username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JackieNorena;2018-07-21 23:52;0;0;"It’s about that time....Dotty’s Double Wide here I come. # dottiesboublewide # whitecenter # bar # drank # longday @White Center, Washington https://www.instagram.com/p/Blg0iqfFzwj/?utm_source=ig_twitter_share&igshid=1osexvwyctbc3 …";;@White;# # # # #;"1020818894657859586";https://twitter.com/JackieNorena/status/1020818894657859586
HHCRichmond;2018-07-21 23:17;0;0;"# KUSHSYRUP NOW AVAILABLE AT # HolisticHealingCollective # drank # thc # kushsyrup # loud # edibles # top # cannabis # infused # highlife # cookies # ogkush # kush # sizzurppic.twitter.com/FBbSFWBcMj";;;# # # # # # # # # # # # # # #;"1020810088775204864";https://twitter.com/HHCRichmond/status/1020810088775204864
LaFleursWinery;2018-07-21 20:20;0;0;"# Comicon is here # SanDiego don't forget to stop by La Fleur's Winery to keep the celebration going! # WineGeek Not all # Superheroes wear capes-some pour glasses of wine # SanMarcosCA # Wine # Wino # WhiteWine # RedWine # WineNot # Drank # Drunk # Hipster # Drinks # SanDiego # SD # Comicon2018pic.twitter.com/Lw6wRPlY6z";;;# # # # # # # # # # # # # # # # #;"1020765357253058560";https://twitter.com/LaFleursWinery/status/1020765357253058560
CannabisHealth2;2018-07-21 20:08;0;0;"A video of us making # thc # drank using # syrup # thompson # caribou # sprite # naturalmedicine # alcohol # replacement # cannabis # cannabiscommunity # highlife # legalization #2018 # canada https://www.instagram.com/p/BlgapmLn52x/?utm_source=ig_twitter_share&igshid=1xak75rud69t2 …";;;# # # # # # # # # # # # # #2018 #;"1020762368484098048";https://twitter.com/CannabisHealth2/status/1020762368484098048
Fats_Money;2018-07-21 19:17;0;0;"I’m My MvaFvkin Zone # meditation # ritual # sacrifice # hennessy # vsop # drank # po # pourup # henny # henndawg # hennythingispossible # henna @Onestop-multimedia https://www.instagram.com/p/BlgU_4Cgxzw/?utm_source=ig_twitter_share&igshid=akmo5bl7qnog …";;@Onestop;# # # # # # # # # # # #;"1020749526162866176";https://twitter.com/Fats_Money/status/1020749526162866176
Itsjayswiss;2018-07-21 04:55;0;0;"When u playing 13 and they want to play one more game and u tied for the wins for the night # GoodHands # Cards # LoudPac # Thirteen # Drank # Flatline # Winning # FLENT # KickingBack # Weekend… https://www.instagram.com/p/BleyWNGll1K/?utm_source=ig_twitter_share&igshid=1dj1yhwsfkeet …";;;# # # # # # # # # #;"1020532595552063488";https://twitter.com/Itsjayswiss/status/1020532595552063488
KBCTG;2018-07-21 04:25;0;0;"Fishscale Beats loves the # bigdrank # lean # Drank . http://Killahbeats.bandcamp.com # LegendInifinitiumLP Go bump that.pic.twitter.com/kqMILArg6B";;;# # # #;"1020525120123785216";https://twitter.com/KBCTG/status/1020525120123785216
_Almost_Nubs_;2018-07-21 03:09;0;0;"I'm D R U N K # drank # Drinking # drunk";;;# # #;"1020505918159695877";https://twitter.com/_Almost_Nubs_/status/1020505918159695877
SMarcoHugh;2018-07-21 02:54;0;0;"Time to turn into a lush lagoon before my flight! # sangria # alcohol # lush # drink # drank # fruit # fruits # fruity # yum # drunk @LAX https://www.instagram.com/p/BlekhDjBLpQ/?utm_source=ig_twitter_share&igshid=v1iz63zur7i6 …";;@LAX;# # # # # # # # # #;"1020502185325604864";https://twitter.com/SMarcoHugh/status/1020502185325604864
_alexandraaaaaa;2018-07-21 01:30;0;0;"cracked this bitch open tonight # henny # hennessy # sip # drank # friday # hennywhite @Miami Gardens, Florida https://www.instagram.com/p/Bleav-Nn9Jj/?utm_source=ig_twitter_share&igshid=1h6iyk7akogoc …";;@Miami;# # # # # #;"1020481038252900359";https://twitter.com/_alexandraaaaaa/status/1020481038252900359
MirandaParker33;2018-07-21 00:15;0;0;"RT CanTattooGirls "RT steph_lake: # summer # summervibes # tan # currentstatus # drank # tattoogirls # inkedgirls # piercings # curvygirl # friday @Boise, Idaho https://www.instagram.com/p/BleMQIUAakT/?utm_source=ig_twitter_share&igshid=y6esphhfj4b3 …"";;@Boise;# # # # # # # # # #;"1020462226321432578";https://twitter.com/MirandaParker33/status/1020462226321432578
gregglasman;2018-07-20 23:20;1;1;"Wine is Bottled and ready to mature! Such fun making your own wine! # wine # winemaking # bottleyourown # personalreserve # riesling # firsttime # fun # funtimes # trynewthings # drinks # drank… https://www.instagram.com/p/BleMCdWHhKC/?utm_source=ig_twitter_share&igshid=1uhgk5ifkwhpa …";;;# # # # # # # # # # #;"1020448347595960320";https://twitter.com/gregglasman/status/1020448347595960320
BlindPigDeland;2018-07-20 22:18;0;0;"Tropical Nights # deland # theblindpig # volusia # tropicalnights # stetsonu # mainstreetusa # party # craftbeer # pig # drinking # drank # drunk @The Blind Pig DeLand https://www.instagram.com/p/BleE6Ncgfa1/?utm_source=ig_twitter_share&igshid=1knzqsjydsurj …";;@The;# # # # # # # # # # # #;"1020432727580037121";https://twitter.com/BlindPigDeland/status/1020432727580037121
JoshEvely;2018-07-20 21:19;0;0;"When the planes delayed and you don’t hate it - - - # drink # drinks # work # flight # delayed # dontcare # shrimp # deepfried # rum # coke # icetea # drunk # drank # summer # loveit # lifestyle # food… https://www.instagram.com/p/Bld-MBBHiWy/?utm_source=ig_twitter_share&igshid=17d2z7y0qf4qb …";;;# # # # # # # # # # # # # # # # #;"1020417890070269952";https://twitter.com/JoshEvely/status/1020417890070269952
LaFleursWinery;2018-07-20 20:10;0;0;"# Comicon is here # SanDiego # WineGeek # SanMarcosCA # LaFleursWinery # UrbanWinery # Wine # Vino # Vinho # WineOclock # JustWine # Wino # Instawine # ItsFiveOclockSomehwere # WhiteWine # RedWine # WineTime # WinePorn # WineSnob # WineDown # WineNot # Drank # Drunk # Hipster # Drinks # SanDiego # SDpic.twitter.com/tttrDPfcA0";;;# # # # # # # # # # # # # # # # # # # # # # # # # # #;"1020400454461788161";https://twitter.com/LaFleursWinery/status/1020400454461788161
mewstavern;2018-07-20 19:01;0;0;"When our # AlligatorBowl is so good you have to take a picture of it so you can remember it forever! | Instagram via sammonitoza | # WeekendVibes # MewsTavern # WakefieldRI # RhodeIsland # Drank # UniversityofRhodeIslandpic.twitter.com/6JvzWeoRqw";;;# # # # # # #;"1020383142597754885";https://twitter.com/mewstavern/status/1020383142597754885
2017isabigL;2018-07-20 17:17;0;1;"Beachin drankin # slut # hoe # CoorsLightSummer # drank # Sexy # pawg # redbikini # boobs # thicc # nomakeuppic.twitter.com/be9dKZBrf6";;;# # # # # # # # # #;"1020356975123550208";https://twitter.com/2017isabigL/status/1020356975123550208
CBANGRICE;2018-07-20 13:36;0;0;"Happy Friday y’all! Finish up this work week so we can get to the fun! # tgif # happyfriday # instagood # drank # staypositive # visualsoflife # memes # theweekend # comedian # bangrice # funnyaf… https://www.instagram.com/p/BldI9jBHrk2/?utm_source=ig_twitter_share&igshid=lbzzzk4c009g …";;;# # # # # # # # # # #;"1020301302142853120";https://twitter.com/CBANGRICE/status/1020301302142853120
justkyledavid;2018-07-20 12:38;1;4;"When you do a little poot and it smells like a dozen people dying # drank";;;#;"1020286788798066688";https://twitter.com/justkyledavid/status/1020286788798066688
Stukuls;2018-07-20 12:21;0;4;"Too late. # booze # caturday # 2flavsnochuck # miscegenator # drink # drinking # Miscegenator # drank # hangover # beer # alcohol # music # punk # hardcore # brooklyn # cats # catsofinstagram # tgif # weekend # punkrock # catstagram # cutecat # friday # penguin # penguins # 企鵝 # 펭귄 # пингвин # ペンギンpic.twitter.com/fpyOO0Z2Ix";;;# # # # # # # # # # # # # # # # # # # # # # # # # # # # #;"1020282498285268992";https://twitter.com/Stukuls/status/1020282498285268992
SC_SupremeOG;2018-07-20 02:41;1;1;"EVERYTHING I DO IS SUPER GALORE!! # spaceclan # fbg # nike # durag # fashion # highfashion # drank # nocap # drip # streetwear # streetstyle # streetfashion https://www.instagram.com/p/Blb-O37A_aj/?utm_source=ig_twitter_share&igshid=1iiacyq5lwqxl …";;;# # # # # # # # # # # #;"1020136518625701889";https://twitter.com/SC_SupremeOG/status/1020136518625701889
EGuz27;2018-07-20 01:04;0;0;"C'mon! I drank my # DRANK every morning and I'm not undersize!";;;#;"1020112060536049665";https://twitter.com/EGuz27/status/1020112060536049665
MoistMurderer;2018-07-19 22:27;0;0;"# tbt Kenmare with the kid # GoodTimes # Drank https://www.instagram.com/p/BlbhM18lsr4/?utm_source=ig_twitter_share&igshid=1qyb827eq6azm …";;;# # #;"1020072673072861185";https://twitter.com/MoistMurderer/status/1020072673072861185
JonnyEpcat;2018-07-19 19:48;0;1;"Beau’s first swimming lesson # swimmingpools # drank # manyfilters @Williamsburg, Brooklyn https://www.instagram.com/p/BlbOuscg0eC/?utm_source=ig_twitter_share&igshid=epkul5nmp0el …";;@Williamsburg;# # #;"1020032754090725376";https://twitter.com/JonnyEpcat/status/1020032754090725376
ShultzAndThe_IC;2018-07-19 19:12;0;1;"Hey # Youngstown # Friday night we will be at @ SuziesDogsDraft # downtown Join us, we have friends coming up with us. it’s gonna be a really fun night, # beer # drink # drank # drunk # drinkupyoungstown # funk # rock # blues # rnb # slapadabass @ DrinkUpYtown # dogs # burgers # supportlocalpic.twitter.com/bGWHpzg8zH";;@ @;# # # # # # # # # # # # # # # #;"1020023612567441408";https://twitter.com/ShultzAndThe_IC/status/1020023612567441408
NicoleShlomov;2018-07-19 17:20;0;4;"Don’t mind if I do! # NationalDaiquiriDay # pourup # drank # ThirstyThursdayhttps://twitter.com/the_foodie_feed/status/1019868328565854208 …";;;# # # #;"1019995449141415937";https://twitter.com/NicoleShlomov/status/1019995449141415937
BackwoodsLife;2018-07-19 16:02;5;66;"Made it! # backwoodslife # drank # hose # survived # madeitpic.twitter.com/JvRs2Agn4J";;;# # # # #;"1019975866649071616";https://twitter.com/BackwoodsLife/status/1019975866649071616
JuliusSilvert;2018-07-19 12:27;0;3;"Happy # NationalDaiquiriDay! We have everything you need to make that perfect # daiquiri. Including the # freshest # strawberries and # purees by @ vergersBoiron • • # foodie # drinks # fooddistributor # foodporn # alcohol # booze # drinking # nyceats # HiHoSilvertOnTheWay # drink # drank # barpic.twitter.com/ms5lgv5RtX";;@;# # # # # # # # # # # # # # # # #;"1019921686064443392";https://twitter.com/JuliusSilvert/status/1019921686064443392
LegottiWorks;2018-07-19 10:03;0;0;"@ Marisha_Ray I think you have a new table drink Marisha. https://goo.gl/images/BRW5rP # CriticalRole # drank # T'esBeau";;@;# # #;"1019885342021758976";https://twitter.com/LegottiWorks/status/1019885342021758976
yngalcoholics;2018-07-19 07:05;0;0;"Follow @ yngalcoholics for more . Because it’s summer # summer # drank # alcoholics . via @ marikahlo . .pic.twitter.com/WRuFnJMOTN";;@ @;# # #;"1019840637158297601";https://twitter.com/yngalcoholics/status/1019840637158297601
forestthethird;2018-07-19 06:43;0;0;"Check this drunk out https://youtu.be/bXzn0O63VRc # youtube # FAIL # drunk # alcohol # alcoholism # alcoholic # faded # lit # Liver # failure # old # white # guy # funny # af # funnyasfuck # braincells # dont # exist # stupid # dumb # notsmart # drink # another # one # drank # black # out # gone";;;# # # # # # # # # # # # # # # # # # # # # # # # # # # # #;"1019835163574861824";https://twitter.com/forestthethird/status/1019835163574861824
KawaiiMJ;2018-07-19 05:29;0;0;"# Drank in my cup, man hold up. # cheflife # Kulture # Htown # houston # hometownglory # screwstontx # choppedandscrewed # coffeeaddict # coffeefiend # coldbrew https://www.instagram.com/p/BlZsrvcjk5K/?utm_source=ig_twitter_share&igshid=1wf39i2g1d9xg …";;;# # # # # # # # # # #;"1019816448934330369";https://twitter.com/KawaiiMJ/status/1019816448934330369
haitianking78;2018-07-19 01:36;0;0;"If you put ya mind to it then it’s yours. #craving#hoodshit # incrediblehulk # jesusjuice # drank https://www.instagram.com/p/BlZR_FxlI2u/?utm_source=ig_twitter_share&igshid=1j2y8m6hu2jtd …";;;#craving #hoodshit # # #;"1019757817878798336";https://twitter.com/haitianking78/status/1019757817878798336
KaylaLopac;2018-07-19 01:28;0;0;"# Drank # Music # Party #Other#Liveme SAVAGE&PETTYAFhttps://www.liveme.com/share/index_live.php?title=%23Drank+%23Music+%23Party+%23Other&pic=http://live.store.cmcm.com/big/liveme/cover-a22cd636cd186aec6ca804e84e1324ed_icon.jpeg&url=http%3A%2F%2Fwww.liveme.com%2Fmedia%2Fliveshort%2Fdist%2F%3Fvideoid%3D15319621872946593148%26area%3DA_US%26countryCode%3DUS%26topDown%3D1%26live%3D1&kid=2 …";;;# # # #Other #Liveme;"1019755895817953282";https://twitter.com/KaylaLopac/status/1019755895817953282
Komickarl;2018-07-18 23:45;0;0;"# sdcc # drank # ready for # preview night https://www.instagram.com/p/BlZFYVeHu7a/?utm_source=ig_twitter_share&igshid=1shznx4qanslp …";;;# # # #;"1019730025711534080";https://twitter.com/Komickarl/status/1019730025711534080
_tysmith13;2018-07-18 20:01;0;1;"On a huge @ kendricklamar kick lately!! All I wanna jam to. # SwimmingPools # Drank";;@;# #;"1019673508916363265";https://twitter.com/_tysmith13/status/1019673508916363265
dropsquad52;2018-07-18 18:34;0;0;"# Popovich # BEENWOKE NO WAY # Spurs trade with @ Lakers. # Pop on that # Drank pic.twitter.com/LydKu5fml2";;@;# # # # #;"1019651728516366336";https://twitter.com/dropsquad52/status/1019651728516366336
FlirtyWardrobe;2018-07-18 18:02;0;0;"This is 100% me !! Actually I might have # Drank a bit of it as well ### # Food over # Money # Clothing # footwear # sneakers # Fashion # shoes # moneyproblems # foodie # me # savings # insta… https://www.instagram.com/p/BlYeCb2n9vm/?utm_source=ig_twitter_share&igshid=tmj22mr6xasy …";;;# # # # # # # # # # # # # # # #;"1019643540450742277";https://twitter.com/FlirtyWardrobe/status/1019643540450742277
FlirtyWardrobe;2018-07-18 18:01;0;0;"This is 100% me !! Actually I might have # Drank a bit of it as well ### # Food over # Money # Clothing # footwear # sneakers # Fashion # shoes # moneyproblems # foodie # me # savings # insta… https://www.instagram.com/p/BlYd6RanRLf/?utm_source=ig_twitter_share&igshid=1pvwnelepqf31 …";;;# # # # # # # # # # # # # # # #;"1019643222337998848";https://twitter.com/FlirtyWardrobe/status/1019643222337998848
FunkoGot;2018-07-18 16:51;0;1;"The boys know how to par-tay Now watch them Whip and watch them Nay-Nae on my Team Funko YouTubeb Channel - # elay # elaytv # elayunderstood # funko # funkopop # geek # drank pic.twitter.com/fjsXiuiBxD";;;# # # # # # #;"1019625828756393985";https://twitter.com/FunkoGot/status/1019625828756393985
nobunagamusic;2018-07-18 09:35;0;1;"I MA STRNG STYL # strongzero #9 # alcohol # drink # drank pic.twitter.com/n6JmqKpmqN";;;# #9 # # #;"1019515935365853185";https://twitter.com/nobunagamusic/status/1019515935365853185
hernamesamy;2018-07-18 00:56;0;0;"Can't decide if I like alcoholic root beer or not But I will drink it until I do decide • • • # pour # drank # rootbeer # alcohol # itssummerbaby # WorldEmojiDay # decisions";;;# # # # # # #;"1019385302371176448";https://twitter.com/hernamesamy/status/1019385302371176448
EntSwerv;2018-07-18 00:15;0;0;"Decisions # lit # highgravity # tooturnt # turntup # turnup # 40oz # rockstar # trappin # trapmusic # letsgitit # drank # maltliquor # rappers # rap # rapmusic # getlit # decisions https://www.instagram.com/p/BlWkAE3nmEz/?utm_source=ig_twitter_share&igshid=zn0c9gptoedp …";;;# # # # # # # # # # # # # # # # #;"1019375146203639808";https://twitter.com/EntSwerv/status/1019375146203639808
meffridus;2018-07-17 23:00;0;4;"They’re great for on the books con games. DM flattens party in the first encounter. “Dang. Y’all’re really terrible at RPGs.” DM grabs his gear & a # drank & heads for open gaming. Immediately attempts to defeat @ hobbsindeed’s dungeon. # WinningSecrets # SecretsOfPros # WinAtRPGspic.twitter.com/fvD9nPJ4vF";;@;# # # #;"1019356227036504064";https://twitter.com/meffridus/status/1019356227036504064
DavidTyrrellF1;2018-07-17 20:19;0;1;"Cheers guys for an awesome stag Same again this weekend yeah? ° ° ° # nottingham # stag # drinking # drank # smotheror https://www.instagram.com/p/BlWI82Gnhgi/?utm_source=ig_twitter_share&igshid=zfjugrsbj572 …";;;# # # # #;"1019315666434871297";https://twitter.com/DavidTyrrellF1/status/1019315666434871297
aressa_music;2018-07-17 18:39;0;3;"Always a great time hanging out with my uncles, some real recognize real type of shit right here # familia # living # party # goinhard # shots # drank # sippycup @Paramount, California https://www.instagram.com/p/BlV9jFuDURZ/?utm_source=ig_twitter_share&igshid=rbpwdbq544cx …";;@Paramount;# # # # # # #;"1019290588850499584";https://twitter.com/aressa_music/status/1019290588850499584
DazedPuckBunny;2018-07-17 15:52;0;0;".If that were me in that situation id prolly just crack open a fresh bottle of bulleit and start chugging it, cos bourbon-me > random dark web sociopaths # drank # bourbonpic.twitter.com/AgmGzcq6E3";;;# #;"1019248602227462144";https://twitter.com/DazedPuckBunny/status/1019248602227462144
Feaddy;2018-07-17 08:17;0;1;"All of the feelings... # throeback # mondaymotivation # manicmonday # allthefeels # drink # drank # drunk @Los Angeles, California https://www.instagram.com/p/BlU2WJvALW0/?utm_source=ig_twitter_share&igshid=1rox3c2w9ztyk …";;@Los;# # # # # # #;"1019134008809152512";https://twitter.com/Feaddy/status/1019134008809152512
Pixillized;2018-07-17 01:28;0;0;"Lol boba haul hahah going up a little north is so delicious Yum. Yes travel for all the boba! # boba # drink # drank # drunk # bobawasted # ig # sunnyvale # ca # happiness # love… https://www.instagram.com/p/BlUHeaRgrLz/?utm_source=ig_twitter_share&igshid=1iylnzm6ct64l …";;;# # # # # # # # # #;"1019030947902046208";https://twitter.com/Pixillized/status/1019030947902046208
_Maintaine;2018-07-17 00:50;0;0;"Live life on the farm to raise my # ESTATE , stay away from the # FAKE , and # VENT thru my favorite # DRANK -{} # saycheesedigital # worldstar # southernized https://www.instagram.com/p/BlUCuV9nW7m/?utm_source=ig_twitter_share&igshid=1agnblep8prmv …";;;# # # # # # #;"1019021586974871552";https://twitter.com/_Maintaine/status/1019021586974871552
A66y_Su;2018-07-16 16:58;0;0;"# idk how many # shots I # drank # lastnight @ daveandbusters ... but the only thing I'm # liking about this # hangover # rn, is that my # hair # makeup was still # aight for a # picture… https://www.instagram.com/p/BlTNJWOHXC1/?utm_source=ig_twitter_share&igshid=1ifewsmlmolft …";;@;# # # # # # # # # # #;"1018902676938125313";https://twitter.com/A66y_Su/status/1018902676938125313
LordHaze73rd;2018-07-16 13:05;0;1;"Listen to GROWN SHIT - Lord Haze 73rd (kush mix) by Lord Haze 73rd # np on # SoundCloud # BET # MTV # LordHaze73rd # Grown # relationships # love # lust # sex # newmusic # BillboardsTop100 # lit # kush # smoke # drank # lady # SoundCloud # California # Miami # NewYorkhttps://soundcloud.com/madison-haze-cash-colon/grown-shit-lord-haze-73rd-kush-mix …";;;# # # # # # # # # # # # # # # # # # # # #;"1018844055277481984";https://twitter.com/LordHaze73rd/status/1018844055277481984
Saj1andonly;2018-07-16 12:18;0;0;"Meal three eaten. # chicken # salad with # cheese # salad # dressing # sauce. # three # glasses of # water # drank # so # far";;;# # # # # # # # # # # #;"1018832360467582977";https://twitter.com/Saj1andonly/status/1018832360467582977
MALIANTELOU;2018-07-16 06:36;0;0;"For my boy @ KingJames welcome to the purple team # purple # lakers # yellow # drank # skurtt # ringspic.twitter.com/Tj6BZN9dfG";;@;# # # # # #;"1018746206493794304";https://twitter.com/MALIANTELOU/status/1018746206493794304
GarretMFunk;2018-07-16 05:45;0;17;"We party all year long to mentally and physically train our livers to make it through gooding fair week..... # partyon # idaho # beer # drink # drank # drunk";;;# # # # # #;"1018733336024399873";https://twitter.com/GarretMFunk/status/1018733336024399873
LordHaze73rd;2018-07-16 01:35;0;1;"Party music... Listen to Drank In My Hand - Lord Haze 73rd by Lord Haze 73rd # np on # SoundCloud # LordHaze73rd # BET # MTV # BillboardsTop100 # NewMusic # rap # hiphop # music # drank # drunk # party # alcohol # buzzed # twerk # club # sexy # pussy # California # Miamihttps://soundcloud.com/madison-haze-cash-colon/drank-in-my-hand-m-haze …";;;# # # # # # # # # # # # # # # # # # # # #;"1018670354435330049";https://twitter.com/LordHaze73rd/status/1018670354435330049
