HIT ID;Assignment ID;Worker ID;Date Submitted;Answer;Status;Tweet URL;;;;;;
38VTL6WC4AM8RY5VP366H6SFZU2Y54;3ZSY5X72NYKNPRXL6PFD60VX8YSOR2;A23WTODPHXZ68Y;6/16/18 5:32 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Crazy123Caitlin/status/976483507802460165""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;35GCEFQ6I6X75TQQX8PY40ZLMOOZ3K;A9WGDBDXUNLOD;6/17/18 2:10 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;3DYGAII7PMH5YQUM8A3SQAQIMHMPQJ;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O0SQZVJNGEH17SZ1T97UDENDJ7RR;3HQUKB7LNGN08GXV678T8NWQ93QHHK;ATHS9GUME1XCA;6/17/18 3:40 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/jakelon8/status/975828721520189440""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3JAOYWH7VJD9F6Y2ZGZZNYR9766L9I;A33M7EZ72P8TWF;6/16/18 11:13 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3KKG4CDWKJ7DHYRHTO0I1HPYLKV94X;A2PBRI6BOYDN94;6/16/18 5:53 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
39O6Z4JLX260PNU0QY2H2QF5ACAVX2;3NC5L260MPVQM1SCFUFJPBHE59MFO1;A3GNQDFPZALU92;6/16/18 12:48 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Lennjucas/status/976106416669908993""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3EICBYG64555IEH58FXD99FP93DJC6;A3CFNUD7VR2E1E;6/16/18 4:43 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3JAOYWH7VJD9F6Y2ZGZZNYR97699L9;A2F0X4LN9N4O4C;6/16/18 12:41 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3A520CCNWN97RZ0LKYLTIEGL9WZAE8;3ZSY5X72NYKNPRXL6PFD60VX8XQRO1;ATHS9GUME1XCA;6/15/18 6:24 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/madanibeso/status/976596600897310722""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3BDCF01OGY3OG76A7SRFMFK0GFTLY9;A35ARURSRU6UAZ;6/16/18 12:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3JJVG1YBEC6E1AAE5DXOXFQ29HKB57;A23WTODPHXZ68Y;6/16/18 5:17 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3AQN9REUTFP3VBKO49OPFIG7CB0YDC;3ZAK8W07I5NU22XJ8Y87LAMZHT9U0D;A3CFNUD7VR2E1E;6/16/18 1:41 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TheComicHunter/status/975823639944859651""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3AUQQEL7U62UFHMJDOICHWOIV0EV0Z;A33M7EZ72P8TWF;6/16/18 11:13 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3EJPLAJKENP62CD8GANWB3B5WFQZ6Q;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3B286OTISEQF2FMDYZWKFUTDE4VAJT;3I2PTA7R3U34NZX6VIYKUT4JS7GQKJ;A23WTODPHXZ68Y;6/16/18 5:27 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/EdgeWorcester/status/975834047409786882""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;34Q075JO1YMET56L6AYNA8H26XI10T;A23WTODPHXZ68Y;6/16/18 5:16 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;35USIKEBNSPCLNZPDMC2GG4WM136N1;A3CFNUD7VR2E1E;6/16/18 1:43 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3BO3NEOQM0QJ7427GHBK3TED1P6AIH;3OXV7EAXLFZ5HJ6FV3SN726QHJH63O;A7114FTRGZMK2;6/15/18 6:19 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/BogartSpirits/status/975851394493071361""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;30BXRYBRP56I56SK16UT9Q6DORWHWD;A14PFRHG0A2YY9;6/16/18 8:06 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;3QY5DC2MXSTLZ6C9BGRSOH93NW5UFQ;A23WTODPHXZ68Y;6/16/18 5:34 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
3CVBMEMMXBP1S7TP3WHFTQB804L7HU;3TPZPLC3M1LDRPOKAZRWD2X7CPI3P4;A9WGDBDXUNLOD;6/17/18 2:18 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Rebecca_lovelee/status/978081296349048833""}";;;;;;
3D17ECOUOE48ND7OZVB4OMJLED331M;37TRT2X24R0M89PZUF1IYP97RH6JBQ;A35ARURSRU6UAZ;6/16/18 12:26 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/VlgSevenOaks/status/976156721033949185""}";;;;;;
3D17ECOUOE48ND7OZVB4OMJLED331M;3B2X28YI3XOAKEASAW7TPL425CV6BI;A23WTODPHXZ68Y;6/16/18 5:23 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/VlgSevenOaks/status/976156721033949185""}";;;;;;
3D17ECOUOE48ND7OZVB4OMJLED331M;3N1FSUEFL69PKO4Y545KND8OC56D4E;A3GNQDFPZALU92;6/16/18 12:49 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/VlgSevenOaks/status/976156721033949185""}";;;;;;
3D5G8J4N5ADT86LGLO1KDNUZXGMVTJ;3BEFOD78W72SOIABIX4N63VILJRM4Y;A130P4M9JPT4YA;6/15/18 6:14 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/ScappatiDiCasa/status/976750454943178752""}";;;;;;
3D5G8J4N5ADT86LGLO1KDNUZXGMVTJ;3DEL4X4EL7UJG1NZLBU3X9FNNOHYXM;A3GNQDFPZALU92;6/16/18 1:13 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/ScappatiDiCasa/status/976750454943178752""}";;;;;;
3D5G8J4N5ADT86LGLO1KDNUZXGMVTJ;3T111IHZ5FZKI4TF40WV9A08DY49R5;AURYD2FH3FUOQ;6/15/18 5:40 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/ScappatiDiCasa/status/976750454943178752""}";;;;;;
3DA79LNS5949WXJX1EVEUS2G6WTT3K;33IZTU6J82AMKFBQM52EFNRM64DXS1;A03922113RU44GENR8ATX;6/16/18 4:12 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/RebelPitchbot/status/976260945226985472""}";;;;;;
3DA79LNS5949WXJX1EVEUS2G6WTT3K;3PS7W85Z80BXYJ678P1Q9P1Q1K09TJ;ABNJZG6Q8TVDQ;6/16/18 3:04 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/RebelPitchbot/status/976260945226985472""}";;;;;;
3DA79LNS5949WXJX1EVEUS2G6WTT3K;3V0Z7YWSIZ91BRPXSBMQ0KHXSYYV2J;A33M7EZ72P8TWF;6/16/18 11:13 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/RebelPitchbot/status/976260945226985472""}";;;;;;
3E9VAUV7BWN5X4HCKZXNPH81R83YAA;33LKR6A5KFTF9E3C4CMXUJJ737G1T4;A3AWC4P8QUK1XB;6/15/18 8:01 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/IrishtimesMIA/status/975933896301993984""}";;;;;;
3E9VAUV7BWN5X4HCKZXNPH81R83YAA;3483FV8BEFSGW1AWR3EIOS1YB5G268;A10BH9PYCYUKDJ;6/15/18 5:41 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/IrishtimesMIA/status/975933896301993984""}";;;;;;
3E9VAUV7BWN5X4HCKZXNPH81R83YAA;3WS1NTTKEZL5JK0TD9D8ZALW7600FQ;A20NITCOBY4775;6/15/18 6:15 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/IrishtimesMIA/status/975933896301993984""}";;;;;;
3EFNPKWBMSX8GOM63C74AH0B9LX30J;3IAS3U3I0GPM2DRRNUVQZ8NQP73B2G;A9WGDBDXUNLOD;6/17/18 2:20 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/miiinnnaaaaa/status/976327746472300545""}";;;;;;
3EFNPKWBMSX8GOM63C74AH0B9LX30J;3QUO65DNQVXF5JP2AJAIBBIHFXWUOC;A23WTODPHXZ68Y;6/16/18 5:36 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/miiinnnaaaaa/status/976327746472300545""}";;;;;;
3EFNPKWBMSX8GOM63C74AH0B9LX30J;3RWE2M8QWIJH7CDABXWL7FU59XS0N3;A3GNQDFPZALU92;6/16/18 1:00 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/miiinnnaaaaa/status/976327746472300545""}";;;;;;
3EGKVCRQFW1AGEM4QDXJKSS79QOYB5;3CFJTT4SXUZ3BM23ZG42HM8BVCY7IO;A9WGDBDXUNLOD;6/15/18 6:32 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417""}";;;;;;
3EGKVCRQFW1AGEM4QDXJKSS79QOYB5;3CFVK00FWMUMXNW419WN3O07H69L6K;A23WTODPHXZ68Y;6/16/18 5:17 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417""}";;;;;;
3EGKVCRQFW1AGEM4QDXJKSS79QOYB5;3YDTZAI2WYPVSTOMPBLPMB7FN8X419;ATHS9GUME1XCA;6/15/18 6:23 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417""}";;;;;;
3FCO4VKOZ4MP8X2NDV998NEV8OT7EE;34S9DKFK74YE479VJ57UZ7OPLB2NYO;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/979301720961486848""}";;;;;;
3FCO4VKOZ4MP8X2NDV998NEV8OT7EE;3BV8HQ2ZZXA514504I7XUAKWNUK6AX;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/979301720961486848""}";;;;;;
3FCO4VKOZ4MP8X2NDV998NEV8OT7EE;3KV0LJBBH3UZPOC9T900EW6SDXBRMM;A2PBRI6BOYDN94;6/15/18 6:24 PM;Q1Answers;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/979301720961486848""}";;;;;;
3FVBZG9CLJNNAWT5IXW6EB1LSQF0HN;3E337GFOLAHEIGOVPZLOS7HLGFCGNJ;A23WTODPHXZ68Y;6/16/18 5:25 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978767522345336832""}";;;;;;
3FVBZG9CLJNNAWT5IXW6EB1LSQF0HN;3R5F3LQFV3TWRIJCG69QS3XWHENOZ5;A104V8NZIQFN2F;6/16/18 7:48 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978767522345336832""}";;;;;;
3FVBZG9CLJNNAWT5IXW6EB1LSQF0HN;3S4AW7T80CR8I0SQIL386QGTLESL4M;A33M7EZ72P8TWF;6/16/18 11:12 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/978767522345336832""}";;;;;;
3G3AJKPCXL1QVF1VBYNWCEM1ZY7Y4Z;30X31N5D64ZAO23XBVA0VFGO5J3SAR;ACJK1CSODSI6N;6/16/18 3:03 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/kemmeth71/status/978301577537531905""}";;;;;;
3G3AJKPCXL1QVF1VBYNWCEM1ZY7Y4Z;32XVDSJFP06IL4VOEJLZDOYK15V2MI;A7114FTRGZMK2;6/15/18 5:46 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/kemmeth71/status/978301577537531905""}";;;;;;
3G3AJKPCXL1QVF1VBYNWCEM1ZY7Y4Z;3MAOD8E57RJP42JLE9LSGTHGJ56NXG;A3CFNUD7VR2E1E;6/16/18 4:42 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/kemmeth71/status/978301577537531905""}";;;;;;
3G9UA71JVV3XJDOFRWK053RNDWP7JZ;3KOPY89HM9BH5ELMFMMCG6BV3Q2J3A;A23WTODPHXZ68Y;6/16/18 5:25 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/HabItHerWay/status/977648218434691074""}";;;;;;
3G9UA71JVV3XJDOFRWK053RNDWP7JZ;3L4D84MIL01WZMSLU7BEK0C5MVUHJP;ATHS9GUME1XCA;6/17/18 3:41 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/HabItHerWay/status/977648218434691074""}";;;;;;
3G9UA71JVV3XJDOFRWK053RNDWP7JZ;3U088ZLJVL27U6MO3YN83Y7W2A10W1;A9WGDBDXUNLOD;6/17/18 2:21 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/HabItHerWay/status/977648218434691074""}";;;;;;
3GS542CVJVWTQXXNHREQIPZOQLI59N;3IXQG4FA2U7X2XCQ83A59VV4VC8B91;A3GNQDFPZALU92;6/16/18 12:50 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/K_gorlesky/status/979131741041582080""}";;;;;;
3GS542CVJVWTQXXNHREQIPZOQLI59N;3TMFV4NEP9NPCVRRY20NWDDEL838WM;A23WTODPHXZ68Y;6/16/18 5:19 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/K_gorlesky/status/979131741041582080""}";;;;;;
3GS542CVJVWTQXXNHREQIPZOQLI59N;3YMU66OBIOHM8K2KM1QBNNKPU3DGHK;A9WGDBDXUNLOD;6/17/18 2:20 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/K_gorlesky/status/979131741041582080""}";;;;;;
3GVPRXWRPH31O2499EZ0T2CN0H07IN;34Z02EIMITMF2PIU8TIXGE0XYGJ0TB;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977800945076666368""}";;;;;;
3GVPRXWRPH31O2499EZ0T2CN0H07IN;3BEFOD78W72SOIABIX4N63VILKQ4MH;ACJK1CSODSI6N;6/16/18 3:03 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977800945076666368""}";;;;;;
3GVPRXWRPH31O2499EZ0T2CN0H07IN;3U4J9857OFKTOEOXT6CLVZ4Y0NFB7M;A23WTODPHXZ68Y;6/16/18 5:17 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977800945076666368""}";;;;;;
3H4IKZHALBRI5O7NM1THU7UUMVYNNT;3KIBXJ1WD6312NKQG56G5O9JD5AOKJ;A104V8NZIQFN2F;6/16/18 7:47 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CraneTFM/status/976264814367457280""}";;;;;;
3H4IKZHALBRI5O7NM1THU7UUMVYNNT;3QBD8R3Z22SGOLVNVDJ0Y7KNGK8O4J;A23WTODPHXZ68Y;6/16/18 5:30 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/CraneTFM/status/976264814367457280""}";;;;;;
3H4IKZHALBRI5O7NM1THU7UUMVYNNT;3TY7ZAOG5GTGZ6S7EK45FND1F2N0KY;A3GNQDFPZALU92;6/16/18 12:48 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/CraneTFM/status/976264814367457280""}";;;;;;
3HA5ODM5KA1ST681WOWU3IYDVX8VSU;3IRIK4HM3BTTUJ2YOW3O05AKNXVC6V;A23WTODPHXZ68Y;6/16/18 5:31 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/OpheliacMonst3r/status/977705720010350592""}";;;;;;
3HA5ODM5KA1ST681WOWU3IYDVX8VSU;3SLE99ER0OMC8OU3C144MJXXAG1ZBB;A9WGDBDXUNLOD;6/17/18 2:19 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/OpheliacMonst3r/status/977705720010350592""}";;;;;;
3HA5ODM5KA1ST681WOWU3IYDVX8VSU;3TDXMTX3CC3K7MOYG6ZAB88F01KI66;A3GNQDFPZALU92;6/16/18 12:46 AM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/OpheliacMonst3r/status/977705720010350592""}";;;;;;
3HEADTGN2P1GSR8OHZWPD8TH9VPVR6;37M28K1J0RMHPZK7O11M3EP190SJA4;A3CFNUD7VR2E1E;6/16/18 4:41 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/quench_mag/status/979634252563275777""}";;;;;;
3HEADTGN2P1GSR8OHZWPD8TH9VPVR6;37QW5D2ZRHVW5EAIEXQMZOATFUC8SA;A3GNQDFPZALU92;6/16/18 12:47 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/quench_mag/status/979634252563275777""}";;;;;;
3HEADTGN2P1GSR8OHZWPD8TH9VPVR6;3FTF2T8WLSRPQ0A13U61W98P5DK9W9;A9WGDBDXUNLOD;6/15/18 6:29 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/quench_mag/status/979634252563275777""}";;;;;;
3I6NF2WGIG5857KVVXK0A6LBUYD5GE;3E1QT0TDFQI7B07M9LW8VM466WAI8S;A3GNQDFPZALU92;6/16/18 12:46 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/OodiaBaba/status/976743372651196416""}";;;;;;
3I6NF2WGIG5857KVVXK0A6LBUYD5GE;3FFJ6VRIL2XPTB2JEHJT27YONZU0IL;A23WTODPHXZ68Y;6/16/18 5:35 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/OodiaBaba/status/976743372651196416""}";;;;;;
3I6NF2WGIG5857KVVXK0A6LBUYD5GE;3SB4CE2TJW4IKJPW55GNUNXGKYJAXV;A9WGDBDXUNLOD;6/17/18 2:09 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/OodiaBaba/status/976743372651196416""}";;;;;;
3I7SHAD35M5NKLU0UTXSLVJ4HQK7M3;36ZN444YTS7AWSU2G2L4S8U6L10OIN;A35ARURSRU6UAZ;6/16/18 12:28 PM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/cseJesc/status/976265968509997056""}";;;;;;
3I7SHAD35M5NKLU0UTXSLVJ4HQK7M3;3X87C8JFV7K2BIAE0R7MLFVT91TSQ2;A23WTODPHXZ68Y;6/16/18 5:35 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/cseJesc/status/976265968509997056""}";;;;;;
3I7SHAD35M5NKLU0UTXSLVJ4HQK7M3;3Z7VU45IPZQBVQCBA4BFG7KOO4V1ZF;A3CFNUD7VR2E1E;6/16/18 1:44 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/cseJesc/status/976265968509997056""}";;;;;;
3J06WJ78HNT8LYP5QJ1ZE5IKU12VVZ;3NC5L260MPVQM1SCFUFJPBHE59TOFH;ATHS9GUME1XCA;6/16/18 7:46 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/asstastic02/status/976228680572817408""}";;;;;;
