HIT ID;Assignment ID;Worker ID;Date Submitted;Answer;Status;Tweet URL;;;;;;
3J06WJ78HNT8LYP5QJ1ZE5IKU12VVZ;3OVHNO1VE7A5NLSNQXVAH9LXD1DZDI;A9WGDBDXUNLOD;6/17/18 2:20 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/asstastic02/status/976228680572817408""}";;;;;;
3J06WJ78HNT8LYP5QJ1ZE5IKU12VVZ;3RUIQRXJBCX4G8ZBOD2PS7I471YLLS;A23WTODPHXZ68Y;6/16/18 5:24 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/asstastic02/status/976228680572817408""}";;;;;;
3J6BHNX0U91HXIMKPO112FDQS0TNKO;33JKGHPFYD3EAQKH02JJ5C1IC1YMN7;ATHS9GUME1XCA;6/17/18 3:39 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/979221724410601472""}";;;;;;
3J6BHNX0U91HXIMKPO112FDQS0TNKO;3HMVI3QICK1BQ026EI9W20BMIAY1YV;A23WTODPHXZ68Y;6/16/18 5:33 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/979221724410601472""}";;;;;;
3J6BHNX0U91HXIMKPO112FDQS0TNKO;3P1L2B7AD2YCMT2815IHKOMY26COLL;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/979221724410601472""}";;;;;;
3J94SKDEKIY5TNA4T7JS4LIEH6X5D4;379J5II41PPQA2PJ7RFLFCSKY32EL1;A3GNQDFPZALU92;6/16/18 1:15 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/MissSamma/status/977836506994880512""}";;;;;;
3J94SKDEKIY5TNA4T7JS4LIEH6X5D4;3ND9UOO81LBKR2BASR9R1IZK57TLWA;A35ARURSRU6UAZ;6/16/18 12:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/MissSamma/status/977836506994880512""}";;;;;;
3J94SKDEKIY5TNA4T7JS4LIEH6X5D4;3Z4AIRP3C7MMQVCW9MNUJM4DG31X1G;ATHS9GUME1XCA;6/15/18 6:24 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/MissSamma/status/977836506994880512""}";;;;;;
3J9UN9O9J31J12OV6XZRQOH05IJ0JS;33FOTY3KENUYNX11IQR759J3FLJC1Z;A2F0X4LN9N4O4C;6/15/18 11:12 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/MCJames46/status/978013878737973248""}";;;;;;
3J9UN9O9J31J12OV6XZRQOH05IJ0JS;3DZQRBDBSMOA4H4C2GVQ872IZ9AS3U;ACJK1CSODSI6N;6/16/18 2:55 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/MCJames46/status/978013878737973248""}";;;;;;
3J9UN9O9J31J12OV6XZRQOH05IJ0JS;3HRMW88U17ZBPUSAZWHLU05548DM0M;A23WTODPHXZ68Y;6/16/18 5:30 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/MCJames46/status/978013878737973248""}";;;;;;
3JAOYN9IHLB4XGL3MZPNCFYICXH33E;32Z9ZLUT1MTA0XJIAK3JSWTRLO6OHF;ATHS9GUME1XCA;6/16/18 7:46 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/bctitus/status/975909746321408000""}";;;;;;
3JAOYN9IHLB4XGL3MZPNCFYICXH33E;3EKVH9QMEZDFHAPB1QMWUYBQSRAD2I;A3GNQDFPZALU92;6/16/18 12:49 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/bctitus/status/975909746321408000""}";;;;;;
3JAOYN9IHLB4XGL3MZPNCFYICXH33E;3MMN5BL1W0D76MR7IJZ4WY3C7KXM3H;A23WTODPHXZ68Y;6/16/18 5:31 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/bctitus/status/975909746321408000""}";;;;;;
3JGHED38ED0NE2JEDWL3FQ6BQ0XY7J;3E337GFOLAHEIGOVPZLOS7HLGE1NGD;A33M7EZ72P8TWF;6/16/18 11:12 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/MSZlab/status/976389586992685056""}";;;;;;
3JGHED38ED0NE2JEDWL3FQ6BQ0XY7J;3MRNMEIQW6FLIWBJBW419UAZYSWLDC;A23WTODPHXZ68Y;6/16/18 5:21 PM;Q1Answers;Approved;"{""tweet_url"":""https://twitter.com/MSZlab/status/976389586992685056""}";;;;;;
3JGHED38ED0NE2JEDWL3FQ6BQ0XY7J;3MTMREQS4WR3VJK6V0K1S4J9BVFWAO;A104V8NZIQFN2F;6/16/18 7:47 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/MSZlab/status/976389586992685056""}";;;;;;
3JMNNNO3B1DC3WR8SJMKY24N4CC2W9;32SCWG5HIIDCO8B2T1PUK59RMG76P0;ABNJZG6Q8TVDQ;6/16/18 3:03 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/978112684150358017""}";;;;;;
3JMNNNO3B1DC3WR8SJMKY24N4CC2W9;32Z9ZLUT1MTA0XJIAK3JSWTRLOTHOV;A1L5H5KX16J1LS;6/15/18 6:33 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/978112684150358017""}";;;;;;
3JMNNNO3B1DC3WR8SJMKY24N4CC2W9;39ZSFO5CA95148Y5U6ID3F1VG2KJUE;AKSJ3C5O3V9RB;6/15/18 5:45 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/978112684150358017""}";;;;;;
3JTPR5MTZSLD7TGELO5F8YD41FU5KH;3CPLWGV3MP8Z361NBTFE0QVYC199NB;A2F0X4LN9N4O4C;6/16/18 12:41 PM;Q1AnswernQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/pretti_britty/status/976342018900348928""}";;;;;;
3JTPR5MTZSLD7TGELO5F8YD41FU5KH;3W8CV64QJ387TAFC8VK1V6Y2QQ89HC;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1AnsweryQ2AnsweryQ3Answery;Approved;"{""tweet_url"":""https://twitter.com/pretti_britty/status/976342018900348928""}";;;;;;
3JTPR5MTZSLD7TGELO5F8YD41FU5KH;3YT88D1N097CGYR4X7MOHLB8IFC3K3;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/pretti_britty/status/976342018900348928""}";;;;;;
3JVP4ZJHDP1N6R4POFEREN20S3U0IG;37Q970SNZFHEUEQXFCH7KENL1O21SF;A3AWC4P8QUK1XB;6/15/18 8:00 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TexomasHomepage/status/978595579222790144""}";;;;;;
3JVP4ZJHDP1N6R4POFEREN20S3U0IG;3JC6VJ2SACS9I05MZZXS246WRZ05A7;A23WTODPHXZ68Y;6/16/18 5:36 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TexomasHomepage/status/978595579222790144""}";;;;;;
3JVP4ZJHDP1N6R4POFEREN20S3U0IG;3LKC68YZ3BCSXNE75JPJTZ3E0DGWOM;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/TexomasHomepage/status/978595579222790144""}";;;;;;
3L2OEKSTW9JREGOXN1D9TQ261K3Y86;34V1S5K3GTARWLVVCCTXYF9CHC269I;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/publickitchensp/status/976121536938758145""}";;;;;;
3L2OEKSTW9JREGOXN1D9TQ261K3Y86;36DSNE9QZ676R3E8YK644996YGPJOU;A35ARURSRU6UAZ;6/16/18 12:31 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/publickitchensp/status/976121536938758145""}";;;;;;
3L2OEKSTW9JREGOXN1D9TQ261K3Y86;3K4J6M3CXF27YXU6GVGJ61XLH8DGAZ;A23WTODPHXZ68Y;6/16/18 5:18 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/publickitchensp/status/976121536938758145""}";;;;;;
3L55D8AUFA6TQJEA4DTEVCYPRBOYCC;308XBLVESJD36X8C2KAR0GVY1YLRBB;ATHS9GUME1XCA;6/16/18 7:47 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/idkurnamepeter/status/975832738900201474""}";;;;;;
3L55D8AUFA6TQJEA4DTEVCYPRBOYCC;3NLZY2D53QYF75FOGIAL9THYH6QQLP;A3GNQDFPZALU92;6/16/18 1:13 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/idkurnamepeter/status/975832738900201474""}";;;;;;
3L55D8AUFA6TQJEA4DTEVCYPRBOYCC;3TEM0PF1Q668L0MXM3IIBAIBVTKD0S;A1L5H5KX16J1LS;6/15/18 6:33 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/idkurnamepeter/status/975832738900201474""}";;;;;;
3L7SUC0TTU392AUG9UCJ6G9H9CE0MW;384PI804XTAENP5FJTD7694BWX50SM;A9WGDBDXUNLOD;6/17/18 2:12 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Thefirdaydeals/status/975955289722662912""}";;;;;;
3L7SUC0TTU392AUG9UCJ6G9H9CE0MW;38BQUHLA9X9WSBKT1HJWK11N2CIOM5;A2HR7ZIX42FEPG;6/18/18 12:43 PM;Q1Answers;Approved;"{""tweet_url"":""https://twitter.com/Thefirdaydeals/status/975955289722662912""}";;;;;;
3L7SUC0TTU392AUG9UCJ6G9H9CE0MW;3TDXMTX3CC3K7MOYG6ZAB88F02F6IR;A23WTODPHXZ68Y;6/16/18 5:27 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Thefirdaydeals/status/975955289722662912""}";;;;;;
3MDKGGG61QW8TG6FKGTC1VE0GNVT6Q;3FIUS151DWB88O792V8T2N8OF3QGGB;A23WTODPHXZ68Y;6/16/18 5:21 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/NewFitnessHacks/status/975900328682913792""}";;;;;;
3MDKGGG61QW8TG6FKGTC1VE0GNVT6Q;3KXIR214I5P2HE6I8FL3RUHKFEB24O;A9WGDBDXUNLOD;6/15/18 6:30 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/NewFitnessHacks/status/975900328682913792""}";;;;;;
3MDKGGG61QW8TG6FKGTC1VE0GNVT6Q;3W8CV64QJ387TAFC8VK1V6Y2QQI9HM;ATHS9GUME1XCA;6/17/18 3:42 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/NewFitnessHacks/status/975900328682913792""}";;;;;;
3MNJFORX8BD2R7O0KDEISLLZTJD5FF;33FOTY3KENUYNX11IQR759J3FMC1CJ;ACJK1CSODSI6N;6/16/18 3:01 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/977213932984135685""}";;;;;;
3MNJFORX8BD2R7O0KDEISLLZTJD5FF;3II4UPYCOKGW9TRW31CXQG9T8YTDQ3;A9WGDBDXUNLOD;6/17/18 2:17 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/977213932984135685""}";;;;;;
3MNJFORX8BD2R7O0KDEISLLZTJD5FF;3LO69W1SU4MOUGLADM59FFDWBKCLGM;A23WTODPHXZ68Y;6/16/18 5:22 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/SteppinOutRadio/status/977213932984135685""}";;;;;;
3MWOYZD5WVX0N97ZNGTU9WUZC53NO8;3AUQQEL7U62UFHMJDOICHWOIV1Z0VR;A9WGDBDXUNLOD;6/17/18 2:19 AM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/ARAH_Jr/status/976250395638059008""}";;;;;;
3MWOYZD5WVX0N97ZNGTU9WUZC53NO8;3SNLUL3WO5W7ZYM5XRUQJUENKSRLUM;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/ARAH_Jr/status/976250395638059008""}";;;;;;
3MWOYZD5WVX0N97ZNGTU9WUZC53NO8;3ZDAD0O1T2MNZFO5B574PSN88OJTXG;A2HR7ZIX42FEPG;6/18/18 12:43 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/ARAH_Jr/status/976250395638059008""}";;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3B1NLC6UG05EL1085EYGWWMGGTGPGP;A2F0X4LN9N4O4C;6/15/18 11:11 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3FDJT1UU75HFUDE8BQAHWI9SWA2K57;A2PBRI6BOYDN94;6/16/18 5:54 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NSCTNUR2ZW7VG7S9XSQEKA8W305A2;3IAS3U3I0GPM2DRRNUVQZ8NQP6YB29;A3GNQDFPZALU92;6/16/18 12:47 AM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/al_majed90/status/978606589262417921""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;36ZN444YTS7AWSU2G2L4S8U6L29IOS;A23WTODPHXZ68Y;6/16/18 5:21 PM;Q1AnsweryQ2Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;3NL0RFNU0GWXYUA8XLR7RQ3EWEXK4S;A9WGDBDXUNLOD;6/15/18 6:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3NZ1E5QA6ZACEQCKFBSM9VUEELL5BX;3WT783CTPCQZ0VJTKNKWBLWC1YGCBQ;ATHS9GUME1XCA;6/17/18 3:39 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Royalory/status/978606373020848128""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;30ZX6P7VF94SKWP3BM87XW63XB02JE;AKSJ3C5O3V9RB;6/15/18 5:45 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;32Q90QCQ1TUFQW71MR3K0CF5934EK5;A104V8NZIQFN2F;6/16/18 7:44 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OCZWXS7ZOGORZYW6OHGNYQJQFZ5LK;39LNWE0K4V559XEZCOXDREMV3OXIU5;A23WTODPHXZ68Y;6/16/18 5:22 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/WVLottery/status/975824662985953280""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;386CSBG1O0VXOKCHTE4JKAZ1RB86Q4;A104V8NZIQFN2F;6/16/18 7:44 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;3NGI5ARFTUEHHMA5NVDDP9IAE4V1PZ;A3AWC4P8QUK1XB;6/15/18 8:00 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OKP4QVBP265BDWCQTBHIH1XMCEAGP;3RJSC4XJ113DHN747X0ZDYUJIDO50G;A23WTODPHXZ68Y;6/16/18 5:35 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/deangelo_angela/status/975925935869489152""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;30H4UDGLT3REDBWUGHWB916DCFOMPQ;A9WGDBDXUNLOD;6/15/18 6:31 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;3G5W44VEU8RDAA3SSMT80F0HMJCGKH;A3GNQDFPZALU92;6/16/18 1:02 AM;Q1AnsweryQ2AnsweryQ3Answers;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OPLMF3EU5WSHO42AOD2HFQ5H0YNLR;3WJEQKOXA9BAUI43YCVGZETFFJS1AI;A3GE7CHWBLELVD;6/16/18 3:48 PM;Q1AnsweryQ2AnsweryQ3Answern;Approved;"{""tweet_url"":""https://twitter.com/leah_size/status/977599020121182208""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;320DUZ38G8VIZQXAA1TWZ0047V7JGI;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;386PBUZZXG6YLIBBLSQCCS5C3BYJLR;A3GNQDFPZALU92;6/16/18 1:14 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3OWZNK3RYLYZBS23XJ7JGEJQJW12UA;3DQQ64TANHUAINQ8KJ2YIZ84AICWP3;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/evanino/status/979589533871362048""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;33FBRBDW6P8GYXLMHB0MKJ6BTSV8CN;A9WGDBDXUNLOD;6/17/18 2:11 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;3GS6S824SR6AF2EV44P6EA39A32NWP;A23WTODPHXZ68Y;6/16/18 5:28 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P458N04Q1QRSWWY2OI60LIUDEI2X2;3N2BF7Y2VR3M0UY6X4O60S4MQPPHMT;ATHS9GUME1XCA;6/17/18 3:43 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/Social_mediasos/status/977094370490011649""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;323Q6SJS8JPGUK6PBHKT52KDTN8FHD;AZD9Z5B2U40G2;6/16/18 12:48 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;35DR22AR5ETI0YQBWQ1D7FJAENG3XF;ATHS9GUME1XCA;6/15/18 6:23 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3P7QK0GJ3TUGXRWD366RX6Y5LEG2ZZ;3S3AMIZX3VESFSHDYJB26BKC4IHDCL;A1L5H5KX16J1LS;6/15/18 6:35 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/flybyourpants/status/976356666336825349""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3018Q3ZVOJZYNN3KW6AV55BSJGFRAV;A35ARURSRU6UAZ;6/16/18 12:30 PM;Q1AnsweryQ2Answers;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3KOPY89HM9BH5ELMFMMCG6BV3PEJ3K;A104V8NZIQFN2F;6/16/18 7:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PA41K45VNDT5ORDM9PK2ZDZMVV7PZ;3PXX5PX6LY7B7GMV09O55Q6O1UJAB8;AKSJ3C5O3V9RB;6/15/18 5:45 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/DonCollinsPR/status/976137511801118720""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;37W3JXSD67H4R1I9B6YHVQ1GEMBYWT;A3GNQDFPZALU92;6/16/18 1:13 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;3SKEMFQBZ4EYHVXA9OHK82JJY1QK8Y;ACJK1CSODSI6N;6/16/18 3:02 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PGQRAZX02T9X0361ZJEAH27DEASY0;3TXWC2NHN0ZWJJTSJPW0ZK54Z019S7;A104V8NZIQFN2F;6/16/18 7:45 AM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/KastroDaOne/status/979839991680589825""}";;;;;;
3PN6H8C9R4Z2ZTMLO3A9CWY09KYADF;31Z0PCVWULOTK0IETS36VTAK6V4T7L;A2HR7ZIX42FEPG;6/18/18 12:42 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/musingsbyglass/status/976711349295304704""}";;;;;;
3PN6H8C9R4Z2ZTMLO3A9CWY09KYADF;3HUTX6F6VVW6L7G0RZ0C5SNPW6CO2N;A23WTODPHXZ68Y;6/16/18 5:29 PM;Q1Answern;Approved;"{""tweet_url"":""https://twitter.com/musingsbyglass/status/976711349295304704""}";;;;;;
