_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1788929180,6/30/2018 00:56:28,3801233736,6/30/2018 00:52:13,false,neodev,1.0,38920658,VEN,25,Caracas,190.202.224.143,no,,,,,,,https://twitter.com/inline8706/status/976489092128100353
1788929180,6/30/2018 00:58:32,3801237763,6/30/2018 00:52:12,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/inline8706/status/976489092128100353
1788929180,6/30/2018 00:59:23,3801239447,6/30/2018 00:55:58,false,neodev,0.9556,44413783,VEN,25,Caracas,186.90.152.42,no,,,,,,,https://twitter.com/inline8706/status/976489092128100353
1788929181,6/30/2018 00:54:50,3801230236,6/30/2018 00:52:21,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,yes,no,,,,,,https://twitter.com/Crazy123Caitlin/status/976483507802460165
1788929181,6/30/2018 00:57:21,3801235287,6/30/2018 00:52:26,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,yes,yes,yes,,,,,https://twitter.com/Crazy123Caitlin/status/976483507802460165
1788929181,6/30/2018 01:09:44,3801260098,6/30/2018 01:02:10,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,yes,no,,,,,,https://twitter.com/Crazy123Caitlin/status/976483507802460165
1788929182,6/30/2018 00:53:27,3801227144,6/30/2018 00:50:56,false,neodev,1.0,44014618,BGD,81,Dhaka,58.97.161.249,no,,,,,,,https://twitter.com/Social_mediasos/status/976395203870384128
1788929182,6/30/2018 00:53:51,3801227970,6/30/2018 00:50:49,false,elite,0.8,44579697,VEN,25,Caracas,201.243.194.70,no,,,,,,,https://twitter.com/Social_mediasos/status/976395203870384128
1788929182,6/30/2018 00:54:28,3801229443,6/30/2018 00:53:27,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,no,,,,,,,https://twitter.com/Social_mediasos/status/976395203870384128
1788929183,6/30/2018 00:53:01,3801226364,6/30/2018 00:50:23,false,neodev,1.0,44008198,VEN,"","",201.242.54.17,no,,,,,,,https://twitter.com/MSZlab/status/976389586992685056
1788929183,6/30/2018 00:53:22,3801227036,6/30/2018 00:51:01,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,no,,,,,,,https://twitter.com/MSZlab/status/976389586992685056
1788929183,6/30/2018 01:27:21,3801293317,6/30/2018 01:20:24,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,yes,yes,,,,,https://twitter.com/MSZlab/status/976389586992685056
1788929184,6/30/2018 00:52:28,3801225331,6/30/2018 00:49:46,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,no,,,,,,,https://twitter.com/flybyourpants/status/976356666336825349
1788929184,6/30/2018 01:26:07,3801291079,6/30/2018 01:20:45,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,no,,,,,,,https://twitter.com/flybyourpants/status/976356666336825349
1788929184,6/30/2018 01:26:35,3801291932,6/30/2018 01:20:21,false,clixsense,0.7778,43726491,UKR,09,Khmelnitskiy,46.252.214.208,no,,,,,,,https://twitter.com/flybyourpants/status/976356666336825349
1788929185,6/30/2018 00:54:00,3801228378,6/30/2018 00:52:02,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/pretti_britty/status/976342018900348928
1788929185,6/30/2018 01:24:21,3801287558,6/30/2018 01:22:10,false,clixsense,0.9,40290667,VEN,04,Maracay,190.38.83.65,no,,,,,,,https://twitter.com/pretti_britty/status/976342018900348928
1788929185,6/30/2018 02:09:23,3801379689,6/30/2018 01:55:18,false,elite,0.7333,44456768,VEN,04,Maracay,190.6.30.103,yes,no,,,,,,https://twitter.com/pretti_britty/status/976342018900348928
1788929186,6/30/2018 00:52:28,3801225340,6/30/2018 00:49:46,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,yes,yes,,,,,https://twitter.com/miiinnnaaaaa/status/976327746472300545
1788929186,6/30/2018 01:26:07,3801291086,6/30/2018 01:20:45,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,yes,no,,,,,,https://twitter.com/miiinnnaaaaa/status/976327746472300545
1788929186,6/30/2018 01:26:35,3801291935,6/30/2018 01:20:21,false,clixsense,0.7778,43726491,UKR,09,Khmelnitskiy,46.252.214.208,yes,no,,,,,,https://twitter.com/miiinnnaaaaa/status/976327746472300545
1788929187,6/30/2018 00:52:51,3801226060,6/30/2018 00:51:15,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,yes,yes,no,,,,,https://twitter.com/cseJesc/status/976265968509997056
1788929187,6/30/2018 00:56:55,3801234699,6/30/2018 00:51:21,false,neodev,0.3333,43627365,VEN,13,Cabudare,200.8.207.226,yes,no,,,,,,https://twitter.com/cseJesc/status/976265968509997056
1788929187,6/30/2018 00:57:52,3801236377,6/30/2018 00:51:25,false,neodev,0.6444,43567199,VEN,"","",190.74.26.206,yes,yes,yes,,,,,https://twitter.com/cseJesc/status/976265968509997056
1788929188,6/30/2018 00:55:27,3801231847,6/30/2018 00:51:53,false,neodev,1.0,44057195,VEN,07,Valencia,190.78.173.120,notsure,,,,,,,https://twitter.com/CraneTFM/status/976264814367457280
1788929188,6/30/2018 00:56:48,3801234469,6/30/2018 00:51:31,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,notsure,,,,,,,https://twitter.com/CraneTFM/status/976264814367457280
1788929188,6/30/2018 00:57:59,3801236623,6/30/2018 00:51:30,false,elite,0.8222,44428261,VEN,04,Maracay,190.37.68.207,notsure,,,,,,,https://twitter.com/CraneTFM/status/976264814367457280
1788929189,6/30/2018 00:55:15,3801231442,6/30/2018 00:52:33,false,elite,1.0,44065206,VEN,"","",190.79.25.251,yes,no,,,,,,https://twitter.com/RebelPitchbot/status/976260945226985472
1788929189,6/30/2018 00:56:03,3801232858,6/30/2018 00:52:34,false,neodev,0.9333,43719810,VEN,25,Caracas,190.75.77.124,yes,no,,,,,,https://twitter.com/RebelPitchbot/status/976260945226985472
1788929189,6/30/2018 00:56:21,3801233480,6/30/2018 00:52:30,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,yes,yes,,,,,https://twitter.com/RebelPitchbot/status/976260945226985472
1788929190,6/30/2018 00:52:17,3801224900,6/30/2018 00:49:27,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,notsure,,,,,,,https://twitter.com/ARAH_Jr/status/976250395638059008
1788929190,6/30/2018 00:53:02,3801226391,6/30/2018 00:49:26,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,yes,yes,yes,,,,,https://twitter.com/ARAH_Jr/status/976250395638059008
1788929190,6/30/2018 00:53:33,3801227333,6/30/2018 00:49:25,false,timebucks,0.6,44590431,PHL,"","",119.95.84.226,yes,yes,no,,,,,https://twitter.com/ARAH_Jr/status/976250395638059008
1788929191,6/30/2018 00:50:10,3801220601,6/30/2018 00:49:10,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/meganlyndsey98/status/976247417380200448
1788929191,6/30/2018 00:56:37,3801233992,6/30/2018 00:49:12,false,neodev,1.0,43682668,BGR,42,Sofia,87.121.36.3,no,,,,,,,https://twitter.com/meganlyndsey98/status/976247417380200448
1788929191,6/30/2018 00:59:30,3801239719,6/30/2018 00:49:19,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,no,,,,,,,https://twitter.com/meganlyndsey98/status/976247417380200448
1788929192,6/30/2018 00:53:27,3801227140,6/30/2018 00:50:56,false,neodev,1.0,44014618,BGD,81,Dhaka,58.97.161.249,no,,,,,,,https://twitter.com/gapfr0/status/976246673172201472
1788929192,6/30/2018 00:53:51,3801227966,6/30/2018 00:50:49,false,elite,0.8,44579697,VEN,25,Caracas,201.243.194.70,yes,yes,yes,,,,,https://twitter.com/gapfr0/status/976246673172201472
1788929192,6/30/2018 00:54:28,3801229497,6/30/2018 00:53:27,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,no,,,,,,,https://twitter.com/gapfr0/status/976246673172201472
1788929193,6/30/2018 00:52:51,3801226055,6/30/2018 00:51:15,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/asstastic02/status/976228680572817408
1788929193,6/30/2018 00:56:55,3801234705,6/30/2018 00:51:21,false,neodev,0.3333,43627365,VEN,13,Cabudare,200.8.207.226,no,,,,,,,https://twitter.com/asstastic02/status/976228680572817408
1788929193,6/30/2018 00:57:52,3801236384,6/30/2018 00:51:25,false,neodev,0.6444,43567199,VEN,"","",190.74.26.206,no,,,,,,,https://twitter.com/asstastic02/status/976228680572817408
1788929194,6/30/2018 00:51:13,3801222513,6/30/2018 00:50:12,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/CyberPoetPress/status/976198082474979328
1788929194,6/30/2018 00:51:59,3801224170,6/30/2018 00:49:53,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/CyberPoetPress/status/976198082474979328
1788929194,6/30/2018 01:29:54,3801299031,6/30/2018 01:20:59,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,no,,,,,,,https://twitter.com/CyberPoetPress/status/976198082474979328
1788929195,6/30/2018 00:55:26,3801231810,6/30/2018 00:52:49,false,clixsense,1.0,43750045,TUR,68,Ankara,94.54.16.89,yes,yes,no,,,,,https://twitter.com/FirstFrontierBC/status/976190902963261443
1788929195,6/30/2018 00:57:24,3801235319,6/30/2018 00:51:44,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,yes,yes,no,,,,,https://twitter.com/FirstFrontierBC/status/976190902963261443
1788929195,6/30/2018 02:32:14,3801430927,6/30/2018 02:22:18,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/FirstFrontierBC/status/976190902963261443
1788929196,6/30/2018 00:50:10,3801220614,6/30/2018 00:49:10,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/LumiereChild/status/976165727928573956
1788929196,6/30/2018 00:56:37,3801234031,6/30/2018 00:49:12,false,neodev,1.0,43682668,BGR,42,Sofia,87.121.36.3,no,,,,,,,https://twitter.com/LumiereChild/status/976165727928573956
1788929196,6/30/2018 00:59:30,3801239710,6/30/2018 00:49:19,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,yes,no,,,,,,https://twitter.com/LumiereChild/status/976165727928573956
1788929197,6/30/2018 00:55:15,3801231440,6/30/2018 00:52:33,false,elite,1.0,44065206,VEN,"","",190.79.25.251,yes,yes,no,,,,,https://twitter.com/VlgSevenOaks/status/976156721033949185
1788929197,6/30/2018 00:56:03,3801232853,6/30/2018 00:52:34,false,neodev,0.9333,43719810,VEN,25,Caracas,190.75.77.124,yes,no,,,,,,https://twitter.com/VlgSevenOaks/status/976156721033949185
1788929197,6/30/2018 00:56:21,3801233475,6/30/2018 00:52:30,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,yes,no,,,,,https://twitter.com/VlgSevenOaks/status/976156721033949185
1788929198,6/30/2018 00:54:09,3801228816,6/30/2018 00:51:10,false,elite,1.0,44199954,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/CollinsCigarPR/status/976137511893458944
1788929198,6/30/2018 01:06:50,3801254278,6/30/2018 00:59:48,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/CollinsCigarPR/status/976137511893458944
1788929198,6/30/2018 01:08:17,3801257237,6/30/2018 00:52:08,false,neodev,0.6889,44500627,VEN,07,Valencia,190.199.219.199,yes,no,,,,,,https://twitter.com/CollinsCigarPR/status/976137511893458944
1788929199,6/30/2018 00:53:27,3801227147,6/30/2018 00:50:56,false,neodev,1.0,44014618,BGD,81,Dhaka,58.97.161.249,yes,yes,no,,,,,https://twitter.com/DonCollinsPR/status/976137511801118720
1788929199,6/30/2018 00:53:51,3801227977,6/30/2018 00:50:49,false,elite,0.8,44579697,VEN,25,Caracas,201.243.194.70,no,,,,,,,https://twitter.com/DonCollinsPR/status/976137511801118720
1788929199,6/30/2018 00:54:28,3801229473,6/30/2018 00:53:27,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,no,,,,,,,https://twitter.com/DonCollinsPR/status/976137511801118720
1788929200,6/30/2018 00:49:44,3801219746,6/30/2018 00:48:20,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,no,,,,,,https://twitter.com/killmarkyv/status/976129551419011073
1788929200,6/30/2018 00:54:35,3801229777,6/30/2018 00:48:35,false,clixsense,0.2,21764533,HRV,12,Rijeka,93.137.113.186,yes,yes,no,,,,,https://twitter.com/killmarkyv/status/976129551419011073
1788929200,6/30/2018 01:23:31,3801286027,6/30/2018 01:19:25,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/killmarkyv/status/976129551419011073
1788929201,6/30/2018 00:55:26,3801231808,6/30/2018 00:52:49,false,clixsense,1.0,43750045,TUR,68,Ankara,94.54.16.89,no,,,,,,,https://twitter.com/asstastic02/status/976125564749778944
1788929201,6/30/2018 00:57:24,3801235284,6/30/2018 00:51:44,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,no,,,,,,,https://twitter.com/asstastic02/status/976125564749778944
1788929201,6/30/2018 02:32:14,3801430931,6/30/2018 02:22:18,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/asstastic02/status/976125564749778944
1788929202,6/30/2018 00:54:00,3801228367,6/30/2018 00:52:02,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/publickitchensp/status/976121536938758145
1788929202,6/30/2018 01:24:21,3801287562,6/30/2018 01:22:10,false,clixsense,0.9,40290667,VEN,04,Maracay,190.38.83.65,no,,,,,,,https://twitter.com/publickitchensp/status/976121536938758145
1788929202,6/30/2018 02:09:23,3801379684,6/30/2018 01:55:18,false,elite,0.7333,44456768,VEN,04,Maracay,190.6.30.103,yes,no,,,,,,https://twitter.com/publickitchensp/status/976121536938758145
1788929203,6/30/2018 00:52:10,3801224582,6/30/2018 00:49:42,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/Lennjucas/status/976106416669908993
1788929203,6/30/2018 00:53:36,3801227445,6/30/2018 00:49:44,false,elite,0.8667,44132029,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/Lennjucas/status/976106416669908993
1788929203,6/30/2018 01:46:03,3801331607,6/30/2018 01:37:52,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,yes,no,,,,,https://twitter.com/Lennjucas/status/976106416669908993
1788929204,6/30/2018 00:52:17,3801224887,6/30/2018 00:49:27,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,no,,,,,,,https://twitter.com/Mybackpack34/status/976025152042536960
1788929204,6/30/2018 00:53:02,3801226385,6/30/2018 00:49:26,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,no,,,,,,,https://twitter.com/Mybackpack34/status/976025152042536960
1788929204,6/30/2018 00:53:33,3801227336,6/30/2018 00:49:25,false,timebucks,0.6,44590431,PHL,"","",119.95.84.226,yes,yes,no,,,,,https://twitter.com/Mybackpack34/status/976025152042536960
1788929205,6/30/2018 00:54:00,3801228343,6/30/2018 00:52:02,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/Thefirdaydeals/status/975955289722662912
1788929205,6/30/2018 01:24:21,3801287560,6/30/2018 01:22:10,false,clixsense,0.9,40290667,VEN,04,Maracay,190.38.83.65,yes,yes,no,,,,,https://twitter.com/Thefirdaydeals/status/975955289722662912
1788929205,6/30/2018 02:09:23,3801379687,6/30/2018 01:55:18,false,elite,0.7333,44456768,VEN,04,Maracay,190.6.30.103,yes,no,,,,,,https://twitter.com/Thefirdaydeals/status/975955289722662912
1788929206,6/30/2018 00:52:10,3801224592,6/30/2018 00:49:42,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,yes,no,,,,,,https://twitter.com/emewhort/status/975934316906659840
1788929206,6/30/2018 00:53:36,3801227428,6/30/2018 00:49:44,false,elite,0.8667,44132029,VEN,13,Barquisimeto,190.142.99.142,yes,no,,,,,,https://twitter.com/emewhort/status/975934316906659840
1788929206,6/30/2018 01:46:03,3801331599,6/30/2018 01:37:52,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/emewhort/status/975934316906659840
1788929207,6/30/2018 00:53:04,3801226443,6/30/2018 00:50:28,false,neodev,1.0,43345154,VEN,25,Caracas,186.167.250.247,no,,,,,,,https://twitter.com/IrishtimesMIA/status/975933896301993984
1788929207,6/30/2018 01:27:13,3801293057,6/30/2018 01:20:52,false,elite,0.9,42891260,PHL,53,Angono,110.93.80.88,no,,,,,,,https://twitter.com/IrishtimesMIA/status/975933896301993984
1788929207,6/30/2018 02:04:18,3801369045,6/30/2018 01:53:12,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/IrishtimesMIA/status/975933896301993984
1788929208,6/30/2018 00:54:09,3801228814,6/30/2018 00:51:10,false,elite,1.0,44199954,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/deangelo_angela/status/975925935869489152
1788929208,6/30/2018 01:06:50,3801254274,6/30/2018 00:59:48,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/deangelo_angela/status/975925935869489152
1788929208,6/30/2018 01:08:17,3801257231,6/30/2018 00:52:08,false,neodev,0.6889,44500627,VEN,07,Valencia,190.199.219.199,yes,no,,,,,,https://twitter.com/deangelo_angela/status/975925935869489152
1788929209,6/30/2018 00:55:27,3801231866,6/30/2018 00:51:53,false,neodev,1.0,44057195,VEN,07,Valencia,190.78.173.120,no,,,,,,,https://twitter.com/7275579921/status/975923895311183872
1788929209,6/30/2018 00:56:48,3801234468,6/30/2018 00:51:31,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/7275579921/status/975923895311183872
1788929209,6/30/2018 00:57:59,3801236625,6/30/2018 00:51:30,false,elite,0.8222,44428261,VEN,04,Maracay,190.37.68.207,no,,,,,,,https://twitter.com/7275579921/status/975923895311183872
1788929210,6/30/2018 00:52:51,3801226069,6/30/2018 00:51:15,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/EmilyOumano/status/975917831379398656
1788929210,6/30/2018 00:56:55,3801234718,6/30/2018 00:51:21,false,neodev,0.3333,43627365,VEN,13,Cabudare,200.8.207.226,yes,yes,no,,,,,https://twitter.com/EmilyOumano/status/975917831379398656
1788929210,6/30/2018 00:57:52,3801236386,6/30/2018 00:51:25,false,neodev,0.6444,43567199,VEN,"","",190.74.26.206,yes,no,,,,,,https://twitter.com/EmilyOumano/status/975917831379398656
1788929211,6/30/2018 00:53:04,3801226455,6/30/2018 00:50:28,false,neodev,1.0,43345154,VEN,25,Caracas,186.167.250.247,no,,,,,,,https://twitter.com/bctitus/status/975909746321408000
1788929211,6/30/2018 01:27:13,3801293059,6/30/2018 01:20:52,false,elite,0.9,42891260,PHL,53,Angono,110.93.80.88,yes,yes,no,,,,,https://twitter.com/bctitus/status/975909746321408000
1788929211,6/30/2018 02:04:18,3801369064,6/30/2018 01:53:12,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/bctitus/status/975909746321408000
1788929212,6/30/2018 00:49:44,3801219742,6/30/2018 00:48:20,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,no,,,,,,,https://twitter.com/Thefirdaydeals/status/975905410497495041
1788929212,6/30/2018 00:54:35,3801229780,6/30/2018 00:48:35,false,clixsense,0.2,21764533,HRV,12,Rijeka,93.137.113.186,yes,no,,,,,,https://twitter.com/Thefirdaydeals/status/975905410497495041
1788929212,6/30/2018 01:23:31,3801286021,6/30/2018 01:19:25,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/Thefirdaydeals/status/975905410497495041
1788929213,6/30/2018 00:55:26,3801231809,6/30/2018 00:52:49,false,clixsense,1.0,43750045,TUR,68,Ankara,94.54.16.89,yes,yes,yes,,,,,https://twitter.com/arkdrums/status/975901877526253568
