_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,q1answer,q2answer,q3answer,jurandir,q1answer_gold,q2answer_gold,q3answer_gold,tweet_url
1788929213,6/30/2018 00:57:24,3801235299,6/30/2018 00:51:44,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,yes,yes,no,,,,,https://twitter.com/arkdrums/status/975901877526253568
1788929213,6/30/2018 02:32:14,3801430929,6/30/2018 02:22:18,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,yes,yes,,,,,https://twitter.com/arkdrums/status/975901877526253568
1788929214,6/30/2018 00:54:17,3801228956,6/30/2018 00:52:38,false,neodev,1.0,44162588,VEN,"","",190.198.255.148,yes,yes,yes,,,,,https://twitter.com/NewFitnessHacks/status/975900328682913792
1788929214,6/30/2018 00:59:49,3801240412,6/30/2018 00:52:39,false,neodev,0.6667,44462077,VEN,23,Maracaibo,190.199.40.253,yes,no,,,,,,https://twitter.com/NewFitnessHacks/status/975900328682913792
1788929214,6/30/2018 01:57:13,3801354932,6/30/2018 01:53:12,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,no,,,,,,,https://twitter.com/NewFitnessHacks/status/975900328682913792
1788929215,6/30/2018 00:54:00,3801228332,6/30/2018 00:52:02,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/d103tm/status/975889045099372545
1788929215,6/30/2018 01:24:21,3801287555,6/30/2018 01:22:10,false,clixsense,0.9,40290667,VEN,04,Maracay,190.38.83.65,no,,,,,,,https://twitter.com/d103tm/status/975889045099372545
1788929215,6/30/2018 02:09:23,3801379688,6/30/2018 01:55:18,false,elite,0.7333,44456768,VEN,04,Maracay,190.6.30.103,no,,,,,,,https://twitter.com/d103tm/status/975889045099372545
1788929216,6/30/2018 00:54:09,3801228818,6/30/2018 00:51:10,false,elite,1.0,44199954,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/CreatFeatNews/status/975875717559971841
1788929216,6/30/2018 01:06:50,3801254281,6/30/2018 00:59:48,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/CreatFeatNews/status/975875717559971841
1788929216,6/30/2018 01:08:17,3801257241,6/30/2018 00:52:08,false,neodev,0.6889,44500627,VEN,07,Valencia,190.199.219.199,yes,no,,,,,,https://twitter.com/CreatFeatNews/status/975875717559971841
1788929217,6/30/2018 00:56:28,3801233694,6/30/2018 00:52:13,false,neodev,1.0,38920658,VEN,25,Caracas,190.202.224.143,no,,,,,,,https://twitter.com/FADSLagunaHills/status/975868806890373121
1788929217,6/30/2018 00:58:32,3801237773,6/30/2018 00:52:12,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/FADSLagunaHills/status/975868806890373121
1788929217,6/30/2018 00:59:23,3801239453,6/30/2018 00:55:58,false,neodev,0.9556,44413783,VEN,25,Caracas,186.90.152.42,no,,,,,,,https://twitter.com/FADSLagunaHills/status/975868806890373121
1788929218,6/30/2018 00:55:15,3801231436,6/30/2018 00:52:33,false,elite,1.0,44065206,VEN,"","",190.79.25.251,yes,no,,,,,,https://twitter.com/BogartSpirits/status/975851394493071361
1788929218,6/30/2018 00:56:03,3801232851,6/30/2018 00:52:34,false,neodev,0.9333,43719810,VEN,25,Caracas,190.75.77.124,yes,no,,,,,,https://twitter.com/BogartSpirits/status/975851394493071361
1788929218,6/30/2018 00:56:21,3801233483,6/30/2018 00:52:30,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,no,,,,,,https://twitter.com/BogartSpirits/status/975851394493071361
1788929219,6/30/2018 00:55:15,3801231444,6/30/2018 00:52:33,false,elite,1.0,44065206,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/JaseSpots/status/975836121828503552
1788929219,6/30/2018 00:56:03,3801232855,6/30/2018 00:52:34,false,neodev,0.9333,43719810,VEN,25,Caracas,190.75.77.124,no,,,,,,,https://twitter.com/JaseSpots/status/975836121828503552
1788929219,6/30/2018 00:56:21,3801233486,6/30/2018 00:52:30,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,no,,,,,,,https://twitter.com/JaseSpots/status/975836121828503552
1788929220,6/30/2018 00:53:01,3801226356,6/30/2018 00:50:23,false,neodev,1.0,44008198,VEN,"","",201.242.54.17,yes,no,,,,,,https://twitter.com/EandCpubLyon/status/975836066434478080
1788929220,6/30/2018 00:53:22,3801227032,6/30/2018 00:51:01,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,yes,yes,no,,,,,https://twitter.com/EandCpubLyon/status/975836066434478080
1788929220,6/30/2018 01:27:21,3801293305,6/30/2018 01:20:24,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,yes,yes,yes,,,,,https://twitter.com/EandCpubLyon/status/975836066434478080
1788929221,6/30/2018 00:55:27,3801231871,6/30/2018 00:51:53,false,neodev,1.0,44057195,VEN,07,Valencia,190.78.173.120,yes,yes,no,,,,,https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417
1788929221,6/30/2018 00:56:48,3801234471,6/30/2018 00:51:31,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,yes,no,,,,,https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417
1788929221,6/30/2018 00:57:59,3801236621,6/30/2018 00:51:30,false,elite,0.8222,44428261,VEN,04,Maracay,190.37.68.207,yes,no,,,,,,https://twitter.com/CarlosAlex_Ruiz/status/975834707735740417
1788929222,6/30/2018 00:55:27,3801231854,6/30/2018 00:51:53,false,neodev,1.0,44057195,VEN,07,Valencia,190.78.173.120,no,,,,,,,https://twitter.com/EdgeWorcester/status/975834047409786882
1788929222,6/30/2018 00:56:48,3801234466,6/30/2018 00:51:31,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/EdgeWorcester/status/975834047409786882
1788929222,6/30/2018 00:57:59,3801236617,6/30/2018 00:51:30,false,elite,0.8222,44428261,VEN,04,Maracay,190.37.68.207,no,,,,,,,https://twitter.com/EdgeWorcester/status/975834047409786882
1788929223,6/30/2018 00:51:13,3801222517,6/30/2018 00:50:12,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/idkurnamepeter/status/975832738900201474
1788929223,6/30/2018 00:51:59,3801224165,6/30/2018 00:49:53,false,elite,0.9167,43954210,,,"",31.13.189.75,yes,yes,yes,,,,,https://twitter.com/idkurnamepeter/status/975832738900201474
1788929223,6/30/2018 01:29:54,3801299037,6/30/2018 01:20:59,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,no,,,,,,,https://twitter.com/idkurnamepeter/status/975832738900201474
1788929224,6/30/2018 00:54:01,3801228405,6/30/2018 00:51:03,false,neodev,1.0,43700704,VEN,25,Caracas,186.167.245.141,no,,,,,,,https://twitter.com/jakelon8/status/975828721520189440
1788929224,6/30/2018 01:05:07,3801250847,6/30/2018 00:51:06,false,neodev,0.9333,44113570,VEN,26,La Guaira,190.203.23.246,no,,,,,,,https://twitter.com/jakelon8/status/975828721520189440
1788929224,6/30/2018 01:56:57,3801354325,6/30/2018 01:56:09,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,no,,,,,,,https://twitter.com/jakelon8/status/975828721520189440
1788929225,6/30/2018 00:54:50,3801230233,6/30/2018 00:52:21,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,no,,,,,,,https://twitter.com/WVLottery/status/975824662985953280
1788929225,6/30/2018 00:57:21,3801235276,6/30/2018 00:52:26,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,no,,,,,,,https://twitter.com/WVLottery/status/975824662985953280
1788929225,6/30/2018 01:09:44,3801260067,6/30/2018 01:02:10,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,no,,,,,,,https://twitter.com/WVLottery/status/975824662985953280
1788929226,6/30/2018 00:52:10,3801224613,6/30/2018 00:49:42,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/TheComicHunter/status/975823639944859651
1788929226,6/30/2018 00:53:36,3801227416,6/30/2018 00:49:44,false,elite,0.8667,44132029,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/TheComicHunter/status/975823639944859651
1788929226,6/30/2018 01:46:03,3801331618,6/30/2018 01:37:52,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/TheComicHunter/status/975823639944859651
1788929227,6/30/2018 00:54:17,3801228955,6/30/2018 00:52:38,false,neodev,1.0,44162588,VEN,"","",190.198.255.148,yes,yes,yes,,,,,https://twitter.com/CaseytheRed/status/975823150150758400
1788929227,6/30/2018 00:59:49,3801240417,6/30/2018 00:52:39,false,neodev,0.6667,44462077,VEN,23,Maracaibo,190.199.40.253,yes,yes,no,,,,,https://twitter.com/CaseytheRed/status/975823150150758400
1788929227,6/30/2018 01:57:13,3801354944,6/30/2018 01:53:12,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,yes,yes,no,,,,,https://twitter.com/CaseytheRed/status/975823150150758400
1788929228,6/30/2018 00:50:10,3801220589,6/30/2018 00:49:10,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/flybyourpants/status/978112684150358017
1788929228,6/30/2018 00:56:37,3801234063,6/30/2018 00:49:12,false,neodev,1.0,43682668,BGR,42,Sofia,87.121.36.3,no,,,,,,,https://twitter.com/flybyourpants/status/978112684150358017
1788929228,6/30/2018 00:59:30,3801239720,6/30/2018 00:49:19,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,no,,,,,,,https://twitter.com/flybyourpants/status/978112684150358017
1788929229,6/30/2018 00:54:01,3801228392,6/30/2018 00:51:03,false,neodev,1.0,43700704,VEN,25,Caracas,186.167.245.141,yes,no,,,,,,https://twitter.com/Rebecca_lovelee/status/978081296349048833
1788929229,6/30/2018 01:05:07,3801250870,6/30/2018 00:51:06,false,neodev,0.9333,44113570,VEN,26,La Guaira,190.203.23.246,yes,no,,,,,,https://twitter.com/Rebecca_lovelee/status/978081296349048833
1788929229,6/30/2018 01:56:57,3801354333,6/30/2018 01:56:09,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,no,,,,,,,https://twitter.com/Rebecca_lovelee/status/978081296349048833
1788929230,6/30/2018 00:52:17,3801224883,6/30/2018 00:49:27,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,no,,,,,,,https://twitter.com/MCJames46/status/978013878737973248
1788929230,6/30/2018 00:53:02,3801226379,6/30/2018 00:49:26,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,yes,no,,,,,,https://twitter.com/MCJames46/status/978013878737973248
1788929230,6/30/2018 00:53:33,3801227323,6/30/2018 00:49:25,false,timebucks,0.6,44590431,PHL,"","",119.95.84.226,yes,yes,no,,,,,https://twitter.com/MCJames46/status/978013878737973248
1788929231,6/30/2018 00:52:51,3801226064,6/30/2018 00:51:15,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/MissSamma/status/977836506994880512
1788929231,6/30/2018 00:56:55,3801234724,6/30/2018 00:51:21,false,neodev,0.3333,43627365,VEN,13,Cabudare,200.8.207.226,yes,no,,,,,,https://twitter.com/MissSamma/status/977836506994880512
1788929231,6/30/2018 00:57:52,3801236380,6/30/2018 00:51:25,false,neodev,0.6444,43567199,VEN,"","",190.74.26.206,yes,yes,no,,,,,https://twitter.com/MissSamma/status/977836506994880512
1788929232,6/30/2018 00:54:13,3801228891,6/30/2018 00:52:53,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/Social_mediasos/status/977800945076666368
1788929232,6/30/2018 00:55:30,3801231945,6/30/2018 00:53:05,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,no,,,,,,,https://twitter.com/Social_mediasos/status/977800945076666368
1788929232,6/30/2018 01:33:37,3801306462,6/30/2018 01:22:57,false,elite,0.8222,40632132,EGY,11,Cairo,217.55.40.36,no,,,,,,,https://twitter.com/Social_mediasos/status/977800945076666368
1788929233,6/30/2018 00:49:44,3801219753,6/30/2018 00:48:20,false,elite,0.7111,43667456,COL,02,Medellin,201.233.96.41,no,,,,,,,https://twitter.com/OpheliacMonst3r/status/977705720010350592
1788929233,6/30/2018 00:54:35,3801229768,6/30/2018 00:48:35,false,clixsense,0.2,21764533,HRV,12,Rijeka,93.137.113.186,yes,no,,,,,,https://twitter.com/OpheliacMonst3r/status/977705720010350592
1788929233,6/30/2018 01:23:31,3801286043,6/30/2018 01:19:25,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/OpheliacMonst3r/status/977705720010350592
1788929234,6/30/2018 00:51:13,3801222516,6/30/2018 00:50:12,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/RaleighPipeBand/status/977690858693775360
1788929234,6/30/2018 00:51:59,3801224172,6/30/2018 00:49:53,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/RaleighPipeBand/status/977690858693775360
1788929234,6/30/2018 01:29:54,3801299035,6/30/2018 01:20:59,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,no,,,,,,,https://twitter.com/RaleighPipeBand/status/977690858693775360
1788929235,6/30/2018 00:51:13,3801222515,6/30/2018 00:50:12,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,no,,,,,,,https://twitter.com/allenpaige3/status/977657546868711425
1788929235,6/30/2018 00:51:59,3801224168,6/30/2018 00:49:53,false,elite,0.9167,43954210,,,"",31.13.189.75,no,,,,,,,https://twitter.com/allenpaige3/status/977657546868711425
1788929235,6/30/2018 01:29:54,3801299029,6/30/2018 01:20:59,false,elite,0.8,43725714,VEN,13,Carora,186.91.219.189,no,,,,,,,https://twitter.com/allenpaige3/status/977657546868711425
1788929236,6/30/2018 00:56:28,3801233750,6/30/2018 00:52:13,false,neodev,1.0,38920658,VEN,25,Caracas,190.202.224.143,yes,no,,,,,,https://twitter.com/HabItHerWay/status/977648218434691074
1788929236,6/30/2018 00:58:32,3801237767,6/30/2018 00:52:12,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/HabItHerWay/status/977648218434691074
1788929236,6/30/2018 00:59:23,3801239440,6/30/2018 00:55:58,false,neodev,0.9556,44413783,VEN,25,Caracas,186.90.152.42,no,,,,,,,https://twitter.com/HabItHerWay/status/977648218434691074
1788929237,6/30/2018 00:53:04,3801226440,6/30/2018 00:50:28,false,neodev,1.0,43345154,VEN,25,Caracas,186.167.250.247,yes,yes,no,,,,,https://twitter.com/leah_size/status/977599020121182208
1788929237,6/30/2018 01:27:13,3801293050,6/30/2018 01:20:52,false,elite,0.9,42891260,PHL,53,Angono,110.93.80.88,yes,yes,no,,,,,https://twitter.com/leah_size/status/977599020121182208
1788929237,6/30/2018 02:04:18,3801369078,6/30/2018 01:53:12,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,yes,no,,,,,https://twitter.com/leah_size/status/977599020121182208
1788929238,6/30/2018 00:52:17,3801224896,6/30/2018 00:49:27,false,elite,0.8111,35271549,VNM,20,Ho Chi Minh City,183.80.20.102,no,,,,,,,https://twitter.com/chris_pastent/status/977370478326239232
1788929238,6/30/2018 00:53:02,3801226398,6/30/2018 00:49:26,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,yes,yes,yes,,,,,https://twitter.com/chris_pastent/status/977370478326239232
1788929238,6/30/2018 00:53:33,3801227326,6/30/2018 00:49:25,false,timebucks,0.6,44590431,PHL,"","",119.95.84.226,no,,,,,,,https://twitter.com/chris_pastent/status/977370478326239232
1788929239,6/30/2018 00:54:17,3801228959,6/30/2018 00:52:38,false,neodev,1.0,44162588,VEN,"","",190.198.255.148,yes,yes,yes,,,,,https://twitter.com/SteppinOutRadio/status/977213932984135685
1788929239,6/30/2018 00:59:49,3801240410,6/30/2018 00:52:39,false,neodev,0.6667,44462077,VEN,23,Maracaibo,190.199.40.253,yes,yes,no,,,,,https://twitter.com/SteppinOutRadio/status/977213932984135685
1788929239,6/30/2018 01:57:13,3801354929,6/30/2018 01:53:12,false,elite,0.8148,39404795,EGY,"","",41.237.23.53,yes,no,,,,,,https://twitter.com/SteppinOutRadio/status/977213932984135685
1788929240,6/30/2018 00:53:04,3801226458,6/30/2018 00:50:28,false,neodev,1.0,43345154,VEN,25,Caracas,186.167.250.247,no,,,,,,,https://twitter.com/Social_mediasos/status/977094370490011649
1788929240,6/30/2018 01:27:13,3801293052,6/30/2018 01:20:52,false,elite,0.9,42891260,PHL,53,Angono,110.93.80.88,no,,,,,,,https://twitter.com/Social_mediasos/status/977094370490011649
1788929240,6/30/2018 02:04:18,3801369008,6/30/2018 01:53:12,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,no,,,,,,,https://twitter.com/Social_mediasos/status/977094370490011649
1788929241,6/30/2018 00:54:01,3801228379,6/30/2018 00:51:03,false,neodev,1.0,43700704,VEN,25,Caracas,186.167.245.141,no,,,,,,,https://twitter.com/cgschenone/status/977032410725535746
1788929241,6/30/2018 01:05:07,3801250858,6/30/2018 00:51:06,false,neodev,0.9333,44113570,VEN,26,La Guaira,190.203.23.246,no,,,,,,,https://twitter.com/cgschenone/status/977032410725535746
1788929241,6/30/2018 01:56:57,3801354327,6/30/2018 01:56:09,false,elite,0.837,44072396,VEN,13,Barquisimeto,190.142.60.44,no,,,,,,,https://twitter.com/cgschenone/status/977032410725535746
1788929242,6/30/2018 00:56:28,3801233725,6/30/2018 00:52:13,false,neodev,1.0,38920658,VEN,25,Caracas,190.202.224.143,no,,,,,,,https://twitter.com/CrashClark/status/976942840134631424
1788929242,6/30/2018 00:58:32,3801237770,6/30/2018 00:52:12,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,no,,,,,,,https://twitter.com/CrashClark/status/976942840134631424
1788929242,6/30/2018 00:59:23,3801239463,6/30/2018 00:55:58,false,neodev,0.9556,44413783,VEN,25,Caracas,186.90.152.42,no,,,,,,,https://twitter.com/CrashClark/status/976942840134631424
1788929243,6/30/2018 00:53:27,3801227136,6/30/2018 00:50:56,false,neodev,1.0,44014618,BGD,81,Dhaka,58.97.161.249,no,,,,,,,https://twitter.com/AnimalConnected/status/976863120365948929
1788929243,6/30/2018 00:53:51,3801227974,6/30/2018 00:50:49,false,elite,0.8,44579697,VEN,25,Caracas,201.243.194.70,no,,,,,,,https://twitter.com/AnimalConnected/status/976863120365948929
1788929243,6/30/2018 00:54:28,3801229485,6/30/2018 00:53:27,false,clixsense,0.85,44026666,VEN,"","",201.211.124.108,no,,,,,,,https://twitter.com/AnimalConnected/status/976863120365948929
1788929244,6/30/2018 00:54:13,3801228896,6/30/2018 00:52:53,false,neodev,0.9583,40039797,VEN,13,Agua Viva,181.208.115.44,yes,yes,no,,,,,https://twitter.com/ScappatiDiCasa/status/976750454943178752
1788929244,6/30/2018 00:55:30,3801231943,6/30/2018 00:53:05,false,clixsense,0.6944,43938661,IND,02,Kurnool,103.24.127.37,no,,,,,,,https://twitter.com/ScappatiDiCasa/status/976750454943178752
1788929244,6/30/2018 01:33:37,3801306465,6/30/2018 01:22:57,false,elite,0.8222,40632132,EGY,11,Cairo,217.55.40.36,yes,no,,,,,,https://twitter.com/ScappatiDiCasa/status/976750454943178752
1788929245,6/30/2018 00:52:10,3801224599,6/30/2018 00:49:42,false,neodev,0.9,33056318,VEN,"","",190.79.25.251,yes,no,,,,,,https://twitter.com/OodiaBaba/status/976743372651196416
1788929245,6/30/2018 00:53:36,3801227402,6/30/2018 00:49:44,false,elite,0.8667,44132029,VEN,13,Barquisimeto,190.142.99.142,notsure,,,,,,,https://twitter.com/OodiaBaba/status/976743372651196416
1788929245,6/30/2018 01:46:03,3801331622,6/30/2018 01:37:52,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/OodiaBaba/status/976743372651196416
1788929246,6/30/2018 00:54:09,3801228809,6/30/2018 00:51:10,false,elite,1.0,44199954,VEN,13,Barquisimeto,190.142.99.142,no,,,,,,,https://twitter.com/musingsbyglass/status/976711349295304704
1788929246,6/30/2018 01:06:50,3801254280,6/30/2018 00:59:48,false,neodev,0.7926,44204431,VEN,"","",186.93.135.200,yes,no,,,,,,https://twitter.com/musingsbyglass/status/976711349295304704
1788929246,6/30/2018 01:08:17,3801257240,6/30/2018 00:52:08,false,neodev,0.6889,44500627,VEN,07,Valencia,190.199.219.199,yes,no,,,,,,https://twitter.com/musingsbyglass/status/976711349295304704
