 3IH9TRB0FDC2FP6W0V8BY5CU7OL1ID	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/K4YC3E/status/9866423590132...	  s
	  3INZSNUD8233WJT5CUMTMEE0DV19DS	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/FRHYSB/status/9885802230285...	  y
	  3INZSNUD8233WJT5CUMTMEE0DV19DS	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/FRHYSB/status/9885802230285...	  n
	  3INZSNUD8233WJT5CUMTMEE0DV19DS	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/FRHYSB/status/9885802230285...	  n
	  3IVEC1GSLRCYA0Q2IDTBA6RUK3A1JP	  A2S96ZZ70YFPSK	  100% (1/1)
  https://twitter.com/StuckInABocks/status/986840...	  y
	  3IVEC1GSLRCYA0Q2IDTBA6RUK3A1JP	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/StuckInABocks/status/986840...	  y
	  3IVEC1GSLRCYA0Q2IDTBA6RUK3A1JP	  A3BBDCU69807T2	  100% (3/3)
  https://twitter.com/StuckInABocks/status/986840...	  y
	  3JTPR5MTZUPS92X31LVZEB4OB8FK5P	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/DeardebG/status/98927999586...	  n
	  3JTPR5MTZUPS92X31LVZEB4OB8FK5P	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/DeardebG/status/98927999586...	  y
	  3JTPR5MTZUPS92X31LVZEB4OB8FK5P	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/DeardebG/status/98927999586...	  y
	  3KQC8JMJGE5YTX9RHH49MMQC5VKH3S	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/ChunkyHilda/status/98757694...	  y
	  3KQC8JMJGE5YTX9RHH49MMQC5VKH3S	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/ChunkyHilda/status/98757694...	  n
	  3KQC8JMJGE5YTX9RHH49MMQC5VKH3S	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/ChunkyHilda/status/98757694...	  y
	  3KTCJ4SCVIEOB8WNLA63QYJBOX51MT	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/u_boot/status/9872656334223...	  s
	  3KTCJ4SCVIEOB8WNLA63QYJBOX51MT	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/u_boot/status/9872656334223...	  y
	  3KTCJ4SCVIEOB8WNLA63QYJBOX51MT	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/u_boot/status/9872656334223...	  n
	  3L1EFR8WWVI0U37130HJAEHLP8H9F3	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/bananabrainss/status/988986...	  y
	  3L1EFR8WWVI0U37130HJAEHLP8H9F3	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/bananabrainss/status/988986...	  n
	  3L1EFR8WWVI0U37130HJAEHLP8H9F3	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/bananabrainss/status/988986...	  n
	  3LAZVA75NK4J0WZVHULUNLILB3YO2C	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/Queerlove212/status/9899541...	  n
	  3LAZVA75NK4J0WZVHULUNLILB3YO2C	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/Queerlove212/status/9899541...	  n
	  3LAZVA75NK4J0WZVHULUNLILB3YO2C	  A3BBDCU69807T2	  100% (3/3)
  https://twitter.com/Queerlove212/status/9899541...	  y
	  3M67TQBQQJ15YCQTSKVRWD6USS49AQ	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/goofyduckling37/status/9879...	  y
	  3M67TQBQQJ15YCQTSKVRWD6USS49AQ	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/goofyduckling37/status/9879...	  y
	  3M67TQBQQJ15YCQTSKVRWD6USS49AQ	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/goofyduckling37/status/9879...	  n
	  3M7OI89LV01698LTERO6IY5G2UHC6K	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/boobious76/status/989763413...	  y
	  3M7OI89LV01698LTERO6IY5G2UHC6K	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/boobious76/status/989763413...	  y
	  3M7OI89LV01698LTERO6IY5G2UHC6K	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/boobious76/status/989763413...	  y
	  3M93N4X8HM0Y4KPWVW8V67E3A3NJSR	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/aquariusluv17/status/987163...	  n
	  3M93N4X8HM0Y4KPWVW8V67E3A3NJSR	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/aquariusluv17/status/987163...	  y
	  3M93N4X8HM0Y4KPWVW8V67E3A3NJSR	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/aquariusluv17/status/987163...	  y
	  3MDWE879UJFAHMVLYYVNROQ0AAP9BL	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/Seizure_kun/status/98802635...	  y
	  3MDWE879UJFAHMVLYYVNROQ0AAP9BL	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/Seizure_kun/status/98802635...	  n
	  3MDWE879UJFAHMVLYYVNROQ0AAP9BL	  A1LZWU72K42V92	  100% (3/3)
  https://twitter.com/Seizure_kun/status/98802635...	  n
	  3NQUW096N8LMUVHXPBKH5RM5M439L8	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/timspace09/status/989876660...	  y
	  3NQUW096N8LMUVHXPBKH5RM5M439L8	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/timspace09/status/989876660...	  n
	  3NQUW096N8LMUVHXPBKH5RM5M439L8	  A1Y3PSVSU557SW	  100% (8/8)
  https://twitter.com/timspace09/status/989876660...	  n
	  3NQUW096N8LMUVHXPBKH5RM5M43L9K	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/B_MBBFP/status/989498732965...	  y
	  3NQUW096N8LMUVHXPBKH5RM5M43L9K	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/B_MBBFP/status/989498732965...	  n
	  3NQUW096N8LMUVHXPBKH5RM5M43L9K	  A3BBDCU69807T2	  100% (3/3)
  https://twitter.com/B_MBBFP/status/989498732965...	  y
	  3O0M2G5VC8FQWNACJJL0JAKU0I849A	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/cole_hazeltine/status/98700...	  s
	  3O0M2G5VC8FQWNACJJL0JAKU0I849A	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/cole_hazeltine/status/98700...	  s
	  3O0M2G5VC8FQWNACJJL0JAKU0I849A	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/cole_hazeltine/status/98700...	  n
	  3O0M2G5VC8FQWNACJJL0JAKU0I894F	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/HananPruitt/status/98712300...	  n
	  3O0M2G5VC8FQWNACJJL0JAKU0I894F	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/HananPruitt/status/98712300...	  n
	  3O0M2G5VC8FQWNACJJL0JAKU0I894F	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/HananPruitt/status/98712300...	  y
	  3OCZWXS7ZQK3T8FLML70TBH308KL5T	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/MistressOlive96/status/9875...	  y
	  3OCZWXS7ZQK3T8FLML70TBH308KL5T	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/MistressOlive96/status/9875...	  y
	  3OCZWXS7ZQK3T8FLML70TBH308KL5T	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/MistressOlive96/status/9875...	  n
	  3OND0WXMHYS13VPO61L55DU9WKAEHG	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/funkyj/status/9878723747280...	  y
	  3OND0WXMHYS13VPO61L55DU9WKAEHG	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/funkyj/status/9878723747280...	  n
	  3OND0WXMHYS13VPO61L55DU9WKAEHG	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/funkyj/status/9878723747280...	  y
	  3OZ4VAIBEZSEWC60PRD0HUYA97HJVW	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/CraigIawton/status/98748532...	  y
	  3OZ4VAIBEZSEWC60PRD0HUYA97HJVW	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/CraigIawton/status/98748532...	  y
	  3OZ4VAIBEZSEWC60PRD0HUYA97HJVW	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/CraigIawton/status/98748532...	  n
	  3QGHA0EA0LDLTI8TR95F58YB8BABWD	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/KnickCarraway/status/986763...	  n
	  3QGHA0EA0LDLTI8TR95F58YB8BABWD	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/KnickCarraway/status/986763...	  n
	  3QGHA0EA0LDLTI8TR95F58YB8BABWD	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/KnickCarraway/status/986763...	  n
	  3QQUBC64ZGR2JR2G446AYMCCY2UNX7	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/julianna12369/status/987862...	  n
	  3QQUBC64ZGR2JR2G446AYMCCY2UNX7	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/julianna12369/status/987862...	  n
	  3QQUBC64ZGR2JR2G446AYMCCY2UNX7	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/julianna12369/status/987862...	  s
	  3QTFNPMJC8VROM2V5MUVV7SN62SNZ4	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/The_Ausmerican/status/98912...	  y
	  3QTFNPMJC8VROM2V5MUVV7SN62SNZ4	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/The_Ausmerican/status/98912...	  y
	  3QTFNPMJC8VROM2V5MUVV7SN62SNZ4	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/The_Ausmerican/status/98912...	  y
	  3R4QIDVOJRPPJLYMG0DZKAXW44IEE0	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/tretreez/status/98753101223...	  n
	  3R4QIDVOJRPPJLYMG0DZKAXW44IEE0	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/tretreez/status/98753101223...	  y
	  3R4QIDVOJRPPJLYMG0DZKAXW44IEE0	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/tretreez/status/98753101223...	  n
	  3R868ACW4UPLEUL9IIH05NJQ5Q6GZP	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/Aamazon1/status/98651075290...	  s
	  3R868ACW4UPLEUL9IIH05NJQ5Q6GZP	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/Aamazon1/status/98651075290...	  s
	  3R868ACW4UPLEUL9IIH05NJQ5Q6GZP	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/Aamazon1/status/98651075290...	  n
	  3RDTX9JRT0ENFASVLHJ7MM44RKY97Z	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/ChoicesMatter_/status/98774...	  n
	  3RDTX9JRT0ENFASVLHJ7MM44RKY97Z	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/ChoicesMatter_/status/98774...	  n
	  3RDTX9JRT0ENFASVLHJ7MM44RKY97Z	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/ChoicesMatter_/status/98774...	  n
	  3RHLQY6EDVH2ZDNTVZQ2563KR3N4DR	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/gribble006/status/989180149...	  y
	  3RHLQY6EDVH2ZDNTVZQ2563KR3N4DR	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/gribble006/status/989180149...	  y
	  3RHLQY6EDVH2ZDNTVZQ2563KR3N4DR	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/gribble006/status/989180149...	  n
	  3S1WOPCJFI6XU1KEU1OQHQAO9CEEJL	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/andrewmcn11/status/98818402...	  n
	  3S1WOPCJFI6XU1KEU1OQHQAO9CEEJL	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/andrewmcn11/status/98818402...	  y
	  3S1WOPCJFI6XU1KEU1OQHQAO9CEEJL	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/andrewmcn11/status/98818402...	  y
	  3SNR5F7R9461ZQ08CJ3Q5PVOWXPEI9	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/Heeather12/status/987907016...	  y
	  3SNR5F7R9461ZQ08CJ3Q5PVOWXPEI9	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/Heeather12/status/987907016...	  y
	  3SNR5F7R9461ZQ08CJ3Q5PVOWXPEI9	  A1Y3PSVSU557SW	  100% (8/8)
  https://twitter.com/Heeather12/status/987907016...	  y
	  3SR6AEG6W76Z906F62XZCGMPEWEYHE	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/StevieFortune/status/987316...	  y
	  3SR6AEG6W76Z906F62XZCGMPEWEYHE	  A252Z0ZJ7PF59Q	  100% (12/12)
  https://twitter.com/StevieFortune/status/987316...	  n
	  3SR6AEG6W76Z906F62XZCGMPEWEYHE	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/StevieFortune/status/987316...	  n
	  3T2HW4QDUXKTRRNRCYRI28WISVP9CS	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/ChaseBarger/status/98826396...	  n
	  3T2HW4QDUXKTRRNRCYRI28WISVP9CS	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/ChaseBarger/status/98826396...	  n
	  3T2HW4QDUXKTRRNRCYRI28WISVP9CS	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/ChaseBarger/status/98826396...	  y
	  3TFJJUELSJ2IR72SRPC3SLO4MPFC23	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/LolaG_/status/9882806706307...	  y
	  3TFJJUELSJ2IR72SRPC3SLO4MPFC23	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/LolaG_/status/9882806706307...	  n
	  3TFJJUELSJ2IR72SRPC3SLO4MPFC23	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/LolaG_/status/9882806706307...	  y
	  3TTPFEFXCVXXQGW90J27TP2WFMMH6Y	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/thesuperjaps/status/9877558...	  y
	  3TTPFEFXCVXXQGW90J27TP2WFMMH6Y	  A1LZWU72K42V92	  100% (3/3)
  https://twitter.com/thesuperjaps/status/9877558...	  n
	  3TTPFEFXCVXXQGW90J27TP2WFMMH6Y	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/thesuperjaps/status/9877558...	  n
	  3TZ0XG8CBWXRFOXEVMBD0M0Z24498M	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/shannineayisha/status/98781...	  y
	  3TZ0XG8CBWXRFOXEVMBD0M0Z24498M	  A362CV8OOYJA6W	  100% (48/48)
  https://twitter.com/shannineayisha/status/98781...	  y
	  3TZ0XG8CBWXRFOXEVMBD0M0Z24498M	  A10LQ8RUWDUI5U	  0% (0/0)
  https://twitter.com/shannineayisha/status/98781...	  y
	  3TZDZ3Y0JUJ94ODTW12YLCDROYY912	  A7204W9E8IR1R	  100% (68/68)
  https://twitter.com/Jasmin_Belle/status/9864557...	  y
	  3TZDZ3Y0JUJ94ODTW12YLCDROYY912	  A1LZWU72K42V92	  100% (3/3)
  https://twitter.com/Jasmin_Belle/status/9864557...	  n
	  3TZDZ3Y0JUJ94ODTW12YLCDROYY912	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/Jasmin_Belle/status/9864557...	  n
  3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z    A252Z0ZJ7PF59Q    100% (18/18)
  https://twitter.com/LycanLeopard/status/9864613...    n
    3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/LycanLeopard/status/9864613...    y
    3UDTAB6HH8C9XZSB0IYY77UHJ6S90Z    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/LycanLeopard/status/9864613...    n
    3UOMW19E6FJAQ4LF98E1QSRG6Z6C54    A252Z0ZJ7PF59Q    100% (18/18)
  https://twitter.com/RATMATAZZGAMING/status/9893...    n
    3UOMW19E6FJAQ4LF98E1QSRG6Z6C54    A1LZWU72K42V92    100% (6/6)
  https://twitter.com/RATMATAZZGAMING/status/9893...    y
    3UOMW19E6FJAQ4LF98E1QSRG6Z6C54    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/RATMATAZZGAMING/status/9893...    n
    3UQ1LLR26CL0ZER2HHYH1MXPSMLLAZ    A252Z0ZJ7PF59Q    100% (18/18)
  https://twitter.com/callme_jc/status/9900051609...    n
    3UQ1LLR26CL0ZER2HHYH1MXPSMLLAZ    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/callme_jc/status/9900051609...    y
    3UQ1LLR26CL0ZER2HHYH1MXPSMLLAZ    A1Y3PSVSU557SW    100% (10/10)
  https://twitter.com/callme_jc/status/9900051609...    n
    3UV0D2KX1OWZXX1PM5LST6653G34F2    A1LZWU72K42V92    100% (6/6)
  https://twitter.com/lesjjvids/status/9899594187...    y
    3UV0D2KX1OWZXX1PM5LST6653G34F2    A109CH3492UU42    100% (74/74)
  https://twitter.com/lesjjvids/status/9899594187...    y
    3UV0D2KX1OWZXX1PM5LST6653G34F2    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/lesjjvids/status/9899594187...    y
    3UY4PIS8QTYUTQHNXBL33D8BTNF1NT    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/Katiescar334/status/9876103...    y
    3UY4PIS8QTYUTQHNXBL33D8BTNF1NT    A3O1I9MATO3ZZN    100% (2/2)
  https://twitter.com/Katiescar334/status/9876103...    y
    3UY4PIS8QTYUTQHNXBL33D8BTNF1NT    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/Katiescar334/status/9876103...    n
    3UZUVSO3P98NV9QZXY1IXI25D69EMP    A109CH3492UU42    100% (74/74)
  https://twitter.com/remonbrossom/status/9889316...    n
    3UZUVSO3P98NV9QZXY1IXI25D69EMP    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/remonbrossom/status/9889316...    n
    3UZUVSO3P98NV9QZXY1IXI25D69EMP    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/remonbrossom/status/9889316...    s
    3V0TR1NRVCF416KHBPZ0F5VE60Q4AP    A109CH3492UU42    100% (74/74)
  https://twitter.com/Paws675/status/987844040484...    n
    3V0TR1NRVCF416KHBPZ0F5VE60Q4AP    A1LZWU72K42V92    100% (6/6)
  https://twitter.com/Paws675/status/987844040484...    s
    3V0TR1NRVCF416KHBPZ0F5VE60Q4AP    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/Paws675/status/987844040484...    y
    3V7ICJJAZCT9KGP9H3ZWAGFKOIB4BK    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/jaclyn_jones/status/9878697...    y
    3V7ICJJAZCT9KGP9H3ZWAGFKOIB4BK    A109CH3492UU42    100% (74/74)
  https://twitter.com/jaclyn_jones/status/9878697...    y
    3V7ICJJAZCT9KGP9H3ZWAGFKOIB4BK    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/jaclyn_jones/status/9878697...    y
    3W0XM68YZR8TLKWK0YTNBLR7ZSA1KO    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/AlecMapa/status/98685295237...    y
    3W0XM68YZR8TLKWK0YTNBLR7ZSA1KO    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/AlecMapa/status/98685295237...    y
    3W0XM68YZR8TLKWK0YTNBLR7ZSA1KO    A252Z0ZJ7PF59Q    100% (18/18)
  https://twitter.com/AlecMapa/status/98685295237...    y
    3W0XM68YZR8TLKWK0YTNBLR7ZSAK17    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/Shellie_B129/status/9885825...    n
    3W0XM68YZR8TLKWK0YTNBLR7ZSAK17    A109CH3492UU42    100% (74/74)
  https://twitter.com/Shellie_B129/status/9885825...    n
    3W0XM68YZR8TLKWK0YTNBLR7ZSAK17    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/Shellie_B129/status/9885825...    n
    3W1K7D6QSDUPNDDY2WPM4CSTPDEBZ3    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/TodClarey/status/9876450556...    y
    3W1K7D6QSDUPNDDY2WPM4CSTPDEBZ3    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/TodClarey/status/9876450556...    s
    3W1K7D6QSDUPNDDY2WPM4CSTPDEBZ3    A3BBDCU69807T2    100% (6/6)
  https://twitter.com/TodClarey/status/9876450556...    n
    3W5PY7V3URKV0615U20KOT24ROIYJJ    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/realThomasDog/status/987824...    y
    3W5PY7V3URKV0615U20KOT24ROIYJJ    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/realThomasDog/status/987824...    n
    3W5PY7V3URKV0615U20KOT24ROIYJJ    A1Y3PSVSU557SW    100% (10/10)
  https://twitter.com/realThomasDog/status/987824...    n
    3WRKFXQBODKZ5VHZCKFKCSN4E9TYI7    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/LifeInFramePHL/status/98749...    s
    3WRKFXQBODKZ5VHZCKFKCSN4E9TYI7    A1Y3PSVSU557SW    100% (10/10)
  https://twitter.com/LifeInFramePHL/status/98749...    y
    3WRKFXQBODKZ5VHZCKFKCSN4E9TYI7    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/LifeInFramePHL/status/98749...    n
    3WYZV0QBFLQ0IIDJ1E117RCIHDGBX6    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/DJWallach77/status/98698976...    n
    3WYZV0QBFLQ0IIDJ1E117RCIHDGBX6    A109CH3492UU42    100% (74/74)
  https://twitter.com/DJWallach77/status/98698976...    n
    3WYZV0QBFLQ0IIDJ1E117RCIHDGBX6    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/DJWallach77/status/98698976...    n
    3XEDXEGFX51TEVB24FPNXG8XU04K04    A109CH3492UU42    100% (74/74)
  https://twitter.com/GoldRunesMalec/status/98894...    n
    3XEDXEGFX51TEVB24FPNXG8XU04K04    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/GoldRunesMalec/status/98894...    y
    3XEDXEGFX51TEVB24FPNXG8XU04K04    A1Y3PSVSU557SW    100% (10/10)
  https://twitter.com/GoldRunesMalec/status/98894...    y
    3Y3N5A7N4IML1E7QXZDC4LULVIDYMN    A252Z0ZJ7PF59Q    100% (18/18)
  https://twitter.com/biggz2014/status/9879525573...    n
    3Y3N5A7N4IML1E7QXZDC4LULVIDYMN    A109CH3492UU42    100% (74/74)
  https://twitter.com/biggz2014/status/9879525573...    s
    3Y3N5A7N4IML1E7QXZDC4LULVIDYMN    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/biggz2014/status/9879525573...    s
    3Z8UJEJOC1Q5ERR8J5GH95SOMIC93U    A109CH3492UU42    100% (74/74)
  https://twitter.com/RightSideOfFunk/status/9870...    n
    3Z8UJEJOC1Q5ERR8J5GH95SOMIC93U    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/RightSideOfFunk/status/9870...    n
    3Z8UJEJOC1Q5ERR8J5GH95SOMIC93U    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/RightSideOfFunk/status/9870...    y
    3ZQA3IO31D4CBBHZYQLGI28GJXKO1V    A362CV8OOYJA6W    100% (73/73)
  https://twitter.com/TiaisBEAST/status/989397668...    n
    3ZQA3IO31D4CBBHZYQLGI28GJXKO1V    A312KFQ78WB3A4    0% (0/0)
  https://twitter.com/TiaisBEAST/status/989397668...    s
    3ZQA3IO31D4CBBHZYQLGI28GJXKO1V    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/TiaisBEAST/status/989397668...    s
    3ZXNP4Z39TYIGCT4AEMXRVVZREFL78    A7204W9E8IR1R   100% (100/100)
  https://twitter.com/kmejia0/status/988859157980...    y
    3ZXNP4Z39TYIGCT4AEMXRVVZREFL78    A1LZWU72K42V92    100% (6/6)
  https://twitter.com/kmejia0/status/988859157980...    y
    3ZXNP4Z39TYIGCT4AEMXRVVZREFL78    A3BBDCU69807T2    100% (6/6)
  https://twitter.com/kmejia0/status/988859157980...    y
   301KG0KX9EY98FD8DHQ43CLKZHKH2H   A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ckreality13/status/98738060...    y
    301KG0KX9EY98FD8DHQ43CLKZHKH2H    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/ckreality13/status/98738060...    y
    301KG0KX9EY98FD8DHQ43CLKZHKH2H    A109CH3492UU42    100% (83/83)
  https://twitter.com/ckreality13/status/98738060...    y
    304QEQWKZRXC4MWH27HG4XP6E5EO0S    A109CH3492UU42    100% (83/83)
  https://twitter.com/FredGrayson/status/98931927...    n
    304QEQWKZRXC4MWH27HG4XP6E5EO0S    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/FredGrayson/status/98931927...    n
    304QEQWKZRXC4MWH27HG4XP6E5EO0S    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/FredGrayson/status/98931927...    y
    30OITAWPBSGK8ZY7YQ5JDZTY5NU9H1    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/boilakwatsero21/status/9892...    y
    30OITAWPBSGK8ZY7YQ5JDZTY5NU9H1    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/boilakwatsero21/status/9892...    s
    30OITAWPBSGK8ZY7YQ5JDZTY5NU9H1    A109CH3492UU42    100% (83/83)
  https://twitter.com/boilakwatsero21/status/9892...    n
    30OITAWPBSGK8ZY7YQ5JDZTY5NUH99    A109CH3492UU42    100% (83/83)
  https://twitter.com/fabiancalinyc/status/988026...    n
    30OITAWPBSGK8ZY7YQ5JDZTY5NUH99    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/fabiancalinyc/status/988026...    y
    30OITAWPBSGK8ZY7YQ5JDZTY5NUH99    A1LZWU72K42V92    100% (10/10)
  https://twitter.com/fabiancalinyc/status/988026...    y
    3126F2F5FAGTGCNCPETAEMW0IBKEPL    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/callme_jc/status/9900064455...    y
    3126F2F5FAGTGCNCPETAEMW0IBKEPL    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/callme_jc/status/9900064455...    y
    3126F2F5FAGTGCNCPETAEMW0IBKEPL    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/callme_jc/status/9900064455...    y
    31ANT7FQNAF17CWVV0S21JOWJRBH5I    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ZaynMyZunshine/status/98771...    y
    31ANT7FQNAF17CWVV0S21JOWJRBH5I    A109CH3492UU42    100% (83/83)
