 3IH9TRB0FDC2FP6W0V8BY5CU7OL1ID	  A109CH3492UU42	  100% (47/47)
  https://twitter.com/ZaynMyZunshine/status/98771...    y
    31ANT7FQNAF17CWVV0S21JOWJRBH5I    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/ZaynMyZunshine/status/98771...    n
    31J7RYECZN345QE2LY5OQL4MOSF1LR    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/HaydenJames277/status/98716...    n
    31J7RYECZN345QE2LY5OQL4MOSF1LR    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/HaydenJames277/status/98716...    y
    31J7RYECZN345QE2LY5OQL4MOSF1LR    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/HaydenJames277/status/98716...    y
    31JUPBOORPHMGQYNKJE35VRU2YLL8V    A109CH3492UU42    100% (83/83)
  https://twitter.com/JimmySextonLLM/status/98897...    n
    31JUPBOORPHMGQYNKJE35VRU2YLL8V    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/JimmySextonLLM/status/98897...    n
    31JUPBOORPHMGQYNKJE35VRU2YLL8V    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/JimmySextonLLM/status/98897...    s
    329E6HTMSYFPVNAZN276ZE64XCOK3Z    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/hookorslicegolf/status/9898...    y
    329E6HTMSYFPVNAZN276ZE64XCOK3Z    A109CH3492UU42    100% (83/83)
  https://twitter.com/hookorslicegolf/status/9898...    y
    329E6HTMSYFPVNAZN276ZE64XCOK3Z    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/hookorslicegolf/status/9898...    y
    32W3UF2EZQYSULHFV3VRL0L263B4CR    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/RedWhiteAndBuzz/status/9881...    y
    32W3UF2EZQYSULHFV3VRL0L263B4CR    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/RedWhiteAndBuzz/status/9881...    y
    32W3UF2EZQYSULHFV3VRL0L263B4CR    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/RedWhiteAndBuzz/status/9881...    y
    32W3UF2EZQYSULHFV3VRL0L263BC4Z    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/mattlingerfelt/status/98895...    y
    32W3UF2EZQYSULHFV3VRL0L263BC4Z    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/mattlingerfelt/status/98895...    n
    32W3UF2EZQYSULHFV3VRL0L263BC4Z    A109CH3492UU42    100% (83/83)
  https://twitter.com/mattlingerfelt/status/98895...    y
    32ZCLEW0B1X1RS943F41B29SNJGJPB    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/ZaineFrame/status/986738425...    n
    32ZCLEW0B1X1RS943F41B29SNJGJPB    A109CH3492UU42    100% (83/83)
  https://twitter.com/ZaineFrame/status/986738425...    n
    32ZCLEW0B1X1RS943F41B29SNJGJPB    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ZaineFrame/status/986738425...    y
    335VBRURDLD8OP758PXDSWWLD729EL    A109CH3492UU42    100% (83/83)
  https://twitter.com/readernoir/status/988919346...    n
    335VBRURDLD8OP758PXDSWWLD729EL    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/readernoir/status/988919346...    n
    335VBRURDLD8OP758PXDSWWLD729EL    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/readernoir/status/988919346...    y
    33KMQD9OFLRJ1R426KLN8QDYWUA77L    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/MBomya/status/9871246778721...    y
    33KMQD9OFLRJ1R426KLN8QDYWUA77L    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/MBomya/status/9871246778721...    n
    33KMQD9OFLRJ1R426KLN8QDYWUA77L    A109CH3492UU42    100% (83/83)
  https://twitter.com/MBomya/status/9871246778721...    n
    3421H3BM9CUGZ5TXMQ84PC9DIFY9J6    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/CraicTowns/status/989950749...    y
    3421H3BM9CUGZ5TXMQ84PC9DIFY9J6    A109CH3492UU42    100% (83/83)
  https://twitter.com/CraicTowns/status/989950749...    y
    3421H3BM9CUGZ5TXMQ84PC9DIFY9J6    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/CraicTowns/status/989950749...    y
    344M16OZKKSTDRBZ9ZGIAXR5IWJENP    A109CH3492UU42    100% (83/83)
  https://twitter.com/dailyoneliner1/status/98932...    n
    344M16OZKKSTDRBZ9ZGIAXR5IWJENP    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/dailyoneliner1/status/98932...    y
    344M16OZKKSTDRBZ9ZGIAXR5IWJENP    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/dailyoneliner1/status/98932...    n
    34OWYT6U3YUK4U9R48N4DBUD5099IU    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/MissAndret/status/989539264...    n
    34OWYT6U3YUK4U9R48N4DBUD5099IU    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/MissAndret/status/989539264...    y
    351S7I5UGB91O7XRN0R97D4XN4FJNF    A109CH3492UU42    100% (83/83)
  https://twitter.com/OS_Rixen/status/98653486118...    y
    351S7I5UGB91O7XRN0R97D4XN4FJNF    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/OS_Rixen/status/98653486118...    y
    351S7I5UGB91O7XRN0R97D4XN4FJNF    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/OS_Rixen/status/98653486118...    y
    356TQKY9XHAN159LGPDTMQ9T7EG788    A109CH3492UU42    100% (83/83)
  https://twitter.com/BeerBellyThug/status/987420...    y
    356TQKY9XHAN159LGPDTMQ9T7EG788    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/BeerBellyThug/status/987420...    y
    356TQKY9XHAN159LGPDTMQ9T7EG788    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/BeerBellyThug/status/987420...    y
    356ZPKYPUJURMH43PF54LPOG0NOYPJ    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ChoicesMatter_/status/98883...    n
    356ZPKYPUJURMH43PF54LPOG0NOYPJ    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/ChoicesMatter_/status/98883...    n
    356ZPKYPUJURMH43PF54LPOG0NOYPJ    A109CH3492UU42    100% (83/83)
  https://twitter.com/ChoicesMatter_/status/98883...    n
    359AP8GAGIXPD8ZYX1TYOC5CX51C7J    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Amandainthstars/status/9899...    y
    359AP8GAGIXPD8ZYX1TYOC5CX51C7J    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/Amandainthstars/status/9899...    n
    359AP8GAGIXPD8ZYX1TYOC5CX51C7J    A109CH3492UU42    100% (83/83)
  https://twitter.com/Amandainthstars/status/9899...    y
    35JDMRECC6MN3ZUDMV3NKDI8HKXEGH    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/sarabowden33/status/9877093...    s
    35JDMRECC6MN3ZUDMV3NKDI8HKXEGH    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/sarabowden33/status/9877093...    y
    35JDMRECC6MN3ZUDMV3NKDI8HKXEGH    A109CH3492UU42    100% (83/83)
  https://twitter.com/sarabowden33/status/9877093...    y
    35ZRNT9RUKB8LEVELUZZ6VNDHHYO3N    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/callme_jc/status/9900055217...    n
    35ZRNT9RUKB8LEVELUZZ6VNDHHYO3N    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/callme_jc/status/9900055217...    n
    35ZRNT9RUKB8LEVELUZZ6VNDHHYO3N    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/callme_jc/status/9900055217...    y
    360ZO6N6J3W60DZIPNLW541UM9T9MA    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/callme_jc/status/9900060648...    y
    360ZO6N6J3W60DZIPNLW541UM9T9MA    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/callme_jc/status/9900060648...    y
    360ZO6N6J3W60DZIPNLW541UM9T9MA    A109CH3492UU42    100% (83/83)
  https://twitter.com/callme_jc/status/9900060648...    y
    366FYU4PTI2S5LQWCMO2I5A1O1EEKK    A109CH3492UU42    100% (83/83)
  https://twitter.com/live7love2laugh/status/9885...    y
    366FYU4PTI2S5LQWCMO2I5A1O1EEKK    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/live7love2laugh/status/9885...    y
    366FYU4PTI2S5LQWCMO2I5A1O1EEKK    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/live7love2laugh/status/9885...    y
    36AZSFEYZ6D8ET8O1Z0JJ6FX128BV3    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Originalkidski/status/98667...    s
    36AZSFEYZ6D8ET8O1Z0JJ6FX128BV3    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/Originalkidski/status/98667...    n
    36AZSFEYZ6D8ET8O1Z0JJ6FX128BV3    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/Originalkidski/status/98667...    s
    36MUZ9VAE8FKRFKMK52FESFB4SHED7    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/confesshuns/status/98727540...    y
    36MUZ9VAE8FKRFKMK52FESFB4SHED7    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/confesshuns/status/98727540...    n
    37OPIVELUWGYDI8CQWJJ9U4IB5CHAO    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/NegiCakes/status/9886464268...    y
    37OPIVELUWGYDI8CQWJJ9U4IB5CHAO    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/NegiCakes/status/9886464268...    s
    37OPIVELUWGYDI8CQWJJ9U4IB5CHAO    A109CH3492UU42    100% (83/83)
  https://twitter.com/NegiCakes/status/9886464268...    n
    37VE3DA4YWU3WSD4WAJF45OOTNXHBJ    A109CH3492UU42    100% (83/83)
  https://twitter.com/kcdahippie/status/988656207...    y
    37VE3DA4YWU3WSD4WAJF45OOTNXHBJ    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/kcdahippie/status/988656207...    y
    37VE3DA4YWU3WSD4WAJF45OOTNXHBJ    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/kcdahippie/status/988656207...    y
    37VHPF5VYEGTDM4H76L42C178P7C86    A109CH3492UU42    100% (83/83)
  https://twitter.com/callme_jc/status/9900056146...    y
    37VHPF5VYEGTDM4H76L42C178P7C86    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/callme_jc/status/9900056146...    y
    37VUR2VJ6C2B2MKW8LCPN2EZUJ1C1M    A109CH3492UU42    100% (83/83)
  https://twitter.com/ElNeatoBandito/status/98793...    n
    37VUR2VJ6C2B2MKW8LCPN2EZUJ1C1M    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ElNeatoBandito/status/98793...    y
    37VUR2VJ6C2B2MKW8LCPN2EZUJ1C1M    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/ElNeatoBandito/status/98793...    y
    385MDVINFESRB165F1IW3WHOGGJJW6    A109CH3492UU42    100% (83/83)
  https://twitter.com/seth_bauerle/status/9878622...    s
    385MDVINFESRB165F1IW3WHOGGJJW6    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/seth_bauerle/status/9878622...    s
    385MDVINFESRB165F1IW3WHOGGJJW6    A3BBDCU69807T2    100% (8/8)
  https://twitter.com/seth_bauerle/status/9878622...    n
    388FBO7JZT6RJWSQ90SCH0JL08NYNN    A109CH3492UU42    100% (83/83)
  https://twitter.com/Emciingoho/status/988415942...    n
    388FBO7JZT6RJWSQ90SCH0JL08NYNN    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Emciingoho/status/988415942...    y
    388FBO7JZT6RJWSQ90SCH0JL08NYNN    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/Emciingoho/status/988415942...    s
    388FBO7JZT6RJWSQ90SCH0JL08ONYD    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/jacobmendoza_/status/987924...    n
    388FBO7JZT6RJWSQ90SCH0JL08ONYD    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/jacobmendoza_/status/987924...    s
    388FBO7JZT6RJWSQ90SCH0JL08ONYD    A109CH3492UU42    100% (83/83)
  https://twitter.com/jacobmendoza_/status/987924...    s
    389A2A304QVBVXZEC28P9XVPPRVC0J    A109CH3492UU42    100% (83/83)
  https://twitter.com/shrutha28/status/9878430403...    n
   389A2A304QVBVXZEC28P9XVPPRVC0J   A1LZWU72K42V92    100% (10/10)
  https://twitter.com/shrutha28/status/9878430403...    n
    389A2A304QVBVXZEC28P9XVPPRVC0J    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/shrutha28/status/9878430403...    y
    38B7Q9C28II4BAEQ27EFG848W9E960    A2S96ZZ70YFPSK    100% (2/2)
  https://twitter.com/Squirtz_Loads/status/987627...    y
    38B7Q9C28II4BAEQ27EFG848W9E960    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/Squirtz_Loads/status/987627...    n
    38B7Q9C28II4BAEQ27EFG848W9E960    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Squirtz_Loads/status/987627...    y
    38DCH97KHJFMR4AJ3SJQB7Z2SF2JQ2    A109CH3492UU42    100% (83/83)
  https://twitter.com/MarinaMilton/status/9868247...    n
    38DCH97KHJFMR4AJ3SJQB7Z2SF2JQ2    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/MarinaMilton/status/9868247...    y
    38DCH97KHJFMR4AJ3SJQB7Z2SF2JQ2    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/MarinaMilton/status/9868247...    y
    3909MD9T21UHPZYIBBX52SIWG5XEFI    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/eddieonballoons/status/9876...    y
    3909MD9T21UHPZYIBBX52SIWG5XEFI    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/eddieonballoons/status/9876...    y
    3909MD9T21UHPZYIBBX52SIWG5XEFI    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/eddieonballoons/status/9876...    n
    39I4RL8QGLUJBTSVHV9SWRIIJVGH4D    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/AllofCaitlin/status/9876354...    y
    39I4RL8QGLUJBTSVHV9SWRIIJVGH4D    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/AllofCaitlin/status/9876354...    y
    39I4RL8QGLUJBTSVHV9SWRIIJVGH4D    A109CH3492UU42    100% (83/83)
  https://twitter.com/AllofCaitlin/status/9876354...    n
    39N6W9XWRF0L94B4MWFHRGAOZW1YGF    A109CH3492UU42    100% (83/83)
  https://twitter.com/DetroitInsight/status/98680...    y
    39N6W9XWRF0L94B4MWFHRGAOZW1YGF    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/DetroitInsight/status/98680...    y
    39N6W9XWRF0L94B4MWFHRGAOZW1YGF    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/DetroitInsight/status/98680...    y
    39N6W9XWRF0L94B4MWFHRGAOZW2GYY    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Tomjme912/status/9864005643...    y
    39N6W9XWRF0L94B4MWFHRGAOZW2GYY    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/Tomjme912/status/9864005643...    n
    39N6W9XWRF0L94B4MWFHRGAOZW2GYY    A109CH3492UU42    100% (83/83)
  https://twitter.com/Tomjme912/status/9864005643...    n
    3A520CCNWPDMT8HA0VBDOR75JPKEA5    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/TheDaleJT/status/9870001968...    n
    3A520CCNWPDMT8HA0VBDOR75JPKEA5    A109CH3492UU42    100% (83/83)
  https://twitter.com/TheDaleJT/status/9870001968...    y
    3A520CCNWPDMT8HA0VBDOR75JPKEA5    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/TheDaleJT/status/9870001968...    y
    3AA88CN98RGQBQ7NCN0WP82H6DIYKI    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/xparisxgirlx/status/9878890...    y
    3AA88CN98RGQBQ7NCN0WP82H6DIYKI    A109CH3492UU42    100% (83/83)
  https://twitter.com/xparisxgirlx/status/9878890...    y
    3AA88CN98RGQBQ7NCN0WP82H6DIYKI    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/xparisxgirlx/status/9878890...    n
    3ACRLU860PRRCIM269B9J2RB175EB0    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Thewastedirish/status/98706...    y
    3ACRLU860PRRCIM269B9J2RB175EB0    A109CH3492UU42    100% (83/83)
  https://twitter.com/Thewastedirish/status/98706...    y
    3ACRLU860PRRCIM269B9J2RB175EB0    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/Thewastedirish/status/98706...    n
    3ATYLI1PRVFJ6SX3OFRMM242DEKJOU    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/colby_beck10/status/9865888...    y
    3ATYLI1PRVFJ6SX3OFRMM242DEKJOU    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/colby_beck10/status/9865888...    y
    3ATYLI1PRVFJ6SX3OFRMM242DEKJOU    A1Y3PSVSU557SW    100% (14/14)
  https://twitter.com/colby_beck10/status/9865888...    n
    3BPP3MA3TEX3PR8EXM03X5NGD1JELN    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/sarahh19291/status/98860023...    n
    3BPP3MA3TEX3PR8EXM03X5NGD1JELN    A109CH3492UU42    100% (83/83)
  https://twitter.com/sarahh19291/status/98860023...    y
    3BPP3MA3TEX3PR8EXM03X5NGD1JELN    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/sarahh19291/status/98860023...    y
    3CVBMEMMXDTGUGAEJT7ZZ32SAX6H7X    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/Paws675/status/987855082774...    n
    3CVBMEMMXDTGUGAEJT7ZZ32SAX6H7X    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/Paws675/status/987855082774...    y
    3CVBMEMMXDTGUGAEJT7ZZ32SAX6H7X    A3BBDCU69807T2    100% (8/8)
  https://twitter.com/Paws675/status/987855082774...    y
    3CZH926SIER7RJ1TRU1MBOL5RFO4EK    A109CH3492UU42    100% (83/83)
  https://twitter.com/KitEnCaboodle/status/989245...    n
    3CZH926SIER7RJ1TRU1MBOL5RFO4EK    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/KitEnCaboodle/status/989245...    y
    3CZH926SIER7RJ1TRU1MBOL5RFO4EK    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/KitEnCaboodle/status/989245...    s
    3D0LPO3EADC91HS2AFSPWPJQQISYO2    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/colledge/status/98814211492...    y
    3D0LPO3EADC91HS2AFSPWPJQQISYO2    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/colledge/status/98814211492...    y
    3D0LPO3EADC91HS2AFSPWPJQQISYO2    A109CH3492UU42    100% (83/83)
  https://twitter.com/colledge/status/98814211492...    y
    3D42WVSDHA8FV4F9BC9Z9VACYH1YFG    A109CH3492UU42    100% (83/83)
  https://twitter.com/FitHendy21/status/986674326...    n
    3D42WVSDHA8FV4F9BC9Z9VACYH1YFG    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/FitHendy21/status/986674326...    y
    3D42WVSDHA8FV4F9BC9Z9VACYH1YFG    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/FitHendy21/status/986674326...    n
    3D4BBDG7ZJ97CPYBVPQ8BVTWS3FC3E    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/golfermasters/status/988879...    n
    3D4BBDG7ZJ97CPYBVPQ8BVTWS3FC3E    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/golfermasters/status/988879...    s
    3D4BBDG7ZJ97CPYBVPQ8BVTWS3FC3E    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/golfermasters/status/988879...    y
    3DFYDSXB2YDEJXH0K13VL8WRV08JU7    A1LZWU72K42V92    100% (10/10)
  https://twitter.com/ChoicesMatter_/status/98737...    n
    3DFYDSXB2YDEJXH0K13VL8WRV08JU7    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/ChoicesMatter_/status/98737...    n
    3DFYDSXB2YDEJXH0K13VL8WRV08JU7    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/ChoicesMatter_/status/98737...    n
    3EGKVCRQFY5PIN3T6AN3Q5JRJJABYC    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/RoyichiiMagtaos/status/9872...    n
    3EGKVCRQFY5PIN3T6AN3Q5JRJJABYC    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/RoyichiiMagtaos/status/9872...    n
    3EGKVCRQFY5PIN3T6AN3Q5JRJJABYC    A109CH3492UU42    100% (83/83)
  https://twitter.com/RoyichiiMagtaos/status/9872...    n
    3EHIMLB7F9CKUUFXTYZ5D3YNLHCH8K    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/claire_quitter/status/98789...    y
    3EHIMLB7F9CKUUFXTYZ5D3YNLHCH8K    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/claire_quitter/status/98789...    y
    3EHIMLB7F9CKUUFXTYZ5D3YNLHCH8K    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/claire_quitter/status/98789...    y
    3EHVO81VN7Y2JUVCUDQQYTBF7B6H10    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/CamiLesbian_57/status/98708...    n
    3EHVO81VN7Y2JUVCUDQQYTBF7B6H10    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/CamiLesbian_57/status/98708...    y
    3EHVO81VN7Y2JUVCUDQQYTBF7B6H10    A3O1I9MATO3ZZN    100% (3/3)
  https://twitter.com/CamiLesbian_57/status/98708...    y
    3EKZL9T8YAZM6X5AAAFAFPU6B8XHCQ    A252Z0ZJ7PF59Q    100% (23/23)
  https://twitter.com/laclochesonne/status/989978...    y
    3EKZL9T8YAZM6X5AAAFAFPU6B8XHCQ    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/laclochesonne/status/989978...    n
    3EKZL9T8YAZM6X5AAAFAFPU6B8XHCQ    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/laclochesonne/status/989978...    y
    3EQPA8A3769V5WBAQO2320B6XINJZW    A3O1I9MATO3ZZN    100% (3/3)
  https://twitter.com/TommyJones69/status/9886786...    y
    3EQPA8A3769V5WBAQO2320B6XINJZW    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/TommyJones69/status/9886786...    y
    3EQPA8A3769V5WBAQO2320B6XINJZW    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/TommyJones69/status/9886786...    n
    3F6045TU7F1RTTGO0EHR0IVAMAM99B    A109CH3492UU42    100% (83/83)
  https://twitter.com/carrie98765/status/98786338...    y
    3F6045TU7F1RTTGO0EHR0IVAMAM99B    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/carrie98765/status/98786338...    n
    3F6045TU7F1RTTGO0EHR0IVAMAM99B    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/carrie98765/status/98786338...    y
    3FJ2RVH251JGT9VPF52CQVNWG4C92J    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/NotAPrecourt/status/9870283...    y
    3FJ2RVH251JGT9VPF52CQVNWG4C92J    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/NotAPrecourt/status/9870283...    y
    3FJ2RVH251JGT9VPF52CQVNWG4C92J    A2C0QNEIOSKAV5    100% (7/7)
  https://twitter.com/NotAPrecourt/status/9870283...    n
    3FTID4TN8NB1VWP5XNCX48FWVDNYLL    A3BBDCU69807T2    100% (8/8)
  https://twitter.com/travie_quinn/status/9879347...    n
    3FTID4TN8NB1VWP5XNCX48FWVDNYLL    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/travie_quinn/status/9879347...    y
    3FTID4TN8NB1VWP5XNCX48FWVDNYLL    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/travie_quinn/status/9879347...    n
    3FVBZG9CLLR2C5AUYUMQKOS52J0H0X    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/shivgraham/status/987070637...    s
    3FVBZG9CLLR2C5AUYUMQKOS52J0H0X    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/shivgraham/status/987070637...    n
    3FVBZG9CLLR2C5AUYUMQKOS52J0H0X    A2OXE5D9A7KSGW    100% (1/1)
  https://twitter.com/shivgraham/status/987070637...    s
    3GS542CVJX08S6ECXO4AO2Q80E395K    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/punkdrunkfuck/status/987521...    y
    3GS542CVJX08S6ECXO4AO2Q80E395K    A109CH3492UU42    100% (83/83)
  https://twitter.com/punkdrunkfuck/status/987521...    y
    3GS542CVJX08S6ECXO4AO2Q80E395K    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/punkdrunkfuck/status/987521...    y
    3GV1I4SEOB2ZCCFZR4H5LHV3W3VL69    A109CH3492UU42    100% (83/83)
  https://twitter.com/claire_quitter/status/98789...    y
    3GV1I4SEOB2ZCCFZR4H5LHV3W3VL69    A362CV8OOYJA6W    100% (85/85)
  https://twitter.com/claire_quitter/status/98789...    y
    3GV1I4SEOB2ZCCFZR4H5LHV3W3VL69    A7204W9E8IR1R   100% (119/119)
  https://twitter.com/claire_quitter/status/98789...    y
    3H1C3QRA03WAMNE8K974UMXTJS5EC7    A252Z0ZJ7PF59Q    100% (23/23)
