  302OLP89D1L2RKAJ6FE0FIP26WGACA	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/chaphead/status/928716072513163269	  y
	  302OLP89D1L2RKAJ6FE0FIP26WGACA	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/chaphead/status/928716072513163269	  y
	  302OLP89D1L2RKAJ6FE0FIP26WGACA	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/chaphead/status/928716072513163269	  y
	  30F94FBDNTYOWBHMYF9MZ39CC01BTP	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/Vmpballer23/status/943755730879856641	  s
	  30F94FBDNTYOWBHMYF9MZ39CC01BTP	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Vmpballer23/status/943755730879856641	  n
	  30F94FBDNTYOWBHMYF9MZ39CC01BTP	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Vmpballer23/status/943755730879856641	  n
	  30IRMPJWD1XC9Z8O03HKYRRKB9DRKC	  A1S88VQY8G8CNC	  0% (0/0)
  https://twitter.com/Evan_nick94/status/942219897253388288	  n
	  30IRMPJWD1XC9Z8O03HKYRRKB9DRKC	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Evan_nick94/status/942219897253388288	  y
	  30IRMPJWD1XC9Z8O03HKYRRKB9DRKC	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Evan_nick94/status/942219897253388288	  n
	  30QQTY5GMMYGUCTLL3NGZX9ICOHU7D	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Boywhospark/status/942102045825347589	  n
	  30QQTY5GMMYGUCTLL3NGZX9ICOHU7D	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Boywhospark/status/942102045825347589	  n
	  30QQTY5GMMYGUCTLL3NGZX9ICOHU7D	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Boywhospark/status/942102045825347589	  y
	  30Y6N4AHYRA4VT2E8MVXUEWUR0GRDZ	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/raiden96/status/889097263162720256	  n
	  30Y6N4AHYRA4VT2E8MVXUEWUR0GRDZ	  A3NND5DLB35WTX	  0% (0/0)
  https://twitter.com/raiden96/status/889097263162720256	  y
	  30Y6N4AHYRA4VT2E8MVXUEWUR0GRDZ	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/raiden96/status/889097263162720256	  y
	  3126F2F5FAHOBM0ZRP2SV1E0QUTEPN	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/wolverinebruise/status/942540158594961408	  n
	  3126F2F5FAHOBM0ZRP2SV1E0QUTEPN	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/wolverinebruise/status/942540158594961408	  n
	  3126F2F5FAHOBM0ZRP2SV1E0QUTEPN	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/wolverinebruise/status/942540158594961408	  y
	  31S7M7DAGI409K3YPSYGD65HOUFLTM	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/raiden96/status/843132858277548033	  y
	  31S7M7DAGI409K3YPSYGD65HOUFLTM	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/raiden96/status/843132858277548033	  y
	  31S7M7DAGI409K3YPSYGD65HOUFLTM	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/raiden96/status/843132858277548033	  y
	  32CAVSKPCG32JQEJWN67YNI592HU1G	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/_JeffMartins/status/872554403408039937	  n
	  32CAVSKPCG32JQEJWN67YNI592HU1G	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/_JeffMartins/status/872554403408039937	  n
	  32CAVSKPCG32JQEJWN67YNI592HU1G	  A130P4M9JPT4YA	  0% (0/0)
  https://twitter.com/_JeffMartins/status/872554403408039937	  n
	  32CXT5U14IHKUQY4V8FMDX5DN8NU80	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/swivers/status/941814505981460480	  y
	  32CXT5U14IHKUQY4V8FMDX5DN8NU80	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/swivers/status/941814505981460480	  y
	  32CXT5U14IHKUQY4V8FMDX5DN8NU80	  A130P4M9JPT4YA	  0% (0/0)
  https://twitter.com/swivers/status/941814505981460480	  y
	  32FESTC2NJ4M6TOHCKVRFJ1WDZ8UC6	  A1NF6PELRKACS9	  0% (0/0)
  https://twitter.com/KodyFagan1/status/942316330027487234	  y
	  32FESTC2NJ4M6TOHCKVRFJ1WDZ8UC6	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/KodyFagan1/status/942316330027487234	  y
	  32FESTC2NJ4M6TOHCKVRFJ1WDZ8UC6	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/KodyFagan1/status/942316330027487234	  y
	  335VBRURDLE3JZKSA06V9BELLQBE9S	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/StevePietaster/status/820280473075257345	  y
	  335VBRURDLE3JZKSA06V9BELLQBE9S	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/StevePietaster/status/820280473075257345	  n
	  335VBRURDLE3JZKSA06V9BELLQBE9S	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/StevePietaster/status/820280473075257345	  s
	  338431Z1FNTVZQT3YV9D588TVENORT	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/hkrump/status/915414419370151937	  y
	  338431Z1FNTVZQT3YV9D588TVENORT	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/hkrump/status/915414419370151937	  n
	  338431Z1FNTVZQT3YV9D588TVENORT	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/hkrump/status/915414419370151937	  n
	  338431Z1FNTVZQT3YV9D588TVENROW	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/ezradeanwolfe/status/943065096112058368	  y
	  338431Z1FNTVZQT3YV9D588TVENROW	  A2RHLZO74ZXQV3	  0% (0/0)
  https://twitter.com/ezradeanwolfe/status/943065096112058368	  y
	  338431Z1FNTVZQT3YV9D588TVENROW	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/ezradeanwolfe/status/943065096112058368	  y
	  33CLA8O0MKP1TDGAZSQNIEZF3DWRFA	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/raiden96/status/901410432170303488	  n
	  33CLA8O0MKP1TDGAZSQNIEZF3DWRFA	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/raiden96/status/901410432170303488	  n
	  33CLA8O0MKP1TDGAZSQNIEZF3DWRFA	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/raiden96/status/901410432170303488	  n
	  33Q5P9PUSR03SSIRI7UZWBGBFHMZCZ	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/corikane/status/748616270581477377	  y
	  33Q5P9PUSR03SSIRI7UZWBGBFHMZCZ	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/corikane/status/748616270581477377	  y
	  33Q5P9PUSR03SSIRI7UZWBGBFHMZCZ	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/corikane/status/748616270581477377	  y
	  3421H3BM9CVBUF6KO1HM6RRDQY7J9I	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/margaritatalk/status/942130903500972034	  y
	  3421H3BM9CVBUF6KO1HM6RRDQY7J9I	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/margaritatalk/status/942130903500972034	  n
	  3421H3BM9CVBUF6KO1HM6RRDQY7J9I	  A130P4M9JPT4YA	  0% (0/0)
  https://twitter.com/margaritatalk/status/942130903500972034	  y
	  344M16OZKKTO81OMBAP0RC95QFSENR	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/AlyssaVincent1/status/941760572227506177	  y
	  344M16OZKKTO81OMBAP0RC95QFSENR	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/AlyssaVincent1/status/941760572227506177	  y
	  344M16OZKKTO81OMBAP0RC95QFSENR	  A130P4M9JPT4YA	  0% (0/0)
  https://twitter.com/AlyssaVincent1/status/941760572227506177	  y
	  34F34TZU7YD0UVLL3S27W4JZKSXJ2Q	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/livvy_cee/status/879559528991215616	  y
	  34F34TZU7YD0UVLL3S27W4JZKSXJ2Q	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/livvy_cee/status/879559528991215616	  y
	  34F34TZU7YD0UVLL3S27W4JZKSXJ2Q	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/livvy_cee/status/879559528991215616	  y
	  34HEO7RUG886XMZ2OC4V4DOO6XJRAX	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Tajz_Mahawl/status/869417961802653698	  y
	  34HEO7RUG886XMZ2OC4V4DOO6XJRAX	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Tajz_Mahawl/status/869417961802653698	  y
	  34HEO7RUG886XMZ2OC4V4DOO6XJRAX	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Tajz_Mahawl/status/869417961802653698	  y
	  34KYK9TV2TMNHB479F4WPYDQAHNBS0	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Dunkenthoughts/status/943059446221234177	  y
	  34KYK9TV2TMNHB479F4WPYDQAHNBS0	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/Dunkenthoughts/status/943059446221234177	  y
	  34KYK9TV2TMNHB479F4WPYDQAHNBS0	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/Dunkenthoughts/status/943059446221234177	  y
	  34O39PNDK8MBGW4UUQ4RZO8UOF4BRC	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Bronxzoo10/status/942771278850686984	  n
	  34O39PNDK8MBGW4UUQ4RZO8UOF4BRC	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Bronxzoo10/status/942771278850686984	  n
	  34O39PNDK8MBGW4UUQ4RZO8UOF4BRC	  A3PYEW6693PCHT	  0% (0/0)
  https://twitter.com/Bronxzoo10/status/942771278850686984	  s
	  34O39PNDK8MBGW4UUQ4RZO8UOF4RBS	  A2YE7NBCK14VAQ	  0% (0/0)
  https://twitter.com/whatsupgrlfrent/status/880988020677148676	  y
	  34O39PNDK8MBGW4UUQ4RZO8UOF4RBS	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/whatsupgrlfrent/status/880988020677148676	  n
	  34O39PNDK8MBGW4UUQ4RZO8UOF4RBS	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/whatsupgrlfrent/status/880988020677148676	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09ILR9	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Msz_Baddazz/status/817840172830261249	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09ILR9	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Msz_Baddazz/status/817840172830261249	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09ILR9	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Msz_Baddazz/status/817840172830261249	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09IRLF	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/Luis_NightOwl/status/942238181730258944	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09IRLF	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Luis_NightOwl/status/942238181730258944	  y
	  3511RHPADXSNT5Q6L3TLDR4Z09IRLF	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/Luis_NightOwl/status/942238181730258944	  y
	  35JDMRECC6NIY970O6C51S08P36EGJ	  A130P4M9JPT4YA	  0% (0/0)
  https://twitter.com/45revspermin/status/896409473610330112	  y
	  35JDMRECC6NIY970O6C51S08P36EGJ	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/45revspermin/status/896409473610330112	  y
	  35JDMRECC6NIY970O6C51S08P36EGJ	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/45revspermin/status/896409473610330112	  y
	  35O6H0UNLUUSTS48LB45UBMB42OJ5R	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/jennison222/status/897697170639519745	  y
	  35O6H0UNLUUSTS48LB45UBMB42OJ5R	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/jennison222/status/897697170639519745	  y
	  35O6H0UNLUUSTS48LB45UBMB42OJ5R	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/jennison222/status/897697170639519745	  y
	  35U0MRQMULLNSXAK7FEN65XWGK0OVM	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/yorlyitsmatt/status/936320105067229185	  n
	  35U0MRQMULLNSXAK7FEN65XWGK0OVM	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/yorlyitsmatt/status/936320105067229185	  y
	  35U0MRQMULLNSXAK7FEN65XWGK0OVM	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/yorlyitsmatt/status/936320105067229185	  n
	  35XW21VSVISZUKQJ0STQ319VMB1LSX	  A1NF6PELRKACS9	  0% (0/0)
  https://twitter.com/djohmz413/status/840833647393546242	  y
	  35XW21VSVISZUKQJ0STQ319VMB1LSX	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/djohmz413/status/840833647393546242	  y
	  35XW21VSVISZUKQJ0STQ319VMB1LSX	  A1GKEEI844CEKI	  0% (0/0)
  https://twitter.com/djohmz413/status/840833647393546242	  y
	  360ZO6N6J3X1VNC5RYUEMJJUUS2M9P	  A1O4TRWZO664V3	  0% (0/0)
  https://twitter.com/DJNOTHINNICE/status/942722496410898433	  n
	  360ZO6N6J3X1VNC5RYUEMJJUUS2M9P	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/DJNOTHINNICE/status/942722496410898433	  n
	  360ZO6N6J3X1VNC5RYUEMJJUUS2M9P	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/DJNOTHINNICE/status/942722496410898433	  n
	  366FYU4PTI3N0V3JEXXKZKS1WKNEKM	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/djohmz413/status/926625396191383552	  y
	  366FYU4PTI3N0V3JEXXKZKS1WKNEKM	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/djohmz413/status/926625396191383552	  y
	  366FYU4PTI3N0V3JEXXKZKS1WKNEKM	  A2PBRI6BOYDN94	  0% (0/0)
  https://twitter.com/djohmz413/status/926625396191383552	  s
	  36818Z1KV5REEKE0DM3ZMFL80J3A3C	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/BeautyBar_LV/status/718230950371598336	  y
	  36818Z1KV5REEKE0DM3ZMFL80J3A3C	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/BeautyBar_LV/status/718230950371598336	  n
	  36818Z1KV5REEKE0DM3ZMFL80J3A3C	  A2PBRI6BOYDN94	  0% (0/0)
  https://twitter.com/BeautyBar_LV/status/718230950371598336	  y
	  36AZSFEYZ6E393LB3A910LXX9LHBV5	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/rachie_graham/status/943939222087577601	  y
	  36AZSFEYZ6E393LB3A910LXX9LHBV5	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/rachie_graham/status/943939222087577601	  y
	  36AZSFEYZ6E393LB3A910LXX9LHBV5	  A2PBRI6BOYDN94	  0% (0/0)
  https://twitter.com/rachie_graham/status/943939222087577601	  y
	  36D1BWBEHPFQV3R66PFZCWBGOMSM2X	  A1NF6PELRKACS9	  0% (0/0)
  https://twitter.com/Justin_Pate/status/937044961358381057	  y
	  36D1BWBEHPFQV3R66PFZCWBGOMSM2X	  A16X5FB3HAFCKN	  0% (0/0)
  https://twitter.com/Justin_Pate/status/937044961358381057	  y
	  36D1BWBEHPFQV3R66PFZCWBGOMSM2X	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/Justin_Pate/status/937044961358381057	  n
	  36FFXPMSTB2IAWF02QXJR46N85POHW	  ATHS9GUME1XCA	  0% (0/0)
  https://twitter.com/_katex8/status/839368950114746370	  y
   36FFXPMSTB2IAWF02QXJR46N85POHW   A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/_katex8/status/839368950114746370   y
    36FFXPMSTB2IAWF02QXJR46N85POHW    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/_katex8/status/839368950114746370   y
    36GJS3V78X4Q9PTS27NWY8D0UB2JG9    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/ItsKashiGolean/status/943690603224760321    s
    36GJS3V78X4Q9PTS27NWY8D0UB2JG9    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/ItsKashiGolean/status/943690603224760321    y
    36GJS3V78X4Q9PTS27NWY8D0UB2JG9    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/ItsKashiGolean/status/943690603224760321    y
    36MUZ9VAE8GFMPX9MGBXV7XBCBQED9    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/865698734428106754    y
    36MUZ9VAE8GFMPX9MGBXV7XBCBQED9    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HarleQuinncy/status/865698734428106754    y
    36MUZ9VAE8GFMPX9MGBXV7XBCBQED9    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/865698734428106754    y
    37G6BXQPLSZ9BY1ER2HHV64AVQFEQE    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/NickTheGreat81/status/942582255461036035    y
    37G6BXQPLSZ9BY1ER2HHV64AVQFEQE    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/NickTheGreat81/status/942582255461036035    y
    37G6BXQPLSZ9BY1ER2HHV64AVQFEQE    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/NickTheGreat81/status/942582255461036035    n
    37J05LC5AZXNX5J10HMOSNA3HJMJDZ    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/FAIDelaney/status/943085124291264513    y
    37J05LC5AZXNX5J10HMOSNA3HJMJDZ    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/FAIDelaney/status/943085124291264513    y
    37J05LC5AZXNX5J10HMOSNA3HJMJDZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/FAIDelaney/status/943085124291264513    y
    37M4O367VLWIU0ATO8HXA3ES8WJM5Y    A2YE7NBCK14VAQ    0% (0/0)
  https://twitter.com/SeanyHockey18/status/942197902176325632   y
    37M4O367VLWIU0ATO8HXA3ES8WJM5Y    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/SeanyHockey18/status/942197902176325632   y
    37M4O367VLWIU0ATO8HXA3ES8WJM5Y    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/SeanyHockey18/status/942197902176325632   y
    37NXA7GVSVKFMC7NUNYVEOT2LFVLV2    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/_JeffMartins/status/859832209519386632    y
    37NXA7GVSVKFMC7NUNYVEOT2LFVLV2    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/_JeffMartins/status/859832209519386632    y
    37NXA7GVSVKFMC7NUNYVEOT2LFVLV2    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/_JeffMartins/status/859832209519386632    y
    37OPIVELUWHT8SLZS7S1Q9MIJOLAHJ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RobertA54611889/status/943188277196197889   y
    37OPIVELUWHT8SLZS7S1Q9MIJOLAHJ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/RobertA54611889/status/943188277196197889   n
    37OPIVELUWHT8SLZS7S1Q9MIJOLAHJ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/RobertA54611889/status/943188277196197889   n
    37VE3DA4YWVYR2QRYLSXLK6O166BHF    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/hkrump/status/824729616103256065    y
    37VE3DA4YWVYR2QRYLSXLK6O166BHF    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/hkrump/status/824729616103256065    y
    37VE3DA4YWVYR2QRYLSXLK6O166BHF    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/hkrump/status/824729616103256065    y
    38EHZ67RIO6GAXZD540OE05HY5XGMA    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/jlaske3/status/828708954645467140   y
    38EHZ67RIO6GAXZD540OE05HY5XGMA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/jlaske3/status/828708954645467140   y
    38EHZ67RIO6GAXZD540OE05HY5XGMA    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/jlaske3/status/828708954645467140   y
    38LRF35D5NAYTTSYJRKQMGX27MVU38    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/stephradford5/status/883874233344020484   y
    38LRF35D5NAYTTSYJRKQMGX27MVU38    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/stephradford5/status/883874233344020484   y
    38LRF35D5NAYTTSYJRKQMGX27MVU38    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/stephradford5/status/883874233344020484   y
    3909MD9T21VCK9B5DM6NJ70WOO6EFK    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/889609612978159617    y
    3909MD9T21VCK9B5DM6NJ70WOO6EFK    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/HarleQuinncy/status/889609612978159617    y
    3909MD9T21VCK9B5DM6NJ70WOO6EFK    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HarleQuinncy/status/889609612978159617    y
    391FPZIE4E0DN1ZXYC9SQAYCQRDUHF    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Helenwhittaker9/status/943367037585412098   n
    391FPZIE4E0DN1ZXYC9SQAYCQRDUHF    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Helenwhittaker9/status/943367037585412098   s
    391FPZIE4E0DN1ZXYC9SQAYCQRDUHF    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Helenwhittaker9/status/943367037585412098   n
    39HYCOOPKQZDYDPM3EZG8F2KLDHMD6    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/jomalley1964/status/943602107218825216    y
    39HYCOOPKQZDYDPM3EZG8F2KLDHMD6    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/jomalley1964/status/943602107218825216    y
    39HYCOOPKQZDYDPM3EZG8F2KLDHMD6    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/jomalley1964/status/943602107218825216    n
    39KV3A5D1AL0FZ1HWYSGKWRURRW7SA    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/ThinLizotte/status/838468754409459712   y
    39KV3A5D1AL0FZ1HWYSGKWRURRW7SA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/ThinLizotte/status/838468754409459712   y
    39KV3A5D1AL0FZ1HWYSGKWRURRW7SA    A1GKEEI844CEKI    0% (0/0)
