  302OLP89D1L2RKAJ6FE0FIP26WGACA	  A3GUJ6JD25FX7O	  0% (0/0)
  https://twitter.com/ThinLizotte/status/838468754409459712   y
    39O0SQZVJPLOEK14H9SBUMMY5PD7RM    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/ShaquettaMarie/status/829137501491195906    y
    39O0SQZVJPLOEK14H9SBUMMY5PD7RM    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/ShaquettaMarie/status/829137501491195906    y
    39O0SQZVJPLOEK14H9SBUMMY5PD7RM    A2YE7NBCK14VAQ    0% (0/0)
  https://twitter.com/ShaquettaMarie/status/829137501491195906    y
    39WSF6KUV4Z6QMOYCPPD619AGPXEO6    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/american_norms/status/942464640092725250    n
    39WSF6KUV4Z6QMOYCPPD619AGPXEO6    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/american_norms/status/942464640092725250    n
    39WSF6KUV4Z6QMOYCPPD619AGPXEO6    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/american_norms/status/942464640092725250    y
    3A520CCNWPEHOIUX26KV56P5R8TAE3    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/josephh2223/status/939779228911927296   y
    3A520CCNWPEHOIUX26KV56P5R8TAE3    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/josephh2223/status/939779228911927296   y
    3A520CCNWPEHOIUX26KV56P5R8TAE3    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/josephh2223/status/939779228911927296   y
    3A520CCNWPEHOIUX26KV56P5R8TEA7    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/naksulix/status/835685396361195520    n
    3A520CCNWPEHOIUX26KV56P5R8TEA7    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/naksulix/status/835685396361195520    y
    3A520CCNWPEHOIUX26KV56P5R8TEA7    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/naksulix/status/835685396361195520    y
    3ACRLU860PSM7SZP8KKR0H9B9QEEB2    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/tthiggs/status/842948318732914693   n
    3ACRLU860PSM7SZP8KKR0H9B9QEEB2    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/tthiggs/status/842948318732914693   y
    3ACRLU860PSM7SZP8KKR0H9B9QEEB2    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/tthiggs/status/842948318732914693   y
    3AFT28WXLHGI6RQK88F4RG728I4OIP    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/45revspermin/status/842299199093936129    y
    3AFT28WXLHGI6RQK88F4RG728I4OIP    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/45revspermin/status/842299199093936129    y
    3AFT28WXLHGI6RQK88F4RG728I4OIP    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/45revspermin/status/842299199093936129    n
    3ATYLI1PRVGE12AQQQ043HM2LXTOJ1    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/mattlingerfelt/status/846737233478631424    y
    3ATYLI1PRVGE12AQQQ043HM2LXTOJ1    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/mattlingerfelt/status/846737233478631424    y
    3ATYLI1PRVGE12AQQQ043HM2LXTOJ1    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/mattlingerfelt/status/846737233478631424    n
    3AXFSPQOYSCKVPXXRNHEGNDOTW2JFA    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/aliciah190/status/943358380609036288    n
    3AXFSPQOYSCKVPXXRNHEGNDOTW2JFA    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/aliciah190/status/943358380609036288    n
    3AXFSPQOYSCKVPXXRNHEGNDOTW2JFA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/aliciah190/status/943358380609036288    n
    3B286OTISGVPZYGPG7VM2M2XWGPAJO    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/urmorningquote/status/943225477463986177    y
    3B286OTISGVPZYGPG7VM2M2XWGPAJO    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/urmorningquote/status/943225477463986177    n
    3B286OTISGVPZYGPG7VM2M2XWGPAJO    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/urmorningquote/status/943225477463986177    y
    3B286OTISGVPZYGPG7VM2M2XWGPJAX    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/joannadenman78/status/942133742591766529    y
    3B286OTISGVPZYGPG7VM2M2XWGPJAX    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/joannadenman78/status/942133742591766529    y
    3B286OTISGVPZYGPG7VM2M2XWGPJAX    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/joannadenman78/status/942133742591766529    n
    3B9XR6P1WG9UI8LHMLVIXXM3EYABJK    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/larvaSP/status/870502434476400641   y
    3B9XR6P1WG9UI8LHMLVIXXM3EYABJK    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/larvaSP/status/870502434476400641   y
    3B9XR6P1WG9UI8LHMLVIXXM3EYABJK    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/larvaSP/status/870502434476400641   y
    3B9XR6P1WG9UI8LHMLVIXXM3EYAJBS    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Auddddreeyrose/status/942476455073722369    y
    3B9XR6P1WG9UI8LHMLVIXXM3EYAJBS    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Auddddreeyrose/status/942476455073722369    n
    3B9XR6P1WG9UI8LHMLVIXXM3EYAJBS    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Auddddreeyrose/status/942476455073722369    y
    3BDORL6HKMRUQ1W08Q0MA8EC604RCZ    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/trixilla/status/884894970431365121    y
    3BDORL6HKMRUQ1W08Q0MA8EC604RCZ    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/trixilla/status/884894970431365121    y
    3BDORL6HKMRUQ1W08Q0MA8EC604RCZ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/trixilla/status/884894970431365121    y
    3BO3NEOQM2VT4NWJYPAMQLNXJ10AIC    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/onelinetoday/status/943225476734242817    y
    3BO3NEOQM2VT4NWJYPAMQLNXJ10AIC    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/onelinetoday/status/943225476734242817    y
    3BO3NEOQM2VT4NWJYPAMQLNXJ10AIC    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/onelinetoday/status/943225476734242817    y
    3BPP3MA3TEYYK1L1ZX9LEK5GLKSELP    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/AmandaSaphLopez/status/937093581986287617   y
    3BPP3MA3TEYYK1L1ZX9LEK5GLKSELP    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/AmandaSaphLopez/status/937093581986287617   y
    3BPP3MA3TEYYK1L1ZX9LEK5GLKSELP    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/AmandaSaphLopez/status/937093581986287617   y
    3CIS7GGG67X13R8V8B1M571ZYBLEUJ    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Chm14Mc/status/943648805613985793   s
    3CIS7GGG67X13R8V8B1M571ZYBLEUJ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Chm14Mc/status/943648805613985793   n
    3CIS7GGG67X13R8V8B1M571ZYBLEUJ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Chm14Mc/status/943648805613985793   n
    3CIS7GGG67X13R8V8B1M571ZYBLUEZ    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/_triple_ob/status/942993415297536001    n
    3CIS7GGG67X13R8V8B1M571ZYBLUEZ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/_triple_ob/status/942993415297536001    n
    3CIS7GGG67X13R8V8B1M571ZYBLUEZ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/_triple_ob/status/942993415297536001    y
    3CRWSLD91MI42AGBTNDWJ9EJPROOM5    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868293357294030849   y
    3CRWSLD91MI42AGBTNDWJ9EJPROOM5    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868293357294030849   y
    3CRWSLD91MI42AGBTNDWJ9EJPROOM5    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868293357294030849   y
    3CVDZS288JEAWX3IUKU6WF55XQXMFH    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/jackierobbie34/status/943698436888526848    y
    3CVDZS288JEAWX3IUKU6WF55XQXMFH    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/jackierobbie34/status/943698436888526848    y
   3CVDZS288JEAWX3IUKU6WF55XQXMFH   A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/jackierobbie34/status/943698436888526848    y
    3D06DR5227XF06MAJ48EIEUE0AKMA4    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/sirron2000/status/942784413070430210    n
    3D06DR5227XF06MAJ48EIEUE0AKMA4    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/sirron2000/status/942784413070430210    y
    3D06DR5227XF06MAJ48EIEUE0AKMA4    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/sirron2000/status/942784413070430210    n
    3D0LPO3EADD4WR5PCQ17D41QY12OYV    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/Booze__Hound/status/942153396710023168    n
    3D0LPO3EADD4WR5PCQ17D41QY12OYV    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Booze__Hound/status/942153396710023168    y
    3D0LPO3EADD4WR5PCQ17D41QY12OYV    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Booze__Hound/status/942153396710023168    y
    3D1TUISJWKEDJWAH4URDQMZRQ4SUI8    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HumphryBrokhart/status/943618686014894081   y
    3D1TUISJWKEDJWAH4URDQMZRQ4SUI8    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HumphryBrokhart/status/943618686014894081   n
    3D1TUISJWKEDJWAH4URDQMZRQ4SUI8    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HumphryBrokhart/status/943618686014894081   y
    3D7VY91L67BKJGR2PI8ADPEKIS5BMO    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/raiden96/status/913749648535429120    y
    3D7VY91L67BKJGR2PI8ADPEKIS5BMO    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/raiden96/status/913749648535429120    n
    3D7VY91L67BKJGR2PI8ADPEKIS5BMO    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/raiden96/status/913749648535429120    y
    3D7VY91L67BKJGR2PI8ADPEKIS5MBZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/onelinewhip/status/943225477078093826   y
    3D7VY91L67BKJGR2PI8ADPEKIS5MBZ    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/onelinewhip/status/943225477078093826   n
    3D7VY91L67BKJGR2PI8ADPEKIS5MBZ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/onelinewhip/status/943225477078093826   y
    3DFYDSXB2YE9E7UNMCCD2NER3JHUJK    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/steadynitenson/status/943716420289937408    n
    3DFYDSXB2YE9E7UNMCCD2NER3JHUJK    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/steadynitenson/status/943716420289937408    n
    3DFYDSXB2YE9E7UNMCCD2NER3JHUJK    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/steadynitenson/status/943716420289937408    n
    3DGDV62G7QNWG6OJY57RT05BTR3P2W    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/lorac789/status/942882988555210753    y
    3DGDV62G7QNWG6OJY57RT05BTR3P2W    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/lorac789/status/942882988555210753    y
    3DGDV62G7QNWG6OJY57RT05BTR3P2W    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/lorac789/status/942882988555210753    y
    3DTJ4WT8BFTIPQ25EY0UMZGE0TZZES    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/TedCzechYDR/status/835483563659259904   n
    3DTJ4WT8BFTIPQ25EY0UMZGE0TZZES    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/TedCzechYDR/status/835483563659259904   y
    3DTJ4WT8BFTIPQ25EY0UMZGE0TZZES    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/TedCzechYDR/status/835483563659259904   y
    3DWNFENNE59AX90876LVPJGX46TJ4M    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/joraemar/status/896152581675794432    s
    3DWNFENNE59AX90876LVPJGX46TJ4M    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/joraemar/status/896152581675794432    n
    3DWNFENNE59AX90876LVPJGX46TJ4M    A2PBRI6BOYDN94    0% (0/0)
  https://twitter.com/joraemar/status/896152581675794432    n
    3E9ZFLPWO065004C9Z20ATYVKM9IXO    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/StevePietaster/status/710270900042653697    n
    3E9ZFLPWO065004C9Z20ATYVKM9IXO    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/StevePietaster/status/710270900042653697    y
    3E9ZFLPWO065004C9Z20ATYVKM9IXO    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/StevePietaster/status/710270900042653697    y
    3ECKRY5B1SAU5V4RAHQL7EE6SM7IZL    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/MissRedRage/status/833000674602258433   y
    3ECKRY5B1SAU5V4RAHQL7EE6SM7IZL    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/MissRedRage/status/833000674602258433   y
    3ECKRY5B1SAU5V4RAHQL7EE6SM7IZL    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/MissRedRage/status/833000674602258433   y
    3EPG8DX9LM4OF376GO9PR78ND1UP5X    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/MalayzeeDayzee/status/943790712532824064    n
    3EPG8DX9LM4OF376GO9PR78ND1UP5X    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/MalayzeeDayzee/status/943790712532824064    n
    3EPG8DX9LM4OF376GO9PR78ND1UP5X    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/MalayzeeDayzee/status/943790712532824064    n
    3FBEFUUYRMJDB31IWO1XTIXSAA5A6I    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/834110874495365121    y
    3FBEFUUYRMJDB31IWO1XTIXSAA5A6I    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/834110874495365121    n
    3FBEFUUYRMJDB31IWO1XTIXSAA5A6I    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/HarleQuinncy/status/834110874495365121    n
    3FHTJGYT8PEMV0WQXKSGV4ZC3A8GP6    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868292933711261697   y
    3FHTJGYT8PEMV0WQXKSGV4ZC3A8GP6    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868292933711261697   y
    3FHTJGYT8PEMV0WQXKSGV4ZC3A8GP6    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/868292933711261697   y
    3FTID4TN8NCWQ62SZYLFLNXW3WXLYB    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/broady503/status/911172421628997633   n
    3FTID4TN8NCWQ62SZYLFLNXW3WXLYB    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/broady503/status/911172421628997633   y
    3FTID4TN8NCWQ62SZYLFLNXW3WXLYB    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/broady503/status/911172421628997633   n
    3FULMHZ7OWB0YH6TA3YN5B8E80OM4T    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/lizzzycoster/status/942161361299234816    n
    3FULMHZ7OWB0YH6TA3YN5B8E80OM4T    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/lizzzycoster/status/942161361299234816    n
    3FULMHZ7OWB0YH6TA3YN5B8E80OM4T    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/lizzzycoster/status/942161361299234816    n
    3G3AJKPCXN60SYV7T6MYZ6VLHA24Y1    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/ebbrown_/status/719587876422475776    n
    3G3AJKPCXN60SYV7T6MYZ6VLHA24Y1    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/ebbrown_/status/719587876422475776    y
    3G3AJKPCXN60SYV7T6MYZ6VLHA24Y1    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/ebbrown_/status/719587876422475776    n
    3G9UA71JVX87GWIR94J2SV07V8JJ76    A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/Tasha_AliceW/status/919569578455420929    y
    3G9UA71JVX87GWIR94J2SV07V8JJ76    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Tasha_AliceW/status/919569578455420929    y
    3G9UA71JVX87GWIR94J2SV07V8JJ76    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Tasha_AliceW/status/919569578455420929    y
    3H1C3QRA03X5HXRVMKGMB1FTRBEEC9    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/djohmz413/status/854536233372057601   y
    3H1C3QRA03X5HXRVMKGMB1FTRBEEC9    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/djohmz413/status/854536233372057601   n
    3H1C3QRA03X5HXRVMKGMB1FTRBEEC9    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/djohmz413/status/854536233372057601   y
    3H781YYV6VWM3ET686BC0BFXFXEETS    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/dallasbooth10/status/943392492547969024   y
    3H781YYV6VWM3ET686BC0BFXFXEETS    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/dallasbooth10/status/943392492547969024   y
    3H781YYV6VWM3ET686BC0BFXFXEETS    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/dallasbooth10/status/943392492547969024   y
    3HO4MYYR142XQCFG2TIOTJ9MHDXU6E    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/therealzjd/status/938984666404593665    y
    3HO4MYYR142XQCFG2TIOTJ9MHDXU6E    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/therealzjd/status/938984666404593665    y
    3HO4MYYR142XQCFG2TIOTJ9MHDXU6E    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/therealzjd/status/938984666404593665    y
    3I7SHAD35OAXH4OCC1WU8NSOZ2E7MY    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/corikane/status/697478113081630723    y
    3I7SHAD35OAXH4OCC1WU8NSOZ2E7MY    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/corikane/status/697478113081630723    y
    3I7SHAD35OAXH4OCC1WU8NSOZ2E7MY    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/corikane/status/697478113081630723    y
    3I7SHAD35OAXH4OCC1WU8NSOZ2EM7D    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/lilmsbrighteyes/status/942303848911183875   n
    3I7SHAD35OAXH4OCC1WU8NSOZ2EM7D    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/lilmsbrighteyes/status/942303848911183875   n
    3I7SHAD35OAXH4OCC1WU8NSOZ2EM7D    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/lilmsbrighteyes/status/942303848911183875   y
    3IJ95K7NDZQMSFKDH5FORFUH3V7GNA    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/kalimeh/status/829901251907350530   s
    3IJ95K7NDZQMSFKDH5FORFUH3V7GNA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/kalimeh/status/829901251907350530   n
    3IJ95K7NDZQMSFKDH5FORFUH3V7GNA    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/kalimeh/status/829901251907350530   n
    3IV1AEQ4DTRBGANAJ9B86VW26SPJ8T    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/beckadoo2/status/919460397270278144   y
    3IV1AEQ4DTRBGANAJ9B86VW26SPJ8T    A2YE7NBCK14VAQ    0% (0/0)
  https://twitter.com/beckadoo2/status/919460397270278144   y
    3IV1AEQ4DTRBGANAJ9B86VW26SPJ8T    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/beckadoo2/status/919460397270278144   y
    3IVEC1GSLRDT5A3PKO2TRL9USMJJ19    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Moseying_along/status/875691004086558722    y
    3IVEC1GSLRDT5A3PKO2TRL9USMJJ19    A2HM35CWB7IIFM    0% (0/0)
  https://twitter.com/Moseying_along/status/875691004086558722    y
    3IVEC1GSLRDT5A3PKO2TRL9USMJJ19    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/Moseying_along/status/875691004086558722    y
    3IYI9285WUEDSDDN0LRD8HSLWJAJCZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/sourcrouse53/status/942603254097117186    n
    3IYI9285WUEDSDDN0LRD8HSLWJAJCZ    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/sourcrouse53/status/942603254097117186    n
    3IYI9285WUEDSDDN0LRD8HSLWJAJCZ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/sourcrouse53/status/942603254097117186    n
    3IZPORCT1HNL797GUIENLZBSJS9RH8    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/waqarjamil57/status/942080658586980352    y
    3IZPORCT1HNL797GUIENLZBSJS9RH8    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/waqarjamil57/status/942080658586980352    n
