  302OLP89D1L2RKAJ6FE0FIP26WGACA	  A3GUJ6JD25FX7O	  0% (0/0)
    3IZPORCT1HNL797GUIENLZBSJS9RH8    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/waqarjamil57/status/942080658586980352    n
    3J9UN9O9J56TYLI7O5YTDGQKNUDJ06    A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/klockenkemperrr/status/869056120349917185   n
    3J9UN9O9J56TYLI7O5YTDGQKNUDJ06    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/klockenkemperrr/status/869056120349917185   y
    3J9UN9O9J56TYLI7O5YTDGQKNUDJ06    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/klockenkemperrr/status/869056120349917185   y
    3JU8CV4BRNQANDDOL35O0D8EUWZOP1    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/M4L154/status/898888974546083842    y
    3JU8CV4BRNQANDDOL35O0D8EUWZOP1    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/M4L154/status/898888974546083842    y
    3JU8CV4BRNQANDDOL35O0D8EUWZOP1    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/M4L154/status/898888974546083842    y
    3KA7IJSNW8JQ4JOFHY02UT8FNXGBPK    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/broady503/status/940713297908719616   y
    3KA7IJSNW8JQ4JOFHY02UT8FNXGBPK    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/broady503/status/940713297908719616   y
    3KA7IJSNW8JQ4JOFHY02UT8FNXGBPK    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/broady503/status/940713297908719616   n
    3KL228NDMX0LK9ZAKSN8ZNDD902GK5    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/hkrump/status/755239469272305670    n
    3KL228NDMX0LK9ZAKSN8ZNDD902GK5    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/hkrump/status/755239469272305670    y
    3KL228NDMX0LK9ZAKSN8ZNDD902GK5    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/hkrump/status/755239469272305670    y
    3KTCJ4SCVIFJ6I9ANLFL7D1BWGEM1G    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Stepha_OBrien/status/936088549518082049   y
    3KTCJ4SCVIFJ6I9ANLFL7D1BWGEM1G    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Stepha_OBrien/status/936088549518082049   y
    3KTCJ4SCVIFJ6I9ANLFL7D1BWGEM1G    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Stepha_OBrien/status/936088549518082049   y
   3KTZHH2ONKT1HITVM6O0MNOJAMKM80   A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/LukeRobertsTV/status/942494077773328385   y
    3KTZHH2ONKT1HITVM6O0MNOJAMKM80    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/LukeRobertsTV/status/942494077773328385   n
    3KTZHH2ONKT1HITVM6O0MNOJAMKM80    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/LukeRobertsTV/status/942494077773328385   n
    3KWGG5KP6LG3TLJ83I45O9K20D5MC6    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/derek2nelson/status/943319383866212357    y
    3KWGG5KP6LG3TLJ83I45O9K20D5MC6    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/derek2nelson/status/943319383866212357    y
    3KWGG5KP6LG3TLJ83I45O9K20D5MC6    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/derek2nelson/status/943319383866212357    y
    3L7SUC0TTW8JZTOSR2BLT8I1RO8M0D    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/whotookallthese/status/926548210247708674   y
    3L7SUC0TTW8JZTOSR2BLT8I1RO8M0D    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/whotookallthese/status/926548210247708674   y
    3L7SUC0TTW8JZTOSR2BLT8I1RO8M0D    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/whotookallthese/status/926548210247708674   y
    3LCXHSGDLVKLOEGRJ66MQ6JBDE0ES3    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/FuckChrisMingle/status/943241512145453057   n
    3LCXHSGDLVKLOEGRJ66MQ6JBDE0ES3    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/FuckChrisMingle/status/943241512145453057   s
    3LCXHSGDLVKLOEGRJ66MQ6JBDE0ES3    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/FuckChrisMingle/status/943241512145453057   y
    3LG268AV3AK9NZGE4H6H0WEFRCHERF    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Jeppeson14/status/942637806878412805    n
    3LG268AV3AK9NZGE4H6H0WEFRCHERF    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Jeppeson14/status/942637806878412805    n
    3LG268AV3AK9NZGE4H6H0WEFRCHERF    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Jeppeson14/status/942637806878412805    n
    3LG268AV3AK9NZGE4H6H0WEFRCHRES    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/akathesauce/status/907141755379830785   y
    3LG268AV3AK9NZGE4H6H0WEFRCHRES    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/akathesauce/status/907141755379830785   n
    3LG268AV3AK9NZGE4H6H0WEFRCHRES    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/akathesauce/status/907141755379830785   y
    3LN3BXKGC29CF9TR966BNY78W7BGW1    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/flipdubai/status/943577972098977794   s
    3LN3BXKGC29CF9TR966BNY78W7BGW1    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/flipdubai/status/943577972098977794   n
    3LN3BXKGC29CF9TR966BNY78W7BGW1    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/flipdubai/status/943577972098977794   n
    3LN50BUKPXP2HSAR8BPW8W4KZRULPH    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/corikane/status/726121452236361728    y
    3LN50BUKPXP2HSAR8BPW8W4KZRULPH    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/corikane/status/726121452236361728    n
    3LN50BUKPXP2HSAR8BPW8W4KZRULPH    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/corikane/status/726121452236361728    y
    3LVTFB9DE7W7VCX5XX75V9PM86UGQX    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/HarleQuinncy/status/890996277051359233    s
    3LVTFB9DE7W7VCX5XX75V9PM86UGQX    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/890996277051359233    n
    3LVTFB9DE7W7VCX5XX75V9PM86UGQX    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/HarleQuinncy/status/890996277051359233    y
    3M67TQBQQJ20TM3GUV49DSOU0BDA9T    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/ElMeester/status/881327051910897666   n
    3M67TQBQQJ20TM3GUV49DSOU0BDA9T    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/ElMeester/status/881327051910897666   y
    3M67TQBQQJ20TM3GUV49DSOU0BDA9T    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/ElMeester/status/881327051910897666   y
    3MD8CKRQZ11HYF26IIH8XCR7WKDRJD    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/kolmcdow/status/942143261195554818    y
    3MD8CKRQZ11HYF26IIH8XCR7WKDRJD    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/kolmcdow/status/942143261195554818    n
    3MD8CKRQZ11HYF26IIH8XCR7WKDRJD    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/kolmcdow/status/942143261195554818    y
    3MWOYZD5WX2AKS1B5OSWWO3JUHYON5    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/howfella/status/869384576891850754    y
    3MWOYZD5WX2AKS1B5OSWWO3JUHYON5    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/howfella/status/869384576891850754    y
    3MWOYZD5WX2AKS1B5OSWWO3JUHYON5    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/howfella/status/869384576891850754    y
    3MXX6RQ9EXJ6JK362JQFMF29D5ZP4S    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/lmjwoww/status/943604715274817537   y
    3MXX6RQ9EXJ6JK362JQFMF29D5ZP4S    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/lmjwoww/status/943604715274817537   n
    3MXX6RQ9EXJ6JK362JQFMF29D5ZP4S    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/lmjwoww/status/943604715274817537   y
    3MZ3TAMYTN1L34I000W8LBC7J5ORI1    A2HM35CWB7IIFM    0% (0/0)
  https://twitter.com/nataliasmilee/status/942124640289337345   y
    3MZ3TAMYTN1L34I000W8LBC7J5ORI1    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/nataliasmilee/status/942124640289337345   y
    3MZ3TAMYTN1L34I000W8LBC7J5ORI1    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/nataliasmilee/status/942124640289337345   y
    3NBFJK3IOJW4A0KPIKF164UMT5CGOP    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/850395926309076993    y
    3NBFJK3IOJW4A0KPIKF164UMT5CGOP    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/HarleQuinncy/status/850395926309076993    y
    3NBFJK3IOJW4A0KPIKF164UMT5CGOP    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/HarleQuinncy/status/850395926309076993    y
    3NCN4N1H1IVQ1YC21JNAQ43KNIFBNO    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/reuben_ring/status/931688035703508992   n
    3NCN4N1H1IVQ1YC21JNAQ43KNIFBNO    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/reuben_ring/status/931688035703508992   y
    3NCN4N1H1IVQ1YC21JNAQ43KNIFBNO    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/reuben_ring/status/931688035703508992   y
    3NSCTNUR211HSZ14R5RS1CJSEFUA52    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/whatsupwiz/status/827342955220344833    y
    3NSCTNUR211HSZ14R5RS1CJSEFUA52    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/whatsupwiz/status/827342955220344833    y
    3NSCTNUR211HSZ14R5RS1CJSEFUA52    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/whatsupwiz/status/827342955220344833    y
    3O4VWC1GEYKPFDH47SGCFEORQ6XJ31    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/moviestartalent/status/881728658905251841   n
    3O4VWC1GEYKPFDH47SGCFEORQ6XJ31    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/moviestartalent/status/881728658905251841   s
    3O4VWC1GEYKPFDH47SGCFEORQ6XJ31    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/moviestartalent/status/881728658905251841   n
    3OB6JN3A9S37ZN8RLFU0D4JO0E8RMH    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/timdaish/status/942587043116408833    y
    3OB6JN3A9S37ZN8RLFU0D4JO0E8RMH    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/timdaish/status/942587043116408833    n
    3OB6JN3A9S37ZN8RLFU0D4JO0E8RMH    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/timdaish/status/942587043116408833    n
    3OJX0UFJ01LK8VHE00L0DT0O7E5U9P    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/AliceNicole_/status/942143110221529090    y
    3OJX0UFJ01LK8VHE00L0DT0O7E5U9P    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/AliceNicole_/status/942143110221529090    y
    3OJX0UFJ01LK8VHE00L0DT0O7E5U9P    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/AliceNicole_/status/942143110221529090    n
    3OKP4QVBP4BF8WQO81AJ59AH4O8AGK    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/iJustBall24_7/status/942275033950539776   y
    3OKP4QVBP4BF8WQO81AJ59AH4O8AGK    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/iJustBall24_7/status/942275033950539776   y
    3OKP4QVBP4BF8WQO81AJ59AH4O8AGK    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/iJustBall24_7/status/942275033950539776   n
    3OND0WXMHYTWY52B8CUNMSC943JEHI    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/45revspermin/status/896535117010784257    y
    3OND0WXMHYTWY52B8CUNMSC943JEHI    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/45revspermin/status/896535117010784257    y
    3OND0WXMHYTWY52B8CUNMSC943JEHI    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/45revspermin/status/896535117010784257    y
    3OREP8RUT4PKR6VGEFAF0KUNM6TBGG    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/HarleQuinncy/status/784569196252393473    y
    3OREP8RUT4PKR6VGEFAF0KUNM6TBGG    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/784569196252393473    y
    3OREP8RUT4PKR6VGEFAF0KUNM6TBGG    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HarleQuinncy/status/784569196252393473    y
    3OWZNK3RYN398BWFFR6L36SA18VU2X    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/TheAutrey/status/881370077936979968   y
    3OWZNK3RYN398BWFFR6L36SA18VU2X    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/TheAutrey/status/881370077936979968   y
    3OWZNK3RYN398BWFFR6L36SA18VU2X    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/TheAutrey/status/881370077936979968   y
    3OYHVNTV5VC9CMG88B0G4WMF0MTOK0    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/858227146761789441   y
    3OYHVNTV5VC9CMG88B0G4WMF0MTOK0    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/858227146761789441   y
    3OYHVNTV5VC9CMG88B0G4WMF0MTOK0    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/858227146761789441   n
    3P0I4CQYV0L07MAPXPJJS7GANT2OWW    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/britthans31/status/937823841124061186   n
    3P0I4CQYV0L07MAPXPJJS7GANT2OWW    A2HM35CWB7IIFM    0% (0/0)
  https://twitter.com/britthans31/status/937823841124061186   n
    3P0I4CQYV0L07MAPXPJJS7GANT2OWW    A2PBRI6BOYDN94    0% (0/0)
  https://twitter.com/britthans31/status/937823841124061186   n
    3P4C70TRMTVW4FHS5SZ9ENQSY07GL8    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/raiden96/status/763359979600502784    y
    3P4C70TRMTVW4FHS5SZ9ENQSY07GL8    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/raiden96/status/763359979600502784    n
    3P4C70TRMTVW4FHS5SZ9ENQSY07GL8    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/raiden96/status/763359979600502784    y
    3P520RYKCJK178F2XA8J1DVMLIMU5Y    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/StevePietaster/status/927289161018683392    n
    3P520RYKCJK178F2XA8J1DVMLIMU5Y    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/StevePietaster/status/927289161018683392    y
    3P520RYKCJK178F2XA8J1DVMLIMU5Y    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/StevePietaster/status/927289161018683392    y
    3P7RGTLO6GRKAIM7YSVY312AB5PAKN    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/thesexysensei/status/943516260553363463   n
    3P7RGTLO6GRKAIM7YSVY312AB5PAKN    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/thesexysensei/status/943516260553363463   n
    3P7RGTLO6GRKAIM7YSVY312AB5PAKN    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/thesexysensei/status/943516260553363463   n
    3P888QFVX58VNPE3LGKD0IYOZSLOQS    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/StevePietaster/status/910951847330041858    y
    3P888QFVX58VNPE3LGKD0IYOZSLOQS    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/StevePietaster/status/910951847330041858    y
    3P888QFVX58VNPE3LGKD0IYOZSLOQS    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/StevePietaster/status/910951847330041858    y
    3PA41K45VPI327LP4HOMPRMJ47P7PU    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/becky_Quimby/status/824792525663768578    y
    3PA41K45VPI327LP4HOMPRMJ47P7PU    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/becky_Quimby/status/824792525663768578    y
    3PA41K45VPI327LP4HOMPRMJ47P7PU    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/becky_Quimby/status/824792525663768578    n
    3PEG1BH7AG5PTSRZ46VUYCMGTNABKJ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/roamaya16/status/875735258687262721   s
    3PEG1BH7AG5PTSRZ46VUYCMGTNABKJ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/roamaya16/status/875735258687262721   y
    3PEG1BH7AG5PTSRZ46VUYCMGTNABKJ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/roamaya16/status/875735258687262721   n
    3PN6H8C9R64CWCGX6B9BZO7KRWSADA    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Tasha_AliceW/status/937664037713690625    y
    3PN6H8C9R64CWCGX6B9BZO7KRWSADA    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Tasha_AliceW/status/937664037713690625    y
    3PN6H8C9R64CWCGX6B9BZO7KRWSADA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Tasha_AliceW/status/937664037713690625    y
    3Q2T3FD0OPMFGLNPAPT4V6G8U0SM38    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/SusieQ_Thompson/status/942150826306314241   y
    3Q2T3FD0OPMFGLNPAPT4V6G8U0SM38    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/SusieQ_Thompson/status/942150826306314241   n
    3Q2T3FD0OPMFGLNPAPT4V6G8U0SM38    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/SusieQ_Thompson/status/942150826306314241   y
    3QO7EE372Q1B4VPUHBFRUYYPST2BQB    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/willinybor/status/941151440210362371    n
    3QO7EE372Q1B4VPUHBFRUYYPST2BQB    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/willinybor/status/941151440210362371    n
    3QO7EE372Q1B4VPUHBFRUYYPST2BQB    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/willinybor/status/941151440210362371    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0GU2    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/_HomeRecker_/status/942149895401566210    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0GU2    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/_HomeRecker_/status/942149895401566210    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0GU2    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/_HomeRecker_/status/942149895401566210    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0UGG    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/sassEden/status/943315353672728577    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0UGG    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/sassEden/status/943315353672728577    n
    3QXFBUZ4ZMUZN54ME6RA5AMBBR0UGG    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/sassEden/status/943315353672728577    n
    3R0WOCG21ONWBLUVCGQ2ZPJEYZKUD6    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/WalletBoy98/status/942757068431286272   y
    3R0WOCG21ONWBLUVCGQ2ZPJEYZKUD6    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/WalletBoy98/status/942757068431286272   y
    3R0WOCG21ONWBLUVCGQ2ZPJEYZKUD6    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/WalletBoy98/status/942757068431286272   y
    3R15W654VF7NH4B68O4L81UU4NGLQ8    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Cayla_Snyder/status/767084749613592577    y
    3R15W654VF7NH4B68O4L81UU4NGLQ8    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/Cayla_Snyder/status/767084749613592577    y
    3R15W654VF7NH4B68O4L81UU4NGLQ8    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Cayla_Snyder/status/767084749613592577    y
    3R4QIDVOJRQKEVB9IBMH1PFWCNREE2    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/ElMeester/status/866128844067151877   n
    3R4QIDVOJRQKEVB9IBMH1PFWCNREE2    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/ElMeester/status/866128844067151877   y
    3R4QIDVOJRQKEVB9IBMH1PFWCNREE2    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/ElMeester/status/866128844067151877   y
    3R868ACW4UQG94YWKTQIM21QD9EZG9    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Strobics9/status/852010382134657026   y
    3R868ACW4UQG94YWKTQIM21QD9EZG9    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/Strobics9/status/852010382134657026   y
    3R868ACW4UQG94YWKTQIM21QD9EZG9    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Strobics9/status/852010382134657026   y
    3RKHNXPHGYA4PR054XCP32E4I8HUKJ    A2HM35CWB7IIFM    0% (0/0)
  https://twitter.com/Stoppers0110/status/943965459229167621    y
    3RKHNXPHGYA4PR054XCP32E4I8HUKJ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Stoppers0110/status/943965459229167621    y
