  302OLP89D1L2RKAJ6FE0FIP26WGACA	  A3GUJ6JD25FX7O	  0% (0/0)
    3RKHNXPHGYA4PR054XCP32E4I8HUKJ    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Stoppers0110/status/943965459229167621    y
    3ROUCZ907H8S2D1N63S9BD3OKR3OOK    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/meglinal/status/877210564606517248    y
    3ROUCZ907H8S2D1N63S9BD3OKR3OOK    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/meglinal/status/877210564606517248    n
    3ROUCZ907H8S2D1N63S9BD3OKR3OOK    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/meglinal/status/877210564606517248    n
    3RTFSSG7TAKS117SKX3R0QCGSOXLWC    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/randireneelong/status/894383461678624769    y
    3RTFSSG7TAKS117SKX3R0QCGSOXLWC    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/randireneelong/status/894383461678624769    y
    3RTFSSG7TAKS117SKX3R0QCGSOXLWC    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/randireneelong/status/894383461678624769    y
    3RWO3EJELJNPRL6NF17DOHV61LPP1F    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Gettrumpout72/status/942212892732153857   y
    3RWO3EJELJNPRL6NF17DOHV61LPP1F    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Gettrumpout72/status/942212892732153857   y
    3RWO3EJELJNPRL6NF17DOHV61LPP1F    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Gettrumpout72/status/942212892732153857   y
    3S1L4CQSFZJ9UWUTXH41NOA5398AFL    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Connie_Darko73/status/942141827309883397    n
    3S1L4CQSFZJ9UWUTXH41NOA5398AFL    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Connie_Darko73/status/942141827309883397    n
    3S1L4CQSFZJ9UWUTXH41NOA5398AFL    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Connie_Darko73/status/942141827309883397    y
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNEJN    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/STVCEYG/status/916168081717780481   y
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNEJN    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/STVCEYG/status/916168081717780481   y
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNEJN    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/STVCEYG/status/916168081717780481   n
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNJES    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/EvanSchaffer78/status/943183448218439680    y
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNJES    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/EvanSchaffer78/status/943183448218439680    y
    3S1WOPCJFI7SPBX1WCX8Y5SOHVNJES    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/EvanSchaffer78/status/943183448218439680    y
    3S4TINXCC218JJCE2YNN5T3PDSKBO3    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/chaphead/status/938530955706490880    y
    3S4TINXCC218JJCE2YNN5T3PDSKBO3    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/chaphead/status/938530955706490880    n
    3S4TINXCC218JJCE2YNN5T3PDSKBO3    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/chaphead/status/938530955706490880    n
    3S8APUMBJZXED6ZL3V4XIZUBLRTBFH    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/726091306217385984    y
    3S8APUMBJZXED6ZL3V4XIZUBLRTBFH    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HarleQuinncy/status/726091306217385984    y
    3S8APUMBJZXED6ZL3V4XIZUBLRTBFH    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/726091306217385984    y
    3SA4EMRVJXGPKWL5JI3DACCWWTJP0C    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/graphographer/status/942579100484554752   n
    3SA4EMRVJXGPKWL5JI3DACCWWTJP0C    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/graphographer/status/942579100484554752   y
    3SA4EMRVJXGPKWL5JI3DACCWWTJP0C    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/graphographer/status/942579100484554752   n
    3SBNLSTU6WJDXKO5I3PAGHYT0HYZDZ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/766332220734713856   n
    3SBNLSTU6WJDXKO5I3PAGHYT0HYZDZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/766332220734713856   n
    3SBNLSTU6WJDXKO5I3PAGHYT0HYZDZ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/RoyichiiMagtaos/status/766332220734713856   n
    3SCKNODZ0ZU3ZM9CO2BUL2HO4SO7NY    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/_JeffMartins/status/768785836091535361    y
    3SCKNODZ0ZU3ZM9CO2BUL2HO4SO7NY    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/_JeffMartins/status/768785836091535361    n
    3SCKNODZ0ZU3ZM9CO2BUL2HO4SO7NY    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/_JeffMartins/status/768785836091535361    y
    3SNR5F7R947WU0DVEUC8M4DO4GYEIB    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/kaitcorinne/status/921232698521272321   y
    3SNR5F7R947WU0DVEUC8M4DO4GYEIB    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/kaitcorinne/status/921232698521272321   y
    3SNR5F7R947WU0DVEUC8M4DO4GYEIB    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/kaitcorinne/status/921232698521272321   y
    3T6EIBTM9N2EY5DLM1I99NZE6TVAA8    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/annemariee16/status/881996053226147841    y
    3T6EIBTM9N2EY5DLM1I99NZE6TVAA8    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/annemariee16/status/881996053226147841    n
    3T6EIBTM9N2EY5DLM1I99NZE6TVAA8    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/annemariee16/status/881996053226147841    y
    3TC2K6WK9IGBAEP2CO5G7EAL4H328P    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/719986103185510400    y
    3TC2K6WK9IGBAEP2CO5G7EAL4H328P    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/HarleQuinncy/status/719986103185510400    n
    3TC2K6WK9IGBAEP2CO5G7EAL4H328P    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/HarleQuinncy/status/719986103185510400    s
    3TD33TP5DNGJHFIDSFI54YJKOBGAB3    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/hkrump/status/910976841518743553    y
    3TD33TP5DNGJHFIDSFI54YJKOBGAB3    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/hkrump/status/910976841518743553    y
    3TD33TP5DNGJHFIDSFI54YJKOBGAB3    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/hkrump/status/910976841518743553    y
    3THR0FZ95R7KWSYQTBCHJWZUPMYOL3    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/kaye_shelby/status/863259434092331009   y
    3THR0FZ95R7KWSYQTBCHJWZUPMYOL3    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/kaye_shelby/status/863259434092331009   y
    3THR0FZ95R7KWSYQTBCHJWZUPMYOL3    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/kaye_shelby/status/863259434092331009   y
    3UAU495MIK6NFILK2P4IAJVD2DROUX    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/chaphead/status/921501138482057217    y
    3UAU495MIK6NFILK2P4IAJVD2DROUX    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/chaphead/status/921501138482057217    y
    3UAU495MIK6NFILK2P4IAJVD2DROUX    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/chaphead/status/921501138482057217    y
    3UEBBGULPH2T958R3MLSNPMZAC0UFH    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/__Vorfreude_/status/943288851006742529    n
    3UEBBGULPH2T958R3MLSNPMZAC0UFH    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/__Vorfreude_/status/943288851006742529    n
    3UEBBGULPH2T958R3MLSNPMZAC0UFH    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/__Vorfreude_/status/943288851006742529    y
    3UXQ63NLAC00DY9HP67VDCZVINFBLM    A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/Mr_Clean420/status/899063801089339393   y
    3UXQ63NLAC00DY9HP67VDCZVINFBLM    A3PYEW6693PCHT    0% (0/0)
  https://twitter.com/Mr_Clean420/status/899063801089339393   y
    3UXQ63NLAC00DY9HP67VDCZVINFBLM    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Mr_Clean420/status/899063801089339393   y
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIEMR    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Loulouholms/status/942087661300396032   y
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIEMR    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Loulouholms/status/942087661300396032   y
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIEMR    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Loulouholms/status/942087661300396032   y
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIMEZ    A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/BumFacts/status/943683895127449601    n
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIMEZ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/BumFacts/status/943683895127449601    n
    3UZUVSO3P99IQJ3MZ9A0EXK5LPIMEZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/BumFacts/status/943683895127449601    n
    3V0TR1NRVCGZWGX4D08IWKDEEJZA4X    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/HarleQuinncy/status/735975256591110145    y
    3V0TR1NRVCGZWGX4D08IWKDEEJZA4X    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/HarleQuinncy/status/735975256591110145    y
    3V0TR1NRVCGZWGX4D08IWKDEEJZA4X    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/HarleQuinncy/status/735975256591110145    y
    3VEI3XUCZTBDKQ54DVMSU8DJ5JJRPD    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/maCK_dr3/status/943542844844683265    n
    3VEI3XUCZTBDKQ54DVMSU8DJ5JJRPD    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/maCK_dr3/status/943542844844683265    y
    3VEI3XUCZTBDKQ54DVMSU8DJ5JJRPD    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/maCK_dr3/status/943542844844683265    y
    3VI0PC2ZA0YFWMFF7UF5UQUHWV8OXP    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/chaphead/status/941596711356653568    y
    3VI0PC2ZA0YFWMFF7UF5UQUHWV8OXP    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/chaphead/status/941596711356653568    y
    3VI0PC2ZA0YFWMFF7UF5UQUHWV8OXP    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/chaphead/status/941596711356653568    y
    3VJ4PFXFJ5LYDERJS6Z09OB8DWNUA4    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/xojenxo0604/status/942143510098083841   y
    3VJ4PFXFJ5LYDERJS6Z09OB8DWNUA4    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/xojenxo0604/status/942143510098083841   n
    3VJ4PFXFJ5LYDERJS6Z09OB8DWNUA4    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/xojenxo0604/status/942143510098083841   y
    3VLL1PIENS241HFU8C3QRBAS4V6OZM    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Dr_Know_It_All/status/942271213623304194    n
    3VLL1PIENS241HFU8C3QRBAS4V6OZM    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Dr_Know_It_All/status/942271213623304194    y
    3VLL1PIENS241HFU8C3QRBAS4V6OZM    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/Dr_Know_It_All/status/942271213623304194    n
    3VMV5CHJZATKNSPXE1100E09SDTGTB    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/barnett1986/status/942090069313245185   n
    3VMV5CHJZATKNSPXE1100E09SDTGTB    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/barnett1986/status/942090069313245185   y
    3VMV5CHJZATKNSPXE1100E09SDTGTB    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/barnett1986/status/942090069313245185   y
    3VO4XFFP170O2JM44U3BPWCT93B7QL    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/raiden96/status/825346669625606145    y
    3VO4XFFP170O2JM44U3BPWCT93B7QL    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/raiden96/status/825346669625606145    y
    3VO4XFFP170O2JM44U3BPWCT93B7QL    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/raiden96/status/825346669625606145    y
    3VP28W7DUPYAV42199K04H1ECUEZFA    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/CornerPubRon/status/843566109282459648    y
    3VP28W7DUPYAV42199K04H1ECUEZFA    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/CornerPubRon/status/843566109282459648    y
    3VP28W7DUPYAV42199K04H1ECUEZFA    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/CornerPubRon/status/843566109282459648    y
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8BUG    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/VickyWinegum/status/943924218743476225    n
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8BUG    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/VickyWinegum/status/943924218743476225    y
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8BUG    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/VickyWinegum/status/943924218743476225    n
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8UBZ    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/k_klemme/status/942269475382071296    y
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8UBZ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/k_klemme/status/942269475382071296    y
    3VQTAXTYN5Z3WOWBYKZW4ZVEVE8UBZ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/k_klemme/status/942269475382071296    y
    3W3RSPVVGU5F9XINPXOQI2RJ78MLUD    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/lizlovestalon/status/853477489984798722   y
    3W3RSPVVGU5F9XINPXOQI2RJ78MLUD    A2HM35CWB7IIFM    0% (0/0)
  https://twitter.com/lizlovestalon/status/853477489984798722   y
    3W3RSPVVGU5F9XINPXOQI2RJ78MLUD    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/lizlovestalon/status/853477489984798722   y
    3WRKFXQBODLU05UMEVO2T754MS3IYU    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/LaurenADahl/status/832337831037136897   n
    3WRKFXQBODLU05UMEVO2T754MS3IYU    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/LaurenADahl/status/832337831037136897   y
    3WRKFXQBODLU05UMEVO2T754MS3IYU    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/LaurenADahl/status/832337831037136897   y
    3X4Q1O9UBJ0LH79OPHB70RHTU2T7OD    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/hkrump/status/823216740788092928    n
    3X4Q1O9UBJ0LH79OPHB70RHTU2T7OD    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/hkrump/status/823216740788092928    y
    3X4Q1O9UBJ0LH79OPHB70RHTU2T7OD    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/hkrump/status/823216740788092928    n
    3X55NP42EQUL1OK225LWCAA3Z53P37    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/RobertA54611889/status/943227252095029249   y
    3X55NP42EQUL1OK225LWCAA3Z53P37    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/RobertA54611889/status/943227252095029249   y
    3X55NP42EQUL1OK225LWCAA3Z53P37    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/RobertA54611889/status/943227252095029249   y
    3X7837UUAFCOCW4MQUEAMH0B0XZJ67    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/darcieadeutsch/status/908236449761210373    y
    3X7837UUAFCOCW4MQUEAMH0B0XZJ67    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/darcieadeutsch/status/908236449761210373    y
    3X7837UUAFCOCW4MQUEAMH0B0XZJ67    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/darcieadeutsch/status/908236449761210373    y
    3XBXDSS88AX7Q1CIU2ZD29QN1Q3LX5    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/StevePietaster/status/907682248559939585    n
    3XBXDSS88AX7Q1CIU2ZD29QN1Q3LX5    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/StevePietaster/status/907682248559939585    y
    3XBXDSS88AX7Q1CIU2ZD29QN1Q3LX5    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/StevePietaster/status/907682248559939585    y
    3XBYQ44Z6RIGKEFXT65IMHMXM1JWTQ    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/daveohsee/status/943616182934007810   n
    3XBYQ44Z6RIGKEFXT65IMHMXM1JWTQ    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/daveohsee/status/943616182934007810   n
    3XBYQ44Z6RIGKEFXT65IMHMXM1JWTQ    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/daveohsee/status/943616182934007810   y
    3XDJY5RK5UZJBPB2J5P9WLP8LMRU4T    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/GingerWins/status/888657670906957824    y
    3XDJY5RK5UZJBPB2J5P9WLP8LMRU4T    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/GingerWins/status/888657670906957824    y
    3XDJY5RK5UZJBPB2J5P9WLP8LMRU4T    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/GingerWins/status/888657670906957824    y
    3YD0MU1NC4FWF3FNFY6PZWXO5LPA7H    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/veronica_now/status/839312833313566721    y
    3YD0MU1NC4FWF3FNFY6PZWXO5LPA7H    A130P4M9JPT4YA    0% (0/0)
  https://twitter.com/veronica_now/status/839312833313566721    y
    3YD0MU1NC4FWF3FNFY6PZWXO5LPA7H    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/veronica_now/status/839312833313566721    y
    3YGYP13643NDH5TRXG90QJ8O54IRNH    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/Thumpr1982/status/943064119007051777    n
    3YGYP13643NDH5TRXG90QJ8O54IRNH    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/Thumpr1982/status/943064119007051777    n
    3YGYP13643NDH5TRXG90QJ8O54IRNH    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/Thumpr1982/status/943064119007051777    y
    3YOAVL4CA2V0XO5CPSOHDD4NN464ZS    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/45revspermin/status/802883936053497857    y
    3YOAVL4CA2V0XO5CPSOHDD4NN464ZS    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/45revspermin/status/802883936053497857    y
    3YOAVL4CA2V0XO5CPSOHDD4NN464ZS    A1NF6PELRKACS9    0% (0/0)
  https://twitter.com/45revspermin/status/802883936053497857    y
    3Z56AA6EK6EED4A7TRR229SS4RUM6E    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/edcampos92/status/942285285819404289    y
    3Z56AA6EK6EED4A7TRR229SS4RUM6E    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/edcampos92/status/942285285819404289    n
    3Z56AA6EK6EED4A7TRR229SS4RUM6E    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/edcampos92/status/942285285819404289    n
    3ZRKL6Z1EAHJ8SCIP1WAQ94NQUFGSM    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/kylemckelv/status/932043756638961665    y
    3ZRKL6Z1EAHJ8SCIP1WAQ94NQUFGSM    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/kylemckelv/status/932043756638961665    y
    3ZRKL6Z1EAHJ8SCIP1WAQ94NQUFGSM    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/kylemckelv/status/932043756638961665    n
    3ZVPAMTJWPH77DC5ACW50ZZR4SWGRY    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/broady503/status/923299336364048385   n
    3ZVPAMTJWPH77DC5ACW50ZZR4SWGRY    A1S88VQY8G8CNC    0% (0/0)
  https://twitter.com/broady503/status/923299336364048385   n
    3ZVPAMTJWPH77DC5ACW50ZZR4SWGRY    ATHS9GUME1XCA   0% (0/0)
  https://twitter.com/broady503/status/923299336364048385   y
    3ZVPAMTJWPH77DC5ACW50ZZR4SWRG9    A1O4TRWZO664V3    0% (0/0)
  https://twitter.com/djohmz413/status/933384490759741440   n
    3ZVPAMTJWPH77DC5ACW50ZZR4SWRG9    A16X5FB3HAFCKN    0% (0/0)
  https://twitter.com/djohmz413/status/933384490759741440   y
    3ZVPAMTJWPH77DC5ACW50ZZR4SWRG9    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/djohmz413/status/933384490759741440   y
    3ZZAYRN1I858F56V2KE85N9BJZKOT6    A2RHLZO74ZXQV3    0% (0/0)
  https://twitter.com/chaphead/status/923293635499638784    y
    3ZZAYRN1I858F56V2KE85N9BJZKOT6    A1GKEEI844CEKI    0% (0/0)
  https://twitter.com/chaphead/status/923293635499638784    y
    3ZZAYRN1I858F56V2KE85N9BJZKOT6    A3GUJ6JD25FX7O    0% (0/0)
  https://twitter.com/chaphead/status/923293635499638784    y